Distance,TurningPenalty
740.9723024147136,94.62701317543032
696.7020630561487,95.39612064261483
694.2701602974867,81.79144077512487
701.225420114827,96.71154515019165
777.6539126351909,82.97318350236971
746.9502415175424,92.19735803703115
753.0612481807082,92.23844329332819
753.2840657719983,90.88482346938935
747.5179908043988,88.19613738236531
741.3615903980422,92.77228132394147
610.7326211449111,94.709871584266
742.380904438161,91.71400731630811
730.8368502826418,90.96268143115104
761.0870846149852,94.06661307537395
791.3943333961389,87.017269177678
710.1720226027605,89.85570864021805
703.2417812173641,102.49053097252953
724.1914969580881,95.37105617740642
795.1451149971856,89.63724086672777
759.5212698020304,93.97611208165894
699.6483809750774,91.91662204089765
762.2094134086818,101.41764760349378
745.5403103074017,83.63823252534243
690.5077474903983,80.47051240429458
605.6296860470214,99.816284824951
652.1325014457503,110.00849112119197
636.1427157873054,100.67075900323914
744.6499963124511,93.61669627568432
646.96186211948,94.42641885103349
760.3994921593741,99.56021330539296
780.1007002438654,94.04896983664776
764.0032678805572,95.8678774104042
700.2396852578288,101.07213282995166
710.2576263563769,96.8862158415925
741.6254554099145,93.4853844210586
776.0397596536804,92.92830457143342
738.8679808589008,85.48462639249894
705.6381666335225,85.25583038899822
733.5152288002776,99.22798413098343
725.0314586620233,78.43636906167559
650.2624778715619,87.16031059821184
750.0808144090207,91.06838662276084
694.0637758830653,91.7048351079233
746.8469774694645,101.8771227879811
712.1417675988952,92.45113782017793
777.4935711743764,80.50855730984152
810.0729743978742,86.05337399752928
662.7117253720153,96.97988708470695
739.0431846505832,82.54889314675349
799.3615110257995,92.70586206824287
657.8941501810039,89.13555398833499
771.2510563883226,90.56811509243686
747.5970783657153,92.61481751834685
695.5099759312936,101.49823788971266
687.3264113408262,107.53177763313145
692.3585070680438,92.23017055703495
765.2317449587723,96.52951927615922
694.6407769558454,91.30229759484679
725.9540150852215,95.41869903087718
808.0934102697826,87.89843898513203
757.1061529583599,95.08702636299728
696.5701417739728,92.46849666017538
798.1013149605299,98.49828788403448
711.8437534262938,101.9263201841568
686.9955887912787,87.96318013591456
703.5576296690632,98.49541894609378
738.614344700814,90.75168367269428
725.2472318546592,93.49301337026631
721.5090263597609,97.99303703064466
655.5634918610405,98.81681586391856
805.7593890609044,93.30506824216684
720.1533972186463,102.56339976531916
734.5589083169432,101.38362366326484
634.3612599385723,102.0995399276718
649.6651480895675,93.7056435628508
773.1795889590916,97.77904626131021
710.7711231864469,81.86037258986865
788.8396509334425,94.13858057617963
774.5269095082404,89.9850999596891
651.0506402037198,98.24597251860484
700.5008641855992,94.88465605770692
791.188545190344,85.62055576969857
750.6931863069262,83.97808283535065
654.5439342190947,89.05604823881218
699.9422449944639,93.31963579706252
856.5730281800976,83.27048130466373
744.5664501891051,86.68541122613635
652.7112582822292,98.81663422801019
776.4176518241641,88.38174706241475
726.0621331931549,93.54732435602047
734.3495509465786,89.85635118869784
825.9296986516368,85.05856915704481
713.0922080368575,85.45692799634114
727.7715890702764,93.37649159267409
748.2286689230535,84.77107452482151
747.5727064666046,85.9465196635892
764.2709454846135,98.56796446704755
705.9913431426991,92.4331128408059
693.9139846129476,85.19090759686004
775.3208065237303,99.02719471568443
741.2642762693094,100.99263259642699
657.9241716360384,92.53369508531325
820.3338477478264,87.98987265597408
742.4007810955827,94.85191004115788
788.6639624037897,87.02940810162548
687.831219485184,102.88553419993777
682.095131593478,92.57238746952089
720.2577393332161,96.22207777735332
786.5360354118615,80.28953484641222
685.221352534254,92.35405992161117
743.1492961562958,90.51691276445253
695.6296860470214,82.78800917562577
676.5892326321795,95.02264874679942
774.0831959282275,96.14669839689982
696.3896069001403,88.88255992975867
753.797043265907,85.41016785103524
742.999994656108,105.62135731157946
773.489531510711,89.23891374067858
781.7249868879486,94.19030123581724
766.0528505706764,99.71304153535806
611.1969498940653,102.13739637220816
649.524320086162,94.69339429209226
736.9629416486617,96.19010360897408
767.5108030937166,86.48052412872964
734.0819346090035,94.46503516476649
662.2893165374534,91.76910252475058
779.9958499393774,83.88938878940016
708.3447163152539,93.42307816323856
742.9118940204387,90.16353417719807
795.81235430502,90.18118041297181
743.4195113650013,86.63495956652223
766.4574299498966,88.37543045227457
700.9508304662695,90.37469899572378
755.4145458569221,95.93829714885426
818.4046654638219,92.5784175031479
726.6883416258183,90.22830929599945
631.2631440800463,97.85132280236373
777.432617832225,92.81740635650033
744.8832373551431,87.82245417984633
681.0401231567847,91.85235588267949
732.26395563814,84.03683660344983
777.5783893502609,99.11237973804201
707.1607965426027,96.12503004847596
746.2050684642717,95.6223125246512
695.4691426446259,94.80686666550895
726.3026375679452,97.59828350381403
760.115811907721,88.38358146643743
783.8425049107428,88.37151205878614
763.4816370755173,88.83991316778295
806.6518618733869,90.8286742417402
752.9155650527283,89.02522978934203
693.0481347667017,89.46119280982201
669.5201902728487,82.96737987087094
720.7199761861258,81.9722465710713
700.7983482411062,83.71507513790462
775.6499090944911,91.86773845721513
680.6461961885622,87.33799284931659
737.7161630014014,92.1685486978141
713.8716137439332,100.48824523713395
755.6018325959042,85.3841632108837
709.4117220593288,86.99841127892009
754.9404838648371,97.2080069169423
654.0049320916694,85.71029151671183
681.973355108915,95.31510413493439
623.8477631085024,104.45563439208749
755.5553066201999,92.62033504250496
810.1588913857878,89.67653054330881
686.339179475709,90.44886591303043
703.4476491943142,101.1673159019559
883.3216204222135,82.97486426272032
807.1815665009467,95.24237567246112
745.6954404616805,91.66370927575485
744.7293316406546,81.76715900975873
832.403391894954,85.56855807975299
677.0515093741169,90.10922809869842
857.5307854231859,81.61240249576515
746.2746370694813,95.03228774306982
669.0237736998251,89.13581494278492
746.7974000526962,94.29146733849109
676.1058130248188,95.13445020861846
725.8067677628612,86.6691157699379
794.9794529961587,100.85028949873914
732.7153766582809,91.07864586834212
678.7010439406741,99.46007558223047
641.1312227978704,93.49878225313198
751.3913682512498,97.87478653272518
721.3503471127116,92.99745009781137
703.6234697420973,85.84614309996108
695.2281922683939,95.84864293833573
637.7654923889891,86.85645563921658
698.8578590323772,92.29510412368525
758.0273578211554,98.17331595978699
673.5117770114599,99.2364176422413
899.5776102355169,95.81540444929023
666.2157912807382,92.86486127068169
701.2684060826226,95.73913201416511
819.4760520899634,86.62790556316524
740.0157265967988,89.77916719023206
759.906541836741,95.72044940678907
700.2470336550667,85.73815976054809
743.3200898900164,91.71468503033753
708.4376684661082,99.74344544209964
701.598748489429,85.34713307293653
767.7220336714828,87.67976881827039
675.5368468730064,95.4365139127856
749.1891682258533,92.19822369363912
726.1294539453452,93.48428955464885
782.0851768183459,92.54112050544089
776.5815726163379,77.80916819764315
737.6135845109073,94.25413048091448
748.0669524325186,88.14275079686387
808.2253315519584,83.39664380712509
741.2471623107173,87.92129408635638
741.1377244150096,89.9828008924569
831.046008568326,95.52324000873172
732.6610472486999,95.17366056129208
764.9249691852941,82.3860856939242
692.0211411065618,93.35077563742807
742.3328600222462,94.25618322271801
763.1684071460883,93.41561914456888
810.3593032681945,77.02016121626744
837.4314207108987,96.39501340226752
760.8120694499539,85.16136415075857
691.5599359116137,104.08858128159797
792.7940480600574,90.12244467705412
740.8901205221803,87.08342184293923
697.9541144468196,94.7846665068033
658.0451223831014,87.94968072619169
749.661843414833,96.28058525973256
664.8816380760941,98.91978032312021
738.296015324124,91.14259992048179
747.4988120182059,80.85730589998074
687.8044615203106,93.34991045250912
734.2459342482437,96.2250279817281
757.319475789652,88.69321370651967
767.6322256001123,93.41590775960667
743.4950118943168,83.16503518485943
666.4516807127227,98.03644890914578
687.0432182551798,97.82651315738939
794.5972490518068,92.88115239370964
798.4616634995814,93.2728083051074
655.7206608442075,98.41805200747535
730.5945028408495,84.79101327175319
681.5159076672129,93.02358912334516
668.3212630251153,103.96228715717588
682.8208249834663,97.9722790756789
783.5238584429749,94.53312893144675
730.6210794637115,93.14971679804219
717.2403404974239,98.01928815657904
757.8618963286613,92.50251381166267
765.3771570461141,77.91616396692031
681.0617237156721,89.8561512070661
720.6193252468495,80.35513658718494
670.3238205423578,88.24749844847229
716.1427157873054,96.78222195796202
773.6523219138094,84.77126294050615
693.9863427828066,96.96972274862333
778.0342391286074,100.20714768498311
697.2663128845651,100.59741006552186
713.7523859217655,90.42961959344551
671.2626769902603,93.46064299615753
774.960863465813,92.45016837625866
795.0954539044175,99.96044902301028
678.5268724616024,97.1094936043134
744.2838238503836,88.28507209424151
767.7688458849,84.2616367970322
681.515907667213,84.68063888271486
657.8974136711649,96.39156490717156
721.4335674037578,84.35864693962925
749.3703278921247,93.6345291730826
743.224755112299,97.70924291677056
798.3832183567896,97.06606604423546
769.8388348116991,89.0880951257349
693.2782724251683,93.72359545569776
780.9925608689719,91.30858492820846
816.8704337513342,78.03007102529362
838.5608127952407,93.73999606980527
752.1982558604095,92.76042087185557
778.5016443837964,94.36732165471497
767.9226886906205,95.29475133281578
683.4759208035392,101.55309368375127
916.4115499263968,71.19556015927778
774.0016274169348,91.67977830918329
739.1215886198897,88.21647988784113
707.3445171965557,95.43967124227851
738.1095636726827,94.1556592908623
727.5689744126616,85.11311498264708
770.8648507811058,87.59978988072358
754.309254051225,85.35419158219376
732.5393607698868,104.01115892758459
640.4675256915586,91.26982143901171
740.0487360757983,90.96311708313608
639.9947179715971,96.28095071053089
649.4407417463234,98.57153722090307
760.8640753373011,92.35378923939012
785.5943949949428,90.43438108422204
706.9975677606404,96.53680928412432
839.131628256717,90.58231953659441
744.6263021076877,90.55829600983395
747.784271628592,92.22946352138898
676.413439659109,95.18632952343084
829.0243461719828,84.91291750488206
683.5507461427815,101.76565892248298
753.0933009199091,102.45916405475752
626.8388868978976,89.07047024179676
794.1252022592851,80.55635253221418
719.7178386512196,90.78773168347881
598.4445497735602,99.20323805904205
747.0736240348149,78.52869809280195
718.8277243790205,86.20308649476584
722.0734327416835,92.63008044769822
764.326081863333,95.13446233369334
913.8487296861172,82.06175430303807
674.0458785766591,95.51309461272375
712.0903022932424,94.7180941462868
686.2729728583689,94.49120263160808
688.9353948047396,91.72425657947886
737.3908857695031,90.62674455130926
794.3898298435076,87.37189888702513
766.0230056715775,95.37111593294
701.7538002808558,102.86741909828386
764.6368879856425,92.53325870927034
730.4626231319857,93.16934947133814
779.1868486262987,91.92846373051616
704.7359519601846,97.02240305399762
711.2330268997184,92.70680890403733
678.7010439406743,95.92858293560039
752.2639556381401,89.13965096267997
731.0876559237118,100.98774391756304
701.3412407329452,93.13897527620398
642.6455311860342,88.569038087019
793.6962599983472,88.9435608170041
837.433084922011,94.31508046390138
699.6198008158315,90.41613120546575
742.0040319523921,81.0008894415328
714.6933498691719,86.9805278069734
725.918309444061,88.78683709976107
813.2154362258791,86.92600000833137
813.2382938212965,80.53487914504248
676.1058130248188,100.91553888976144
688.5492460010768,95.41894515040292
728.0177843516028,90.71012303759129
638.9409663465839,100.18997520690662
677.9008315442217,100.1485623081819
804.1479627013014,83.38228786317401
787.876847008634,91.65165867705615
695.5630613478227,101.9751556617179
705.4066651237598,97.4982970460949
724.2875586518737,98.61037101977065
761.7328601768913,96.00681207788224
714.3495509465786,87.14014976935407
745.8253572932068,99.38442834331555
751.2609258117534,88.80762905853265
726.0128608739645,84.8599314098478
729.8585767997208,95.76156319874897
776.9051996837716,81.95093684112946
705.3371081641279,94.34948841176059
756.4377897570963,87.88137189347982
755.9481180792184,85.7768660589088
715.4588846486907,98.9078569901426
664.9473651722892,93.15078055723234
790.4988868319311,91.38313218241842
815.4064118930404,89.23891840250882
684.467750798424,108.60096990210732
662.7843337756619,84.35846410482871
687.8113428277626,95.95934156524582
666.0112615949155,100.16921825335572
665.925190751513,97.63240779442052
701.8905996888252,85.25371726539622
690.4446583125817,91.3156676942421
837.650415598901,83.62480876669089
739.3048899961473,82.45836630168182
716.2746370694812,80.44939734904558
756.908504579989,94.16022037638989
763.6336898615278,85.92637350467984
771.1250048026756,98.66709288201432
778.9085004370071,99.28015135547976
708.0950620495357,90.01145626272184
748.5033955623032,98.17308829157949
659.8629096662604,98.05187569383668
704.7583513276492,96.20335964447767
696.8241462790367,102.99311210852008
800.524088765168,87.07149326039189
701.9509815694407,85.60698563984256
695.3809029826443,106.11952384402149
645.5892066518176,85.61115954890849
711.4539089321355,101.53772896735839
755.9121397406394,93.94689555066059
837.9557137258687,98.62626409833884
718.5574675970028,96.79477766722171
709.9948309484363,96.02389229920772
688.8218817108979,97.20782167830656
795.0893260912926,90.94196714346775
827.2784561103042,80.47030230007942
760.9838744681957,88.84047880841905
780.7055558636301,93.01787761981747
788.0270037082088,78.50119303176882
730.4800537802159,99.3103711255081
730.6589198582127,83.01147305670929
735.2038593394029,88.67560220485667
672.4758814038721,89.11866876508469
705.519707791102,88.60739569211678
775.7992307262646,91.79388286848899
782.3728642485937,94.11998064921704
738.752291347271,102.7816809700233
754.8573734675703,98.45131444224752
754.3835740160976,82.37875466481337
720.0059612569275,102.96140248728761
829.5183261175025,92.49575698795063
764.1404300065626,82.5000825935463
695.99640609696,87.24758688841655
742.4505205045589,84.69351637837123
687.897413671165,92.73126754569216
739.2306882313409,90.49408342698091
700.3003674737018,95.85484828402166
752.3042630605887,90.35747243370434
735.9697630111812,87.75874026391011
749.2116486450755,105.13047533948232
713.8482301982883,97.69147413928687
750.9721894378744,83.75259520463725
723.0933009199091,102.27994812463076
792.5560308239976,86.056047670754
725.8507697513792,95.5997743893702
748.094394682958,89.23924106152609
747.9903658220193,88.42709219463343
841.1942877101017,81.90222608928858
693.5576296690632,90.17767751457488
715.3458568867637,89.66265928032777
798.0331714228395,85.5733675918674
701.7591454964353,95.5053996285694
778.5335040351576,88.42731172904077
806.8632401257302,92.7586333646469
709.60299762609,84.42367210621309
734.3117122173003,89.64096045340904
789.904561907894,85.94671103736447
722.3938997881307,95.17374344771491
710.0333329899719,93.58216489683637
796.7615694096019,85.60736843161553
737.5531014895021,92.6860111295101
750.2031425455123,94.63654939610035
833.8039790385639,82.14412992493935
785.1895858103278,82.42405449270778
742.6456909594125,93.84157824789298
757.0470331410489,95.94665759837557
676.3726063724413,91.13726027115713
705.4448802330301,92.25119376787772
837.8210571121577,80.62911146888189
706.8155761499905,100.65128895636597
733.6439177082456,95.28417759963453
680.5909680029272,90.25084234209159
686.049763636451,98.17303192568036
700.9810225216285,97.52114849515493
736.1392862686711,98.74415649242104
746.8416849139663,96.28071052339153
746.4675546026982,108.79892239620472
719.0895007960199,97.0919527312706
716.0497636364511,92.85540626821836
744.8073096936605,93.25854088671119
757.4479797261779,87.88674963239852
725.8643264245283,87.17792338507803
803.2929952829729,89.8971879469287
728.1471809137223,91.40281969249129
720.8096234407626,98.02270657440006
734.3797373116039,93.29953901786729
720.5305029093086,84.43605240884929
698.261048120511,87.108763845868
812.2336771511403,96.49658789520052
719.5096913622889,79.87141813270186
745.3151236400741,87.76613808356224
706.6562126173752,85.28584299311406
849.1686376097834,82.85287579422045
739.7189371389369,80.90081795765722
750.7111251826142,94.439682651538
745.453980694907,95.92069020272119
819.6394698753586,97.51197731719256
722.8208060249307,90.76540943378845
644.5589083169432,100.93749976805634
680.1037986245127,90.3021153629776
700.6668940487162,96.28062648054166
637.9246387258243,91.3330867122
668.5286432632944,88.68369451795724
760.8928996710096,86.83052873650375
775.4643186542204,92.13077885394699
785.4502325395468,88.00620967978935
787.8360710003691,95.04912743040414
682.7267743448947,93.42281080996382
792.330149824121,87.60361454919605
774.0264080281398,88.36271076190899
715.9184497393646,99.85311544212607
727.291703127788,100.92750743692562
698.5695897482842,89.07037026110366
788.0288678635549,100.58442493500925
788.6716738729264,89.17550072859153
737.3434374458913,92.31135338295377
645.7749904752714,96.57572590793814
816.656845398429,97.6586489809576
794.9222189178238,92.25091974005535
761.5149689528739,95.08767535191927
870.3651293118646,76.81953607915743
762.1406687979542,92.62744339270492
798.0251738601758,79.61603410959788
715.6003235410034,95.25713906145846
694.9190079283666,89.78294617577876
695.013092268484,97.03969776135956
664.2094619989749,83.17447280456088
787.1858379495064,93.19479681664406
653.9801514804643,102.83376505310667
782.835101135627,87.78342664269121
698.7294011845964,97.49102333547799
755.0370873019572,84.98693529456592
772.8436466541909,89.87288622523472
779.0709104965744,86.07095748483715
739.5721959387132,91.49207270932453
660.805229548558,94.27229229189388
671.6851988016613,100.99277402551526
770.8105594075544,89.0502972604477
795.695502379866,85.81385591263412
723.3872414300203,85.10590581611832
627.7654923889892,93.28046644824225
770.8344022950034,94.22307358487028
770.3798699307256,84.93645723069949
693.1842757170951,101.27564935736356
775.5769722771159,92.53476437056902
777.9381915201134,97.36156534535645
718.701043940674,99.08305696901891
828.7672381266551,94.01800884809155
736.9560792997454,88.36793048201777
719.9685914046551,90.03031153884407
707.9125165745429,92.75225931791269
704.9137258999638,95.60179985827051
684.7359519601845,96.65134664344156
701.5752205457419,94.4261188980361
813.179499678116,91.41802725610768
727.6964603965766,86.32407224154416
721.2093194507692,96.67566224633966
713.1355747259653,88.39282566639824
801.1007677220248,91.09665138130273
733.5994471339113,90.63571352988444
676.6049070851008,98.55497262605682
722.6812368271945,91.78723071178506
748.2789892190591,89.21266155733443
702.3458242770424,87.80105151942664
736.1972009812926,87.64160026176759
746.729939498095,94.53058887140544
732.6845003173559,101.14233453608104
758.3381603602343,90.03672231766144
669.5169267826875,103.42574038122166
856.9325039767028,82.46205768956098
850.716673077128,82.78779204176418
735.246133366942,94.56788432116315
655.4710067999721,87.85260734385707
748.0625437124484,90.68350121777
739.4949423503749,83.05422099573484
666.7728999204027,95.66041841773774
754.638485648998,93.92146142036609
742.7608807070061,94.07807697331353
712.1384851501984,93.8554006587474
651.9930730628568,87.7394748461207
823.494788978993,81.17183100109646
761.9803218184934,92.6819037411193
698.1203099720097,95.67470349509249
774.3752696732016,99.3710233567593
810.7276644689405,88.24696368868638
759.5042804260268,93.85776364084488
736.7097618445707,98.41819260279358
775.1109345070129,84.90695493187368
707.6100763188771,89.58977610167322
780.9002653197936,85.15777214388652
656.8031828724307,101.03044764058417
782.485100760478,85.02280599891982
719.9397670709466,106.95410528635237
719.687091115824,92.57201246536346
794.9683227420147,99.06242519025112
705.6024609923621,77.93366460777114
747.5844396024655,81.80515690855569
696.1715401210138,98.34128012699061
705.8253572932068,88.00140224412657
623.1103270249743,110.0774229780004
763.1318029614447,85.0398412146871
767.6082121635309,84.98424030443574
758.4581779045835,99.36330473171817
731.4209257240917,94.38845384512416
731.6828675565291,101.19339762776268
709.1284699273417,100.18118569129369
695.996873186746,99.155584238699
885.1244975431085,77.52071205632464
755.8253572932068,78.21765485885656
705.0216177612215,86.48332650746535
796.6425779172757,87.34297204523584
786.9842434750079,95.80046864364652
749.596030886805,94.05649661162371
729.3412192117435,104.6844918100832
730.5620771214622,92.66411652921862
755.519707791102,87.49962393829023
790.3481019668366,85.3100630829638
667.308044947287,92.6496835802053
799.7563926259065,81.90353234168384
693.37370249954,88.94569100828511
716.5161587544401,91.42670613248306
788.858212923841,100.21138303266639
707.1501300643638,87.60467393099952
758.594017851148,96.38847735692333
705.5233590773678,84.17555251347501
757.4345254413995,96.35748867529524
653.3635577019269,113.86264598305435
667.6087902741253,92.73088474725725
825.3325333238437,86.88558584041427
766.2031608550973,91.28442628378072
834.4173451807086,92.16260710066312
696.730899821216,99.31875469705403
713.5538576830597,92.58870487149743
704.0910009377249,92.9533628582353
644.1116056728542,90.85577993851919
719.4937055773255,106.91123425665721
759.5395541138439,91.38717407601716
748.5273905957764,89.98339344250529
663.3964722770139,107.97708491712571
716.5236655419337,86.8350408444555
828.346315594303,84.96396853564691
774.8346436048905,85.92825155552414
737.8720411262743,93.5301342188889
756.0562144306853,90.27590683856003
778.1763052083965,106.6012046114404
762.5780529113323,87.41660340049353
631.169724839406,89.2128927084866
785.8741712611759,92.59278136388032
713.7820360123075,96.60228027717511
692.6623959844275,95.4654972311896
769.1925977444876,91.74799102945367
672.4777455592183,90.12226065740899
692.1832544440967,95.05474330592853
732.8586956270707,85.46515308217468
701.2866720237333,100.16903660840939
734.0075700100476,95.50862772543644
670.1992476574198,100.80692051913192
719.062770149611,100.6527022431231
703.3537842688063,93.92437343454958
680.1062955065657,92.79115640552446
754.2443459099959,91.69702270976431
658.0256043733937,94.24588258133416
671.7038907691154,102.52471346007401
773.4208934482705,86.85631422329351
711.5445298378576,94.53377864752088
757.5038291703117,88.47173631256297
739.9321001968507,85.61117047409078
659.2564606853363,96.19783375343911
677.8669251263444,109.06484176061734
755.0062109610321,94.56789289215861
750.5148207070373,88.79051876151843
749.9454322985367,99.0829679303092
770.3662348652003,90.10677102704571
659.6788695198982,93.40525662146894
745.1531809028637,96.99378912575331
590.1533972186463,93.13929951251505
697.9217466001558,96.10740674602688
784.2406138560527,93.94990243836763
670.1113110429778,103.71793185309365
725.0451800923536,93.08375959847814
733.1570506624358,87.57671769874759
723.6891968382923,95.8312050258483
678.9433059847692,91.84761826546338
682.7575758107887,92.01480871433031
721.9563267850202,87.57637510511398
615.3390855177962,97.24549533056066
727.9903658220194,89.53422996545153
700.108231065439,88.13627560098445
838.434238947474,87.07813453297977
680.9083264970257,92.03243364237039
744.9583809497606,87.4228934483058
614.517514149739,97.41859077844683
722.4007810955826,94.54200620293217
785.7910830501925,87.39525573602026
740.6650814522295,101.2969422973053
739.0997585704724,85.61761052943251
663.362618987588,102.42185610550798
707.3717946898137,88.5040945443733
717.5179908043989,98.90715270320857
742.9446396202246,91.22854854019431
777.8981693602581,95.18373658125363
685.6580432909439,91.89045374068299
794.972128429564,98.63676238223033
826.1219415268802,82.83001456546043
726.6856082791442,89.53023965865162
838.733085753572,84.63437648861955
821.5752205457419,91.5685652805647
724.8899187183612,99.22150764473366
655.4320376686505,96.56426082700321
693.1355747259654,98.32282723111459
818.2994671129418,88.46454436548831
655.8452317317984,96.32396024258482
689.371355862447,99.8653501535556
737.4673847590464,89.67612703463145
749.076643657701,98.69767368960838
716.4222328045785,96.08347244287263
649.5359777026093,107.943221583479
682.3350539993876,78.01029509940989
771.4941668544452,102.6546931063272
643.755278047434,97.90682132150863
736.7124792015231,91.75338680758263
781.8793266579058,102.06264866811186
776.2951980124686,89.6452700121582
721.6978017653497,95.50208395167105
781.809219199116,92.10057963264575
782.5607984122761,87.70665593185208
688.2982400832148,98.782207929064
706.3768553734805,80.79865005400794
798.0814383031086,85.42725547272555
670.3662075467361,97.72361049444575
713.821005143629,96.06963153036165
640.7106781186548,101.4562923391523
749.5907688842287,90.62066934487225
723.2482320115982,88.16095849199043
791.9716039304082,86.59372066103485
696.9638392516656,87.1779810930282
733.4424169555739,93.3464300616562
752.7746733193808,84.98091997975429
718.3198916904241,97.53142078349566
795.0695130213446,85.68002781678354
692.8481967165108,83.1679620342351
741.4049629132984,87.67622421676842
666.860742303198,95.4181150329289
735.9630197413728,87.34311347280511
762.2123462102752,80.99519048893673
741.5821291716582,94.3317097525763
852.1493756513574,84.64769039659397
752.1758550024709,87.30233692999238
731.7209044428217,90.09633754266041
714.5354552482872,92.35371853715826
733.9554466958577,90.21974640391616
698.2789892190591,95.35326523207827
769.6618411960034,90.06068139413706
749.8888874549729,92.13938796606278
742.7520220458858,89.21275009595793
859.406852655507,87.02776573459144
869.6966362488996,79.18226489740749
679.9947179715971,99.42208981775354
786.6965671686794,100.64005788909611
759.0671272565457,101.58070259150539
743.0277910194942,88.79042201583948
676.049763636451,93.49864085465013
740.7999475201552,87.64171239209735
765.1157587037338,76.9690371535716
746.938367331544,103.73007739124995
716.4722854478522,89.60698770747243
740.1843200815016,92.90820764525236
687.2518342522474,91.98865848952981
733.6273586929665,83.68382313702796
646.0406572566844,78.3418722852697
737.3217245828225,95.38536097334385
726.8509688700776,89.46506296366184
695.8016630884433,97.48382182378356
739.3975529467841,104.92600432931233
740.3518210408218,93.49198056777733
737.5073050360658,86.817528064626
803.7767539839044,90.03595184608453
619.6687247222849,88.71100463393775
749.1120151503371,90.51671728943094
745.1531812160877,87.78310237037306
675.3203394339445,91.91328112205383
722.1659684577317,94.08999289043561
725.0217270236976,88.42731052916683
826.933438327801,85.12043757249714
784.781804617788,89.07038690007171
783.0388508105905,84.86022169738588
682.1475504186299,89.85566722554356
748.0780359444707,91.28466766251145
666.1679634882964,98.01922961249055
701.5514133641392,98.29412962620087
695.8979656968536,88.85157704840334
604.4343354320051,105.21478141520011
693.4950118943168,93.07033088706703
670.4010739092136,102.69332730899042
720.9440795993745,96.90313209854459
802.3082960345142,98.10894859262974
778.3448292920931,84.81185230923839
692.3553977465949,95.95877593639256
771.145815208059,101.69102898527703
762.170375090828,87.31475021276029
713.7634453996378,94.53864433136611
676.7876668097651,93.46119148416012
674.9758743660944,88.61259869775067
784.4256415280663,83.00929152608981
761.242369819621,85.17433807214663
763.4008750534953,87.38494561322753
735.3610285440526,92.49584606196014
714.6613378988328,97.15956402351445
789.1366375927693,100.02706883216261
684.2347096999661,91.77468357067445
671.9930730628569,97.54238255228603
793.6902115159494,86.51724807599402
726.6646932038763,91.28430913514094
771.5021428334792,89.64674947180342
724.3358873936816,91.21507644817872
658.1068459165608,92.05547935043113
773.2411528209062,94.84605113230926
751.8350173902435,82.97296355123214
726.6358688701679,91.59447653794857
778.4512588206682,85.10284769137925
856.2455478594757,74.43277776866098
754.0706591878643,82.61593559824584
706.1585896772808,91.51581606774192
885.636888454417,92.52718038259223
694.8562655312035,107.27780515277387
793.226354391348,85.00174342183305
733.0864173936275,91.27213517478009
716.919588091941,83.83920085125568
771.3839688096241,86.42658040673105
725.592316194749,84.96370640126473
688.9896673377139,92.99698569671921
710.2705778819613,98.4147219036866
670.5815875694401,102.20465825315057
662.8854535919439,97.9933612589146
753.6301281342257,87.07388448203915
691.7967347633177,99.24901507694302
749.7778053752005,84.43882589526281
699.9443976755916,96.04971862262
630.9721894378744,91.592735064371
809.3598917209238,75.63045639062302
747.255914437523,91.91471238311507
615.5639589508264,112.57491958426236
752.4369987327656,89.76651265576119
764.1410813938495,85.18113590928354
659.9743742243896,92.92036490490077
739.6347313370127,93.9141313534677
787.257479800811,84.00460261555139
710.0600909548452,89.01201559155066
731.7024725336317,95.61561059359073
719.622408576848,92.59252782140824
576.6075116262455,105.56298309246193
709.214073680958,94.24610683791693
751.6162416842801,92.33595221348752
734.8090296724472,93.215158848389
667.3470140786086,82.97945082912777
790.8919609566706,83.71514461347621
648.2232527517646,92.43044900144827
785.5397185951988,104.72023777065756
685.1738503157271,88.18227328940687
784.3996006734361,86.24570264867995
663.0729571727019,104.89373791564057
756.1593113791527,83.30693635032658
681.795424684486,103.34855520256504
829.3488691246506,93.1944323393792
758.3824484520435,91.84771946541642
712.3301498241211,96.33574354544527
820.7199885004405,90.04149916411764
789.4876719357611,85.92920185976351
694.3526265664811,99.96436293090503
757.1829908849711,103.50747646822884
709.7275705110279,92.49583862246322
716.0973682920862,91.04893286484031
719.4966082127639,83.49640204616503
650.9721894378744,83.91509165914518
818.25030554608,82.68678747271971
797.9656663551605,82.82297200590813
766.049763636451,94.10467567857418
645.4710067999721,95.63754960131827
754.436586098341,90.42636017639428
711.7265752261965,95.83403811993304
724.9475059871318,92.40507436325856
713.645625143947,92.7018787851148
751.139844199214,95.52459993606554
643.9139572944835,84.68007324151026
778.7037946144089,90.76548014318837
781.8622369408341,83.23050303417561
793.9222149656606,83.76723671048435
785.9417445485653,96.91909748543159
724.4726145582172,94.79331107949588
716.345381317782,94.29657771159349
668.9239402415187,88.46492558893718
716.8972145524667,90.12191926267722
814.6403846806967,88.83907838656764
720.7886163812979,87.26476796956038
767.3147023488324,79.06755780103023
863.6579101913289,96.17697229418356
731.6194717054664,83.6459143164804
652.2639556381401,89.73117081093335
798.4228129681528,86.37538432137241
725.850604994198,89.14716049671216
728.3223427757798,93.19478989419345
730.884553231184,89.9402159019571
856.7823847813622,85.42792425058974
660.4167726932121,103.92333028463236
