Distance,TurningPenalty
1754.4564299062881,40.20941601605905
1966.9749607431734,51.22233381251066
1064.3902584019852,44.04478955548885
929.6572456719963,46.18555854467468
1873.5639067548489,55.31659525783525
1024.5552255675893,49.437608410452654
984.0149707726462,49.188898421652276
929.6572456719963,46.18555854467468
1479.5570869544129,54.73818682191735
1754.535251636885,50.153399240910176
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1545.3737680636739,51.15838040380818
1873.7787403685043,58.714190099524195
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1446.706052741644,49.90628781376869
929.6572456719963,46.18555854467468
983.7285000567343,45.56199559386526
991.1518929092997,44.156388770900556
929.6572456719963,46.18555854467468
936.2530132215795,45.54213907921431
1325.4730864941057,49.176675207029206
936.2530132215795,45.54213907921431
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1749.1969113115217,46.666453209818606
936.2530132215795,45.54213907921431
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1486.634875622625,42.562605685741836
1009.875059908006,50.32245684159714
1372.920948850763,47.323116471093186
929.6572456719963,46.18555854467468
1806.6917864372945,39.84053724265918
1699.0307880961834,59.77516136886694
1715.6288455928948,49.54622625459577
1621.8706239990047,57.77457844853453
929.6572456719963,46.18555854467468
1465.5534038995097,57.33888165374218
1040.162358338082,47.01386424608789
1804.6597003316926,45.49316822234174
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1759.3397997410464,50.08807665547891
1221.4269931559904,51.896046820786125
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1753.1166779309424,58.2212018525381
1000.8814206207209,58.61320258553611
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
2050.110929320657,47.137313806365434
1410.6373717522608,54.3655102602141
929.6572456719963,46.18555854467468
1301.8059234318987,57.07020640635859
936.2530132215795,45.54213907921431
1458.7231511408654,51.6707264018047
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1285.5512095406625,51.99017839833254
1507.082367335222,47.52342076001895
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
936.2530132215795,45.54213907921431
1682.6918500734366,56.10935209516565
1059.9545649406152,44.79980822760157
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1480.3637368785414,57.23968790399875
1635.5610198956279,50.72331149511066
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
936.2530132215795,45.54213907921431
929.6572456719963,46.18555854467468
929.6572456719963,46.18555854467468
1465.6224990574588,45.34313931505742
1725.0689057637087,53.66524528937555
929.6572456719963,46.18555854467468
1373.780913713939,54.748529630320505
951.4387015207293,46.327455596861896
1504.458041830186,64.06734093888588
929.6572456719963,46.18555854467468
