Cluster,Trees,Distance,Turning,Elevation
1,46,860.8773876276456,71.73382190749702,0.36328832222316265
2,58,1153.0150418503597,95.45345688038033,0.5511249828655505
3,58,1143.1134221694842,91.54955554111292,0.7083638030490906
4,53,1068.7464816100187,79.16354814779535,0.5617582567949402
5,67,1380.875048689115,106.790894118765,0.8637640813382639
6,78,1578.1666412274033,137.0208766670629,0.7656322265324818
7,50,1035.5679821043532,77.02716611142102,0.5327425359452942
8,78,1538.7625201766427,131.20722462735375,1.0297953653712941
9,53,1070.0685542537874,82.58224767547243,0.6410417814337404
10,56,1062.4666200208512,94.22285459806646,0.5177510891432
11,68,1317.5284294246344,114.53522174560194,0.9421965437545037
12,68,1340.9111472030338,114.9331810292142,0.7153206377903008
13,56,1187.3504185953832,83.32772460001055,0.5305745791449095
14,57,1088.6366930849865,95.7478304279174,0.4083498354299522
15,69,1385.003461120103,114.8342503930419,2.4283173269562734
16,60,1174.8952163315275,101.52342452590585,0.654060966189089
17,57,1120.3285536734586,87.86644945622687,0.5989453166411032
18,56,1171.7241399723666,83.43207975626208,0.5175165425707551
19,52,1052.8035391173833,81.69500015243891,0.3913826153996105
20,60,1186.0977915295834,97.37834269512712,0.44672131505885027
