Cluster,Trees,Distance,Turning,Elevation
1,74,1481.8209822075466,117.4125734467962,0.6460229148175092
2,58,1204.7077767845167,90.05916038756018,0.6269855569988358
3,54,1040.423081663358,89.79140170268279,0.5217094955610939
4,71,1375.0629566759765,121.50030667901015,0.7683054329243593
5,54,1090.2732311157727,88.13406390195593,0.7511144610067468
6,61,1320.685100115099,89.97248020735636,0.6496540363936951
7,58,1202.4564641161815,92.52961077620455,0.5240504348436765
8,45,1043.8042736461916,63.74348399426678,0.6842946881895458
9,50,956.7453798214394,81.99561116653224,0.5816301416348537
10,58,1151.8746512775053,92.44120799683168,0.6202067201157551
11,66,1317.3952102086973,111.04283223677271,0.9479423516213039
12,55,1101.207065319689,85.51590671595325,0.6152522780119174
13,65,1235.5578435340424,105.19560520867742,0.6323798115175183
14,51,969.2137454347396,80.55113794303027,0.38514258872579177
15,59,1126.2179178734257,99.78504286506717,0.4389386894685572
16,55,1131.512842516265,83.56605436065982,0.8053482585716392
17,60,1197.5127467669722,98.9430861134469,0.6164708495667934
18,72,1347.6303552902018,131.1587552185426,0.6680551573473643
19,57,1118.3290995728428,91.62272104813849,0.47402924511169786
20,77,1575.6646100620746,128.37722769854062,0.6084058850681746
