Cluster,Trees,Distance,Turning,Elevation
1,56,1648.2491906935809,79.68827916655196,0.6885559988169501
2,76,2662.0750737648514,96.60226290195021,0.9364800301195615
3,55,1360.685457396165,74.61307953775311,0.5941340318017403
4,69,2135.6753757195547,92.9054140441275,1.0492448143939868
5,80,3089.9828508410455,89.23338605316876,0.9449844544210713
6,49,1260.6000819445212,57.95470302790954,0.3783719037408684
7,78,2351.6056652451757,92.89162445278168,1.237137175343383
8,52,1290.7685749078157,74.7578434070178,0.46201100996939104
9,53,1363.1622491739708,61.820122153046555,0.46715911369754437
10,67,2036.9734718959328,72.81807751789712,1.2697606357444737
11,72,2282.3685612470485,86.20013402034394,0.8571964615812195
12,56,1617.134215270461,89.23827515712465,0.6008376013818069
13,58,1697.724416052763,63.83792144840675,0.48958231016375464
14,76,2621.937810627212,100.87289761317915,1.6661196293890672
15,53,1421.539629533999,66.54504525114865,0.5216275168716855
16,58,1390.3065689127664,86.31359893067194,0.6431263972538481
17,72,2681.5236074844224,92.84370884222713,1.1202730046096363
18,57,1509.4091792603865,72.95326302072036,0.44179127638410165
19,63,1733.5935556496347,81.67461862467471,0.45516496980745735
