lat,lon,alt
2.677030198598183,101.62398982871909,13.175008604397057
2.677030999446051,101.6241524561241,13.164170092750508
2.6770308049819715,101.62431375565427,13.15361897265545
2.677031879278166,101.6244743848293,13.141990260017625
2.6770330692614954,101.62463726899706,13.129967598712039
2.6770329206988905,101.62479843648826,13.117885605133392
2.677033320481845,101.6249604624997,13.104571406251985
2.677032587694895,101.62512342031032,13.089305019947686
2.677033760068302,101.62528560401293,13.072506897924479
2.6770327356338837,101.62544570653814,13.055368906090866
2.6770318951512877,101.62560746830343,13.037855367045541
2.677031504723157,101.62576934939526,13.019937564490137
2.6770304556427824,101.62593244381752,13.00193080211923
2.6770299513988696,101.6260937700748,12.983649565982715
2.677030385148101,101.62625714228923,12.964501721414699
2.677029685133409,101.62641865118478,12.945030342643301
2.6770309111730217,101.62658000090117,12.92615093500382
2.677031416997016,101.6267423633397,12.908536403224451
2.677032189384836,101.62690485406381,12.89170832664815
2.67717021926003,101.62229076257442,13.320358187937641
2.677169161071881,101.62245309536468,13.31075078856701
2.6771699405190867,101.62261495182668,13.30074296365871
2.67716942901116,101.62277628659024,13.289035938379147
2.6771707301352,101.6229366618646,13.275171568716562
2.677171118181001,101.62310093709877,13.25937538712784
2.6771718872818764,101.62326083545464,13.24387414066749
2.6771725527932166,101.62342335758593,13.228276355499444
2.6771726410830823,101.62358520265082,13.2120421318664
2.677173527779989,101.6237459894713,13.196354339785742
2.6771729890859737,101.62391014219932,13.182470044919587
2.677172372113306,101.62407202630698,13.171307375869906
2.6771731098267417,101.62423254520479,13.161401017245373
2.677172140144054,101.62439436544919,13.150511583784382
2.6771722591676457,101.62455645213221,13.138623160548518
2.677172332168697,101.62471720309895,13.126432137297781
2.6771713237548465,101.6248809008791,13.112751628233065
2.677172175381541,101.62504100173844,13.097467834955875
2.677172583451941,101.6252052446684,13.080017627596572
2.677171895361344,101.62536640421267,13.06234862725033
2.677171580564726,101.62552897138382,13.045058481736444
2.6771716362524565,101.62569013475472,13.027828148910917
2.677171511008244,101.62585227333615,13.010934216359303
2.6771723246358547,101.62601462366979,12.994191088328272
2.677171657059455,101.62617439017296,12.977178274347786
2.677170627103411,101.62633591672308,12.9588753595357
2.677169494683061,101.62649821420585,12.939885505889782
2.6771684985047437,101.62666064049189,12.92155198754639
2.677168825979033,101.62682232177985,12.9044719698886
2.677310200945046,101.62220971021554,13.326135123671566
2.677311191107152,101.62237235870786,13.316460904154754
2.67731076011557,101.62253236625689,13.306988964490579
2.67731121632581,101.62269380021442,13.296334452776822
2.6773099805162586,101.6228557626531,13.283501921566787
2.6773106227946535,101.62301837881735,13.26855921839479
2.6773116470846223,101.62317921302666,13.252928074120355
2.6773106881770268,101.623342525618,13.23731455890817
2.677310901734928,101.62350435774805,13.221500203382206
2.6773103053701335,101.62366534326351,13.205642600093267
2.677310802884631,101.62382746604297,13.191258224933975
2.677310645594524,101.623989966952,13.179455579570192
2.6773115321238463,101.62415258894002,13.169599330641578
2.6773106125755994,101.62431497931652,13.159556199316405
2.6773092802041045,101.62447529833186,13.148153866352636
2.6773083245889135,101.62463820221319,13.135820220367307
2.677307583866644,101.62479922525874,13.122319451806339
2.6773087391551535,101.62496017463188,13.10671975027488
2.677309199140186,101.6251218592752,13.088958808498003
2.677310075294535,101.62528483558462,13.070191099935464
2.6773108347742314,101.62544687240528,13.052361702101058
2.6773096147117528,101.62560811113138,13.035608663754582
2.677308539198259,101.62577145077692,13.018880164712611
2.6773098778445,101.6259314936549,13.00350700427883
2.6773094397532815,101.62609461762995,12.987893401433908
2.6773090122334016,101.62625659999162,12.971442447974152
2.6773093871422637,101.62641900812251,12.95360357949891
2.677309591165226,101.62657886427864,12.935572779720502
2.677310316526662,101.62674139504195,12.91807728794173
2.6773091399974978,101.62690236021575,12.901350063083573
2.677451199160576,101.62229082216587,13.322186902511092
2.6774506529328295,101.6224526219573,13.312570076913829
2.6774500526734286,101.62261331158363,13.302668234325589
2.677449538693082,101.62277455519482,13.29124520577772
2.6774502166358296,101.62293642696704,13.27774372666462
2.677451400002364,101.62310040567354,13.26254914505125
2.677452646011642,101.62326128855432,13.247362442676527
2.6774525522589454,101.62342463285272,13.231958200443833
2.6774528329959373,101.62358559442585,13.216432640405177
2.6774528193796336,101.6237459250214,13.201802588413246
2.6774515191545567,101.62390778631632,13.189146312743226
2.6774516749459223,101.62407117998215,13.178636012394204
2.677453006031776,101.62423348061726,13.168881387964086
2.6774521415785997,101.62439409756355,13.157899157025922
2.677452583429629,101.62455743383903,13.145455110697231
2.677451883860197,101.62471813229996,13.131881744310366
2.6774512298340594,101.62488062208001,13.115898326234454
2.6774513331836864,101.62504184259967,13.097709312167758
2.677451734597074,101.62520359094265,13.078237706025213
2.6774520393842742,101.6253660801681,13.059366959854247
2.67745069527478,101.62552893842128,13.042366111781899
2.6774502752448943,101.6256888495828,13.026228822997371
2.677448931672695,101.62585105065756,13.011131800831453
2.6774490055573,101.6260125376737,12.997332700605222
2.6774490160467446,101.62617641918274,12.98315380472596
2.6774479032914478,101.62633707370523,12.967706711908903
2.6774484479633065,101.62649791460234,12.950690923242579
2.6774479857232802,101.62666082240504,12.932982761947786
2.6774483111434537,101.62682272722657,12.916189759047537
2.6775921797483067,101.62220946556859,13.32815234261895
2.677591322241227,101.62237204804826,13.318009706751628
2.6775907378055686,101.62253395490497,13.308080214764882
2.677591810865686,101.62269443118691,13.297685407759559
2.6775912355573026,101.62285582114436,13.28585787463136
2.6775911047545793,101.62301868952278,13.272332789723285
2.6775922816979554,101.62318125759565,13.257852460411234
2.6775919898930467,101.62334269230671,13.243211978225405
2.6775929051003233,101.62350412682208,13.2283470630694
2.6775928112053657,101.62366538303469,13.213755664104937
2.677592873335376,101.62382687871572,13.200537283182719
2.677593273199611,101.62399120066686,13.188928536557018
2.677594412671894,101.62415050466261,13.178634853656177
2.677594437112552,101.62431448577125,13.167313025729014
2.677593178870884,101.62447536341253,13.154630005847538
2.6775940016890436,101.62463822483889,13.140592234963439
2.677592978866451,101.62479979629985,13.124589038785524
2.6775918752916597,101.6249608534527,13.106390582717564
2.67759253812628,101.62512280056436,13.08669688506668
2.6775936872158446,101.6252836442588,13.067467006506124
2.6775933144842594,101.62544594457131,13.049979858631678
2.6775937336692324,101.62560762827324,13.034069005351652
