lat,lon,alt
2.701429803858127,101.63524662568179,13.240192965032293
2.7014290700387154,101.63540849351634,13.235585488065686
2.70142782824616,101.63557068726992,13.230144657225274
2.7014289938432476,101.63573275664297,13.223977778629434
2.7014292854139015,101.6358940383996,13.218560161307792
2.701428445606697,101.63605734112014,13.213694746662302
2.7014291471129317,101.63621789724243,13.208445265184428
2.7014278277172354,101.63638171636399,13.2017771377975
2.7014274229216775,101.63654272311285,13.19385450194324
2.701428767443037,101.63670584899705,13.185033628763682
2.701427706386094,101.63686631787468,13.175857740250223
2.7014288643158024,101.63702745771955,13.165971214830265
2.7014283674184947,101.6371904564154,13.155588700984513
2.701427904080661,101.63735208985183,13.145595396599813
2.7014272070972303,101.63751316820569,13.136393385872807
2.70142669891436,101.63767542265927,13.127969977445973
2.701427009591156,101.6378383596608,13.12013680335161
2.7014258882214657,101.63800026090458,13.112922416639433
2.7014269987243344,101.63816081156203,13.106682241577616
2.7014269893919423,101.63832258462476,13.101524624786475
2.7014277571336094,101.63848585824918,13.097261264596776
2.7014264979447096,101.63864842202723,13.093576292176117
2.7014264506509984,101.6388089474408,13.089838664021908
2.7014268304878435,101.63896984636473,13.085822275853298
2.701427608946774,101.63913188939848,13.081896990694908
2.7014269915253584,101.63929431441876,13.077283639559607
2.7014257804606365,101.6402668429968,13.032463187533672
2.7014246104984925,101.64042737601497,13.026488809538597
2.701425441901473,101.64058957903354,13.022593111137038
2.7014263945777786,101.64075057937627,13.018265088541133
2.7014252904322755,101.64091449135532,13.010742992416269
2.7014256924792224,101.64107532711805,12.999318884678011
2.70142444743721,101.6412359824093,12.984922558586995
2.701423978858156,101.64139892763608,12.96924711325703
2.701569238439836,101.63451864186058,13.271239429520037
2.7015700763388586,101.63468257252394,13.262118669985083
2.701571154399932,101.63484184564965,13.253320632943975
2.7015702357373526,101.63500364543006,13.245453400981866
2.7015690582312466,101.63516581507106,13.239376271150007
2.701568984295432,101.63532742453343,13.234733260773073
2.701570161831356,101.63549042310858,13.230182733441708
2.7015711725202083,101.63565328509813,13.224793574139731
2.701571654355583,101.6358136141006,13.219539793523369
2.7015726408742475,101.635975380214,13.21496167162937
2.701573305042265,101.63613811350257,13.210319626814357
2.701572244711535,101.63629898483418,13.20475232270239
2.701573120213674,101.63646219722695,13.197747090420233
2.7015720316415344,101.63662260386612,13.189951322475512
2.701571279621364,101.6367852131858,13.181661556324295
2.7015711904353954,101.63694796899836,13.17294129355542
2.701571120949358,101.63710957387237,13.164017658254481
2.7015716060655635,101.63727142893354,13.15481778671152
2.7015706498362166,101.63743352158393,13.145255111309105
2.7015714256898025,101.6375957166256,13.135586344235165
2.7015710238587056,101.63775803372269,13.126097920124899
2.701570037004757,101.63791922983093,13.117230551278883
2.701569530365945,101.63807950224646,13.108854167000931
2.701569726829546,101.63824205632429,13.101088697686663
2.701570540341283,101.638404995104,13.095120022893518
2.701570334956499,101.63856620149414,13.091616954251243
2.7015694331271525,101.63872788309581,13.089933896819588
2.70157036057327,101.63888922442905,13.088760371149396
2.7015714585999215,101.63905055203313,13.087430448220788
2.70157273143596,101.63921417438428,13.085660206764214
2.701572974506854,101.64034761439524,13.038376671594577
2.7015740777465425,101.64050924681639,13.033620685333043
2.7015730617204534,101.64067168426884,13.028150562635757
2.701572103440247,101.64083287231901,13.019757074050984
2.701573093950238,101.64099480536471,13.007335354108918
2.7015738827150124,101.64115612980322,12.991802078755383
2.70157396422404,101.64131738394337,12.975440628882385
2.701575199302968,101.64147870143745,12.958203857715908
2.7017068968551965,101.63443915673639,13.276955387867341
2.7017059502718834,101.63460147406605,13.267461902371776
2.7017051425384673,101.63476284168894,13.257768450647042
2.701706403826446,101.63492411379386,13.248423892054188
2.7017053649829914,101.63508511914668,13.240754582768789
2.701705784381586,101.63524830269947,13.235177626210382
2.701706332972992,101.63540882761464,13.2309902928392
2.701706790737671,101.63557239372885,13.226471276154742
2.701707952678514,101.63573375496276,13.221409947158495
2.7017069259239546,101.63589437168568,13.216790873799578
2.7017069302491064,101.63605798154127,13.212225756022569
2.701705883866328,101.6362184992706,13.207007364038013
2.701705373487093,101.63637988554594,13.200550915849377
2.7017043389234705,101.63654233599242,13.193115818719534
2.7017042561321376,101.63670379879015,13.185465657072877
2.7017034475393618,101.63686730152331,13.1775603217893
2.7017032348213728,101.6370272263672,13.169827611629092
2.7017025881956083,101.63718973925484,13.161937388109793
2.7017032720625638,101.63735134465165,13.153494039942
2.7017039670481187,101.63751306395677,13.144105305903718
2.7017035485548107,101.63767706085987,13.133906953501914
2.7017046585076323,101.63783713110817,13.124119213202993
2.701705641052614,101.63799949952373,13.114652985335246
2.7017044274815163,101.63816173816541,13.105160941975846
2.7017051457645676,101.63832327851375,13.096992638446125
2.7017046168252916,101.63848414036681,13.091870831418527
2.701703766884207,101.63864790789485,13.090186344403387
2.7017035907266433,101.63880926617668,13.090639811337908
2.7017033936138914,101.6389715319584,13.091259951247697
2.7017040718986656,101.6391336119758,13.091689109187278
2.7017033845388685,101.63929371604071,13.090300583974615
2.701703061401698,101.64042749224659,13.044406539355638
2.701704092207706,101.64058959940598,13.038389337918542
2.7017033681630362,101.6407524888604,13.029292156896076
2.7017027827735856,101.64091457763377,13.01600169628917
2.701702581314456,101.64107492824583,12.999410974541636
2.7017015563186395,101.64123704054565,12.98173985796051
2.7017028217015797,101.64139879268215,12.964000617183316
2.7018479519160272,101.6335481721169,13.323589238116227
2.7018467127364887,101.63371074490638,13.317925216620276
2.7018469833864667,101.63387229738494,13.311612847046103
2.701847648577689,101.63403414189287,13.303563140353262
2.7018486754178532,101.63419514806913,13.293814059795725
2.7018493559523575,101.63435614950157,13.283392611118117
2.701848684485773,101.63451804822864,13.273454992836868
2.7018476295741563,101.6346804727063,13.26360402087489
2.7018471486883575,101.63484408025057,13.2534389971032
2.701846132492502,101.63500451849134,13.244568741397009
2.7018464971282925,101.63516599063448,13.237932777920426
2.7018473881656244,101.63532766057456,13.23342043192251
2.701847560210118,101.63549128258596,13.229498272286962
2.70184779520043,101.63565262008711,13.224895815120217
2.7018466632323497,101.6358148921894,13.220076412326403
2.7018463086725273,101.63597745803621,13.215304179984722
2.701846437685754,101.6361380938687,13.209912460524329
2.7018461830995038,101.63630053200679,13.2032684716459
2.7018457102288993,101.63646293597266,13.19568619029995
2.7018450091028736,101.63662393682777,13.188067178548863
2.7018452236723305,101.6367844607225,13.18080553271763
2.701846140853565,101.63694793698072,13.173471150315395
2.7018454868070347,101.6371100008332,13.166713118643692
2.7018460623955427,101.63727125795992,13.159834612480527
2.7018462085618653,101.63743435274426,13.151794580806262
2.7018470169489803,101.637594054703,13.142634038898102
2.7018474151311596,101.63775708301462,13.13257195355392
2.701846783412415,101.63791989287627,13.12273430664436
2.701846607306876,101.63808008725606,13.113068545785282
2.7018472874226425,101.63824340679086,13.103464426682637
2.701847780221131,101.63840494853292,13.096396007667902
2.70184792445802,101.63856637563669,13.093359817985682
2.701848059375908,101.63872821057042,13.09387956843383
2.7018488790346877,101.63888964701187,13.095795950625675
2.7018491302704386,101.63905248983855,13.097470877932949
2.701847954423526,101.63921363744285,13.098347897889324
2.701847181861154,101.6403480059194,13.056416480825941
2.7018464489591594,101.64050858589421,13.049642423561327
2.701845373156606,101.64067180478932,13.040165427373832
2.7018441375379574,101.6408316542466,13.02662556677707
2.701843572278691,101.64099474187948,13.0087642261497
2.701842910955398,101.64115699977118,12.989254548654628
2.701842597621464,101.64131896393792,12.970607836659473
2.701987905754616,101.63346622040507,13.327220333664705
2.701989114544207,101.63363000102086,13.321510377875132
