Cluster,Solution,Distance,Turning,Elevation
1,64,250762.73838029813,74.64569271950049,27.051070279392352
1,65,249331.4988214821,68.7294589746067,27.22401592020554
1,66,270546.50020134094,46.41909878692999,27.641211665275303
1,67,239502.29845995535,61.914579120085996,27.629740447339458
1,68,248660.88597177112,65.58086536197115,27.28716198139364
1,69,252692.00400933175,55.71907385173167,27.589986333310193
1,70,240370.20113848904,60.20445563243634,27.672754854845387
1,71,250923.480002964,59.64954082197546,27.24836831140748
1,72,254860.70590928814,54.06411784670363,27.48930161541144
1,73,242562.46987198133,58.703028900708,27.562480954500092
1,74,273069.76845617703,45.75458475290276,27.888337050366502
1,75,279913.79979361326,52.1132050896611,27.338054784176972
1,76,262357.9377782363,55.76056909412542,27.303428652943264
1,77,242355.26697499686,73.61907182044281,27.150129785300866
1,78,240936.29290672275,57.54711752312091,27.593085314619547
1,79,246012.13652750966,62.02320903857802,27.497492080529813
1,80,249940.32005005432,71.87942123666892,27.10405188926745
1,81,257339.30038485126,58.11802656171202,27.27079269643891
1,82,259247.5137736737,52.1722032172386,27.73460303930366
1,83,258026.2068182562,59.38594038823497,27.140295814320304
1,84,262246.24161209975,53.1711521286034,27.35143853113591
1,85,246393.16269623974,59.09069423271513,27.526842143289148
1,86,260696.31809254366,49.192504496425926,27.566298938438248
1,87,260461.73010907517,56.83358793463548,27.361867453366084
1,88,247909.49407269916,52.80930853678541,27.89055862146871
1,89,248561.8566096832,70.80999426006697,27.212594589712214
1,90,234067.88003999097,65.22766162075925,27.32987872284394
1,91,234067.88003999097,65.22766162075925,27.32987872284394
1,92,260118.66601511836,61.43896428818805,27.1005511460291
1,93,269783.8111385833,57.688266262679385,27.193032585459243
1,94,236855.2429961737,75.52599278368268,27.23298438355165
1,95,236855.2429961737,75.52599278368268,27.23298438355165
1,96,260399.7308288126,50.21218251247559,27.566298938438248
1,97,258495.07177505465,57.902766955476544,27.104138944198258
1,98,230528.01090196005,69.078687902807,27.438270655713275
1,99,241057.4692399783,57.068126842541254,27.57217795123771
1,100,284419.4664335311,47.341900713509396,27.587943887439106
1,101,247506.30655146984,59.65264671555824,27.49383449726364
1,102,231710.38670670384,71.31505012209104,27.263950487015
1,103,250388.5317008176,62.937369781687714,27.293589575767772
1,104,290353.00920865807,48.07042610069312,27.53415879181455
1,105,290353.00920865807,48.07042610069312,27.53415879181455
1,106,258776.45982014792,65.95496104805632,27.085569517699216
1,107,248081.79785451083,61.04844896106331,27.35538205032369
1,108,247076.32452733707,60.6596021986591,27.49383449726364
1,109,253996.06641519652,69.07919125417831,27.153074753621436
1,110,250121.67694733277,71.17106276219911,27.135878285911932
1,111,242952.50419494306,62.662334811526435,27.478302138065498
1,112,256923.91114378767,60.6754715809393,27.204665312539294
1,113,270135.9503950673,54.14523303812151,27.306510914723265
1,114,257595.1649324001,64.2505135015624,27.09261068238187
1,115,250652.73039835106,61.1385593613488,27.200175428970752
1,116,269853.3114598985,52.01626945842786,27.361002674967757
1,117,240526.62568455673,56.9989047515384,27.664517885725175
1,118,254793.28005993043,70.81369319183709,27.051070279392352
1,119,240148.9412237681,63.042401600532095,27.35465860499521
1,120,258348.36188191947,57.38523009743452,27.203542085610373
2,1,223088.48712802574,39.35371886998984,27.22743277247899
2,2,176941.12372248882,61.18826567470227,26.905374455587804
2,3,159960.6509918182,78.55699287364176,26.966656703900952
2,4,146893.04425091107,72.48796427359981,27.008707006637216
2,5,216798.37267031363,39.39324283017294,27.181086899531856
2,6,206284.54242149822,40.450325783591836,27.20768008102913
2,7,161650.51053058004,53.2169982457196,27.14657385674854
2,8,174614.59070980805,64.37724110351633,26.93140898734807
2,9,147062.6618285857,70.62468659212607,27.111185887392892
2,10,150747.01619514168,74.0766026486086,26.974932892876346
2,11,196544.42149891736,40.7673014731396,27.131883635088343
2,12,177188.151089184,46.36001931921354,27.199122744671534
2,13,150691.6285140035,75.67128311131253,27.002737646077982
2,14,147674.0106868885,68.92283362209903,27.119658641538926
2,15,162117.30796672497,64.87723500557658,26.95143403676459
2,16,205688.686795251,41.6197644409612,27.057702890603515
2,17,204270.99128498413,41.559172099885366,27.086024095385454
2,18,153077.8738208917,71.12259284147372,26.984371288440606
2,19,161713.85119639113,66.76438178064258,26.95888606854328
2,20,179166.01356628034,56.521874547029945,26.941359601879142
2,21,199433.96772722938,42.86395566010702,27.064449218992024
2,22,200448.7466111836,40.50825596401545,27.192923521928343
2,23,157922.8263062586,77.70835817970661,26.97384488834352
2,24,172746.0482366602,51.63426550259665,27.088659887984903
2,25,172746.0482366602,51.63426550259665,27.088659887984903
2,26,203113.76762030687,43.72009695559736,27.036965705578908
2,27,171053.36998832732,50.3282667326867,27.14141322434653
2,28,188744.01552585777,48.948218038384894,26.97370425025033
2,29,175731.7350986466,49.36937423576596,27.045402436445663
2,30,184412.43240285735,47.88065199097938,26.996682749291885
2,31,155002.63976976534,56.01513362397504,27.08603239519764
2,32,166690.52574396698,63.68699913411587,26.97964507661407
2,33,185802.78683977647,53.210356776326414,26.958399239853982
2,34,179688.79344523317,55.11368952858896,26.97607438814738
2,35,191407.60553765207,50.216629708721086,26.965083621676683
2,36,176425.84652176886,47.23543603217013,27.015747547365606
2,37,161058.66685078022,67.86202804687285,26.98307770536308
2,38,174446.8190407066,50.92197448869067,27.053625332737475
2,39,194564.96715751803,48.656744227178976,26.96924716194838
2,40,194564.96715751803,48.656744227178976,26.96924716194838
2,41,194564.96715751803,48.656744227178976,26.96924716194838
2,42,167544.6271174408,54.25685779035722,27.01516956574784
2,43,173450.8748775244,52.74878894572857,27.06702688967753
2,44,173450.8748775244,52.74878894572857,27.06702688967753
2,45,200671.97144911147,45.18765748981914,27.02032979374139
2,46,181419.9146701699,50.019562206166874,26.99037001848432
2,47,159870.83390217408,69.37138644595845,26.982455892538347
2,48,183705.6096517578,43.90491433451842,27.045918948832437
2,49,156101.18826029386,58.01882374293194,27.062856597093415
2,50,195641.4151022451,52.552520543776374,26.957353956986637
2,51,189509.01287302063,47.80248980843808,27.01028486578256
2,52,170378.57442086976,59.8035258273731,26.943269855905584
2,53,150010.2167136249,70.99685753935547,27.008702664056884
2,54,183973.9535574676,42.92126545890902,27.052975368911284
2,55,197835.03604018578,44.98363791060066,27.04554979322362
2,56,197835.03604018578,44.98363791060066,27.04554979322362
2,57,168965.43573644417,56.752120507243134,26.9881864102167
2,58,159082.87905460218,62.41768228825942,26.987523359163845
2,59,159082.87905460218,62.41768228825942,26.987523359163845
2,60,159082.87905460218,62.41768228825942,26.987523359163845
2,61,190515.04377035936,46.00961931897889,27.032204500996805
2,62,190515.04377035936,46.00961931897889,27.032204500996805
2,63,160842.07378691118,54.89708328048298,27.038384132657995
2,64,162777.70026859787,54.749621790553576,27.049016508461776
2,65,157942.10456014186,59.10536153996032,27.026997397943013
2,66,163403.95885259545,53.19015643110514,27.025360845692795
2,67,158646.11468515216,56.32816598025963,27.075682173524974
2,68,158646.11468515216,56.32816598025963,27.075682173524974
2,69,158646.11468515216,56.32816598025963,27.075682173524974
2,70,148665.11918581682,70.07957136696358,27.020153776594853
2,71,167171.75568125185,57.32310410258774,27.01416630093233
2,72,165285.9566297557,64.31004592524425,26.96795842453664
2,73,162899.38423503222,61.828248789636355,26.980222676982862
2,74,157484.01160595389,62.251942323253324,26.98961370491653
2,75,167978.6509810607,58.84823774873948,27.001714178962054
2,76,160017.45370791445,60.859326215827586,27.012594315069748
2,77,196458.90766321102,45.470511447176165,27.020061886298485
2,78,148802.4175969491,70.83966868968778,27.019789537059793
2,79,157760.00735002483,68.38075964313853,26.98577690525115
2,80,169858.91841840468,64.45048412550189,26.955177651682618
2,81,188965.34514966325,50.38224012141339,26.961004698488516
2,82,188965.34514966325,50.38224012141339,26.961004698488516
2,83,181992.42424682944,52.197006915971926,26.964832566325626
2,84,170299.68536405408,60.30895622410867,26.969243677876115
2,85,182985.38536248292,51.47117635043779,26.98946493889664
2,86,181465.44193901707,48.20352397023527,27.002617782573715
2,87,147929.7749981141,63.92651813356698,27.036896107626234
2,88,158204.17471847465,61.24074168227241,26.99191012322398
2,89,182220.99204235573,51.909689410817414,26.965839370741243
2,90,174539.7832546728,57.63212447278149,26.96397669415971
2,91,150701.50500790818,61.99542860088754,26.99191012322398
2,92,166007.85727122988,59.52596479498774,27.0019176907946
2,93,162567.0139686445,58.52899409857273,27.033542615430306
2,94,165562.27002401,58.67318364026146,27.00371024715914
2,95,165562.27002401,58.67318364026146,27.00371024715914
2,96,190571.5773497263,46.096936900596944,26.98554163913485
2,97,160243.35505879222,70.35741913532016,26.965218373914198
2,98,153757.96729126148,59.40196058934184,27.03559687982986
2,99,153757.96729126148,59.40196058934184,27.03559687982986
2,100,161721.0611418833,57.85101660676608,27.034701638528638
2,101,164006.2406487711,59.95205709299683,27.002574108658372
2,102,164006.2406487711,59.95205709299683,27.002574108658372
2,103,155920.45374233235,64.41955885883921,26.991412310518093
2,104,170979.84281383775,53.21599648594472,26.97724943169927
2,105,168271.21361139943,59.48087937649253,26.9891999469479
2,106,158761.49831480297,64.69713720875518,26.984869664442243
2,107,175888.4333475341,51.59945397053962,27.021276483665602
2,108,175888.30021512625,48.898763916763016,27.046962441321178
2,109,169730.04155528662,59.86254958249478,26.975951845174293
2,110,167294.42005909805,56.187956349427566,27.01305746384429
2,111,174518.20358814756,58.15296723625258,26.975171565046693
2,112,162520.3971184008,60.123930107838525,26.98557629272227
2,113,159994.32163655126,58.768814479326075,27.02289291559687
2,114,182890.0830684864,51.78198353622397,26.959806639918355
2,115,182890.0830684864,51.78198353622397,26.959806639918355
2,116,176889.39726497466,51.641344363462096,27.00335366894857
2,117,158700.85546902058,63.91210704799161,26.98579658953426
2,118,160489.8553185969,58.767539504050596,27.0178848260702
2,119,160489.8553185969,58.767539504050596,27.0178848260702
2,120,165537.35219839358,64.86418583192992,26.967622234868443
3,1,306733.4891300751,38.54280423111597,27.303623743916944
3,2,320602.27869418444,36.53788934811656,27.186944958327217
3,3,338691.3357262652,37.670811041791374,27.123547718440506
3,4,232499.85632328864,56.12404947983434,26.638421721843585
3,5,232499.85632328864,56.12404947983434,26.638421721843585
3,6,186009.15065682444,83.78969501776446,26.892726865083468
3,7,259419.05404533813,39.80962576207159,26.84377898699976
3,8,313041.14865901286,37.749111559278916,27.278795608245538
3,9,335663.1256150517,38.55587808616625,27.11066959591637
3,10,335663.1256150517,38.55587808616625,27.11066959591637
3,11,214429.27460157868,51.58827391954695,26.991652674431776
3,12,214429.27460157868,51.58827391954695,26.991652674431776
3,13,214429.27460157868,51.58827391954695,26.991652674431776
3,14,214429.27460157868,51.58827391954695,26.991652674431776
3,15,198702.0190029507,78.21360138321741,26.7446205549261
3,16,198702.0190029507,78.21360138321741,26.7446205549261
3,17,224230.58885009112,44.151595915117646,26.95288235138881
3,18,256454.7271822645,39.03655408252358,26.927527882498715
3,19,191212.3915262218,74.959480453101,26.812240918408513
3,20,191166.45276223338,77.5115365017061,26.802501108727242
3,21,187516.79369028006,77.76987720137477,26.83513381996191
3,22,232000.99240845145,40.858571415158224,26.86545662458822
3,23,245523.44943727786,48.003778786635074,26.656378520643422
3,24,193020.32094546268,68.3775339946835,26.89979669827428
3,25,235982.41860193096,49.63570472315949,26.711039757289527
3,26,192027.13207275953,76.56831917241898,26.784108207057166
3,27,238578.93077250686,53.81873781839841,26.66917436851118
3,28,247500.6163006612,51.93373993754006,26.65633494685853
3,29,222652.40775167136,50.105595338765795,26.773546499421442
3,30,234281.47396417963,47.20779976876026,26.790639945494448
3,31,242183.17734597978,39.40059259425071,26.933872205591626
3,32,236490.34664407765,46.816715235885816,26.750889426815235
3,33,194909.58684166346,70.65406639671139,26.759690585880556
3,34,209548.20492302932,62.74053276088638,26.701695099454547
3,35,201491.1715159303,63.97096221986315,26.692683048026765
3,36,250710.58082275616,39.931233109436164,26.890277033914032
3,37,222990.10884174737,51.34987492304498,26.744742086643953
3,38,203195.85433397366,71.52457241169864,26.688675311206296
3,39,228072.6932708099,45.70653905244367,26.931621322504952
3,40,229401.76602527229,57.81375534731127,26.641564436550574
3,41,210976.0390138863,58.94183952337347,26.762501659559526
3,42,194776.02709920474,67.61049862615513,26.866910744040673
3,43,194776.02709920474,67.61049862615513,26.866910744040673
3,44,222660.26801270837,48.701307896587934,26.93611855285804
3,45,213029.17300234915,54.861894043661096,26.690521833328027
3,46,234758.2875591785,44.7201102460315,26.82300721971697
3,47,232919.7478984433,48.17308181827145,26.758122241111344
3,48,210280.32406506504,53.16065003583852,26.8987568418884
3,49,211800.13798461144,57.90155798967622,26.747214282892998
3,50,197326.81424329174,63.118853497372065,26.806843227750626
3,51,239253.55275454398,39.19838903768878,26.934502250779076
3,52,231503.64177875535,55.81644392623857,26.676491961576218
3,53,234508.87946654478,45.97442523821265,26.757012981449066
3,54,234820.40324517,43.94862865126985,26.82924766282438
3,55,208661.93401852497,60.705550540227165,26.77032361671565
3,56,229433.29395302333,45.74345612805322,26.822301918545243
3,57,215543.22161689636,48.83494678182611,26.85984618707888
3,58,215501.05826241552,52.762537184414334,26.85047005310951
3,59,219458.83507488685,52.65903679121068,26.795615419096833
3,60,231730.79035173863,48.670853519956744,26.75401344697824
3,61,223165.7764409371,45.97029544358149,26.922822407720922
3,62,236053.76667463974,54.606133637413045,26.659358938290737
3,63,241220.77973829332,44.54839199296661,26.775223928287524
3,64,199210.09783718357,78.11341300474966,26.7558063658797
3,65,227859.86740814542,56.258680310427806,26.66900080892335
3,66,227859.86740814542,56.258680310427806,26.66900080892335
3,67,237395.36864117844,44.44127443522282,26.826815091007447
3,68,237395.36864117844,44.44127443522282,26.826815091007447
3,69,228706.00873615194,48.024475878134815,26.75916302599005
3,70,201529.4122924233,61.530685424998964,26.794931073601525
3,71,210704.2785478693,52.82303599974696,26.795593388504635
3,72,204440.506290963,58.092940781078184,26.79259671842022
3,73,204440.506290963,58.092940781078184,26.79259671842022
3,74,204440.506290963,58.092940781078184,26.79259671842022
3,75,207669.33005963906,58.73303386920696,26.773561897337096
3,76,207764.4046924958,58.68989668007753,26.773561897337096
3,77,216901.90489696694,57.82696411121356,26.645672077825907
3,78,213556.60390618662,52.67998529596053,26.93076175413846
3,79,215574.28055961998,64.38423011068396,26.685779182279752
3,80,237654.6751029679,41.42181733557347,26.83053127624668
3,81,237654.6751029679,41.42181733557347,26.83053127624668
3,82,210859.09785755913,60.96802766027176,26.7040994728361
3,83,228112.17248728737,44.41557043931493,26.94549870566339
3,84,228112.17248728737,44.41557043931493,26.94549870566339
3,85,225690.1165536998,57.24253490041984,26.670185614991567
3,86,242700.49932166582,53.41244551154823,26.654992808950674
3,87,216367.75879129546,50.55421834583265,26.80428815364119
3,88,220161.38256391755,52.771041477523916,26.778270683772284
3,89,208341.86726314982,57.716522497501074,26.785020899084586
3,90,231902.11871681325,56.51378886102205,26.638421721843585
3,91,219953.75356935384,51.498826869489974,26.802250138001483
3,92,258785.77203132512,43.466497481468885,26.6688500407327
3,93,195501.17858756852,53.72075147784054,26.809499283720328
3,94,227576.23144987132,57.17956017882305,26.68368509465035
3,95,224431.60748591932,48.97837934184126,26.80146000133348
3,96,216286.47730921593,72.41984919543575,26.669105412536197
3,97,195404.86518334367,63.7685517198925,26.789043341623014
3,98,236050.04180259534,42.68542901758337,26.830830283617246
3,99,236050.04180259534,42.68542901758337,26.830830283617246
3,100,215441.74958261874,50.18411175716309,26.88129017714399
3,101,192745.13186254894,69.13725899031044,26.826860992398743
3,102,205382.20034482685,57.76136010219577,26.777590539705045
3,103,233293.66183339217,47.32402365696901,26.80179849438754
3,104,206176.48392895938,53.38996358229653,26.890060324078142
3,105,232138.76744796868,51.22880137177197,26.6857518397941
3,106,232138.76744796868,51.22880137177197,26.6857518397941
3,107,251633.91511191547,40.58485162605869,26.86444006583548
3,108,235037.50874654148,53.4415510256857,26.67101737467079
3,109,335951.6489155027,37.93417692418982,27.160302313998784
3,110,194910.29285672554,68.27116809168191,26.758372532126018
3,111,213008.78371794923,67.61824293926267,26.672457631393158
3,112,207595.38103797892,60.91181396123858,26.732669829318105
3,113,199351.6668715044,71.14446769410597,26.746866258241162
3,114,219490.3678936306,51.96513321516857,26.78802852923492
3,115,230698.11638790596,54.885767345613395,26.678845329335857
3,116,220615.0561882761,52.994706188513575,26.685278232100494
3,117,238279.10378204056,43.68499850930482,26.83029234657583
3,118,203220.07795718388,63.909304968128424,26.77181783091141
3,119,214439.3111824548,51.81214543529158,26.92613576306917
4,1,346428.56870321673,34.74271198899661,27.610613134492418
4,2,346428.56870321673,34.74271198899661,27.610613134492418
4,3,348498.07287212444,35.96336525797916,27.596331316770893
4,4,348498.07287212444,35.96336525797916,27.596331316770893
4,5,191912.45792379294,79.98578633712047,26.804043984850438
4,6,184638.8030347877,78.72540297464316,26.943088527044225
4,7,219514.91476866693,68.04330721577752,26.681649047200352
4,8,339006.5998967573,35.88699412011129,27.613321587215097
4,9,318732.076866359,36.12731465925654,27.490732610267074
4,10,294145.45986490295,37.91198613507591,27.31401337990718
4,11,294145.45986490295,37.91198613507591,27.31401337990718
4,12,298966.09146718,36.831476856593625,27.31611661796868
4,13,297301.6962614018,37.68558357402624,27.099454132848706
4,14,215303.96715392906,50.660318725985036,26.982739875027093
4,15,262305.7986365534,39.38748723938536,26.804057922557654
4,16,262305.7986365534,39.38748723938536,26.804057922557654
4,17,298610.9731192143,37.53324371973456,27.077165909267265
4,18,247059.87900108518,38.87644244920504,26.80664428895672
4,19,256605.82994683136,42.458436493599045,26.77556142706137
4,20,186640.80670581706,76.20120024602522,26.82661470416933
4,21,244531.6860822188,43.72167213729134,26.779455071644648
4,22,240832.59712374353,40.96320660431768,26.786356911922553
4,23,216058.97191397415,48.77605720511983,26.71948873071343
4,24,242323.1703237478,44.39971726504429,26.78037690550473
4,25,234588.95203975678,47.48294325475102,26.769447006040046
4,26,232204.5828768127,42.82202613478593,26.781129680076553
4,27,200743.7743467541,54.78260397540807,26.86144314847232
4,28,201698.22861811458,53.14797848427874,26.852187966539134
4,29,235775.55690423786,56.66552454174944,26.712101820414247
4,30,224321.6230375749,46.722060345052164,26.84266314060511
4,31,230384.43140285398,48.1871004949235,26.774992282468148
4,32,195908.0290239837,71.8760045535748,26.79424243580685
4,33,212078.67713377648,51.322012907454365,26.942611090868645
4,34,220576.99561784728,60.2468226654631,26.710281723693264
4,35,216328.602933274,69.07243178202539,26.68699427122622
4,36,240983.04323391,39.73311884804592,26.827844940223272
4,37,224634.2217553265,45.501844716626394,26.789251808483293
4,38,214249.40093602508,73.07897651999227,26.688726642776594
4,39,238750.74934140328,54.981204318089425,26.716512779694995
4,40,194793.11271744577,74.41144257463363,26.758113744331737
4,41,186018.9261604927,74.87532149367418,26.92542873245184
4,42,193006.27369486375,63.768041591806195,26.908618693737438
4,43,199170.25510115366,58.79287552549595,26.91254724035565
4,44,196309.1384424116,73.0405783207617,26.777946176105644
4,45,241684.54281494074,46.10249838929971,26.766931882506256
4,46,239996.92116515109,51.8247832660394,26.706980511905307
4,47,188137.43823847355,70.04140659882317,26.86681223413688
4,48,192314.718094666,79.3189875215058,26.81102106514262
4,49,240611.13841967174,42.29468603956179,26.829032547122594
4,50,240611.13841967174,42.29468603956179,26.829032547122594
4,51,204581.52926809096,61.39816410490638,26.75760123661383
4,52,225706.54852647055,62.7892709262044,26.710218326527055
4,53,209709.67818478754,67.31004829564094,26.731947984805892
4,54,198330.14139241594,59.74335736140685,26.856171360024682
4,55,212513.23314777005,52.41431732213199,26.76509548546659
4,56,211034.42135750462,69.76851454041703,26.70124152507568
4,57,195830.30921746406,62.64157394932646,26.886034968524953
4,58,195830.30921746406,62.64157394932646,26.886034968524953
4,59,200547.706851262,57.506802633770995,26.91784884569362
4,60,185401.3106683858,74.99231010217807,26.874897807216016
4,61,186941.39513447185,71.15639211507984,26.836153409212024
4,62,190214.60052005597,66.2482768031499,26.842311410865797
4,63,229200.5131629106,46.45937053318684,26.778780147316574
4,64,186656.3824816739,66.61702858478472,26.868032132076095
4,65,193830.85372505194,67.38603517852656,26.818301949068953
4,66,206065.22643124673,57.89792519792663,26.781784620006874
4,67,211461.15525184004,60.66306302887511,26.748367682480676
4,68,190552.1626233853,67.12830723930612,26.83609862542305
4,69,207874.82976539075,59.16083989653804,26.751483345121585
4,70,238979.20192282173,52.640234084093194,26.715619341355115
4,71,228592.53935912947,57.300359711943074,26.689616436528922
4,72,208843.379130747,56.343090998514064,26.762866627357724
4,73,204841.1496425526,55.84658641835518,26.8445282105668
4,74,207094.0203937686,68.21795130762884,26.71994913764742
4,75,186545.21231934216,68.93380664169503,26.871120609756453
4,76,227238.73263447554,60.06869804628964,26.710322770332823
4,77,202776.56812040496,63.64601497543234,26.749847361304546
4,78,207961.47731304227,55.69333983065761,26.764912929098422
4,79,193020.0865103619,64.63352688995087,26.83609862542305
4,80,228371.43375707619,63.40976583281093,26.695799494449908
4,81,213600.84835349218,51.58057770516331,26.84088718087954
4,82,194540.29768251642,75.43752547449681,26.766035359051934
4,83,191812.02273295142,70.75530916606048,26.82117566855578
4,84,196573.87599609906,62.12249544929541,26.842301922217956
4,85,201478.34114419157,79.73368333240967,26.705218932324954
4,86,227700.98846218028,63.22571205959577,26.699085485137665
4,87,194173.4019323789,75.7831124640302,26.769582207912954
4,88,213707.58664171686,52.98128196345738,26.740515880678352
4,89,206288.99939011817,61.610793478668015,26.753157789558387
4,90,195814.45090815146,65.6486220870391,26.815610395575604
4,91,200059.84286950278,70.43108868888991,26.771720378620273
4,92,195114.1625678812,71.45032033723255,26.795142063975618
4,93,196336.6822377721,63.876233424565314,26.838022598140867
4,94,194772.17714612355,64.34841850512791,26.8653260926772
4,95,227812.70079325474,59.643346678287216,26.705424319046422
4,96,196997.16572912625,64.93679084958366,26.80197198199391
4,97,209122.8186882169,58.290620147276364,26.75193006485396
4,98,215887.61723209842,57.46639973485624,26.73766977303353
4,99,240508.08726070423,45.54854012441864,26.772700994386334
4,100,199563.47426794277,62.38207730718462,26.773271111989473
4,101,202398.34796810156,58.16671229420692,26.770198520025964
4,102,192770.08824416218,70.16556596487337,26.81243805463071
4,103,196555.95856479448,66.11286098960753,26.78286704296314
4,104,194005.82041344495,68.45542015567067,26.81787691049945
4,105,206808.1596514331,65.48944094870936,26.744766548112096
4,106,192414.9766125825,75.01542340382093,26.783719912710836
4,107,211922.05803060645,60.994546377487886,26.71790102697578
4,108,195728.44665925764,68.40039940028792,26.796600915442205
4,109,197283.78348654916,70.71990554153494,26.75112624774775
4,110,206498.37017773587,56.146456684227836,26.775404130811566
4,111,210812.16012104298,69.05270327677879,26.70185453441794
4,112,195133.63593837936,64.40988969143763,26.849157067962288
4,113,199747.9333254417,74.46905484117138,26.744021561046587
4,114,194940.75702049382,65.28301792350578,26.82670046147976
4,115,198816.70357476873,60.97344054815473,26.82232919031418
4,116,197111.52972959084,74.82188447335828,26.75051883608085
4,117,209819.66173591506,70.7399990755838,26.690691826411083
4,118,201028.80836791536,65.01918920387962,26.772555862071847
4,119,208172.04414048244,64.96767183067038,26.74301742618126
4,120,227536.0744440706,60.8952769439712,26.709854519620777
5,1,236579.50190793478,34.077048054887946,27.08325013288271
5,2,236579.50190793478,34.077048054887946,27.08325013288271
5,3,148846.53867317174,85.35941561306947,27.00513779211699
5,4,183835.08692339435,44.57383481963443,27.15452780898717
5,5,181441.04536434612,64.43394169139789,26.78365196497306
5,6,237037.82503840415,39.41287718656756,26.95480299084621
5,7,222110.20043134628,35.502075951210074,27.045569010947737
5,8,222110.20043134628,35.502075951210074,27.045569010947737
5,9,219984.98996315198,37.69552481975061,27.02662439279267
5,10,209403.43243971217,35.80104840114102,27.04851756398982
5,11,219154.99532161388,35.40683064444129,27.098944235845046
5,12,217342.92850652063,38.773030422618575,26.988516792455513
5,13,192072.2254768203,40.53889959802845,26.879656892411745
5,14,177182.80418003874,48.05485644640887,27.08210918561697
5,15,150666.97464993602,83.01461358379659,26.977980030264966
5,16,157899.12893371817,70.86557912292018,26.794689420782007
5,17,182912.99084628237,46.67288767504863,27.118926944153493
5,18,182912.99084628237,46.67288767504863,27.118926944153493
5,19,154910.96169537885,76.16478619351354,26.86065438480231
5,20,154171.22872213105,77.96195746343624,26.93892191096507
