Cluster,Solution,Distance,Turning,Elevation
3,52,298907.1125659642,39.70981263747152,27.190137894132597
3,53,214145.06661542613,54.597646506807685,26.914698849660844
3,54,300448.2312932112,38.136840313622386,27.19932357913398
3,55,266858.89658568724,46.918566317479964,26.90584964168174
3,56,196558.28702544834,70.6215578869594,26.911107402096476
3,57,236764.1466153075,43.619364037047056,27.123929359826825
3,58,223252.50786275286,53.82498262709848,26.801355257306007
3,59,220829.81807701537,50.658637858651616,26.9606885065405
3,60,203170.06545256483,57.3998103643365,26.96776492823669
3,61,212919.6486703348,55.26769673603448,26.892441617478596
3,62,212919.6486703348,55.26769673603448,26.892441617478596
3,63,223617.10163158222,47.28385503336898,26.94880926356617
3,64,230691.8253614388,47.06349363136485,27.15883193067399
3,65,221171.9976531019,55.000016711668884,26.86535141482073
3,66,204679.5043441879,69.98695493897903,26.818463750917317
3,67,209801.2212616708,52.3611269133791,26.92181450310982
3,68,212116.54714841922,71.05448104799292,26.784145079240275
3,69,302694.2955961982,37.92004591164313,27.196256408213813
3,70,302694.2955961982,37.92004591164313,27.196256408213813
3,71,221632.88412516052,54.755114542942266,26.87258325134424
3,72,197373.515675423,66.84863588157336,26.93272133239745
3,73,247304.75398201332,45.99346860439728,26.914929532997157
3,74,210025.05478666682,61.86974779206466,26.836404663584233
3,75,298030.00652098865,39.769400591700226,27.18744180901897
3,76,196610.06944576837,71.15589808907309,26.77576364084196
3,77,202543.3659284132,66.81516492917282,26.83610191925242
3,78,300908.4552336229,39.48178566135913,27.164594370094598
3,79,206403.11221083882,63.53124224104442,26.83472040890822
3,80,203313.25417832323,63.84181905783719,26.83571819272965
3,81,203313.25417832323,63.84181905783719,26.83571819272965
3,82,202456.5245467442,69.36517754294239,26.82078127130736
3,83,222715.4371748714,52.05078071277954,26.813298633690174
3,84,224104.37213020446,64.99957277480013,26.74199051083619
3,85,302919.2118970553,37.71537655774379,27.11292497417064
3,86,224310.45482182613,50.70246936523911,26.884154348134523
3,87,206279.3600200238,63.61276616269506,26.816282936897565
3,88,204009.23369538435,54.45916763298126,26.92982231485167
3,89,210430.74972819918,56.98538293048779,26.79323700645164
3,90,208543.10178473452,57.296446737111374,26.88836917046725
3,91,221652.33710309205,51.18879754006372,26.854887353237096
3,92,219385.23256591675,51.17315313044765,26.91842471537172
3,93,220041.06382240233,67.88281705587035,26.709233552270305
3,94,236401.9818292113,50.333729271437704,26.80482585662392
3,95,223575.8833738512,50.33957664698764,26.96647298559227
3,96,212372.95186266507,56.8005422838477,26.828466869390212
3,97,201301.9944145863,57.51083039729322,26.85951319282215
3,98,225197.97850156517,53.549408308936044,26.782632589914193
3,99,215931.9220270911,56.23411881051092,26.753381916917235
3,100,189986.8921922431,76.7433752524113,26.865537854140968
3,101,313002.2880317676,35.06437276248455,27.21894452328486
3,102,230187.03199717792,51.58329740225854,26.82106499899394
3,103,230711.64712026648,58.154288601914956,26.743512027696006
4,1,174994.96752286053,89.45816961179918,26.83470776413803
4,2,173580.18073060474,81.27632977823248,26.889119178655967
4,3,297401.27874314896,35.696542433173946,27.21030521952474
4,4,219577.97750656877,68.91546468128607,26.68480004686026
4,5,249861.89443261307,41.76972688039283,27.00875187664714
4,6,266318.04699702625,39.54194200679852,26.957141656037756
4,7,266318.04699702625,39.54194200679852,26.957141656037756
4,8,184417.341696931,84.97795295746029,26.771592505377157
4,9,258468.8500611611,39.99752247785394,26.92487049653296
4,10,259226.5728951897,38.286289884571296,26.988070864994576
4,11,265255.2807553203,38.12616710840487,26.965443043947694
4,12,193348.4171408798,81.81318969626786,26.72823662638811
4,13,260956.85333391948,41.45480753579821,26.856340004949757
4,14,177642.14592482886,73.12520907236568,26.902857494066332
4,15,223465.4709030378,43.69662247839701,26.97533710468543
4,16,253195.8198463012,39.64449022013637,26.971526741227812
4,17,187314.86268641741,78.53753756959236,26.75301108430037
4,18,234701.3642560026,47.3254463163652,26.758034628438054
4,19,184273.25276360675,72.18009775118571,26.78030317415164
