Cluster,Solution,Distance,Turning,Elevation
1,53,162338.15576633252,104.77295433511934,33.03134079810887
1,54,180275.95375871702,86.09867243012376,32.77266303883039
1,55,195871.51260367472,69.64343168275985,32.90245694985517
1,56,236762.01982593382,71.40056550653208,32.83731856548316
1,57,177089.10285920868,93.15016770451352,32.798961558917526
1,58,166933.51294206013,95.46590380747983,33.05534370179602
1,59,175445.74662325621,92.21929337910296,32.94510458655409
1,60,165165.6986076534,99.628854313248,33.03653882511172
1,61,200166.19916663883,80.59899362655118,32.71322699239832
1,62,199207.4349517132,74.66410240382814,32.833595737284355
1,63,203420.9196219761,76.5171795145349,32.803147922230835
1,64,168638.04680017242,93.63753278726195,33.11597492120926
1,65,190550.42552019827,68.37139070755848,33.12556451273269
1,66,237929.10261224263,60.42540123811266,32.97600442562906
1,67,188831.97630206458,73.56622329136582,32.9781579007917
1,68,209381.94781237387,75.55403051749491,32.74363129461031
1,69,187308.8254082527,69.21100234772719,33.274811730574356
1,70,222335.50951233308,63.60291809882827,32.9063991941012
1,71,229963.67385733273,61.48653126099046,33.007559121727944
1,72,207091.89650033077,76.00190748828751,32.76433041027131
1,73,184617.87762638734,91.67697613272027,32.764491496528535
1,74,229217.16479875817,63.02090109852685,33.14637905465846
1,75,234217.39459082796,59.665478941366786,33.19630023276814
1,76,210715.1771217597,62.8785058152987,33.17220622966533
1,77,170808.81497255864,90.03981349829067,32.9946630636551
1,78,225975.23724336157,72.20782112207979,32.86777664031054
1,79,189102.0835707849,81.56796045611576,32.88709627963392
1,80,167045.8512549548,98.44225381859108,32.97986105600539
1,81,179649.75055294286,78.36319947090571,33.115176670393694
1,82,179070.86276757834,82.27728217858551,33.16189189936375
1,83,235453.44686873927,58.80393231460471,33.042166689242976
1,84,225624.10589125424,61.54418402885661,33.25413308578622
1,85,171635.91457195533,89.94656164468786,33.11909425795828
1,86,209638.8369342147,59.39023092258573,33.28826270521511
1,87,213679.39473338923,66.49982642656224,33.1609474205531
1,88,242549.67076995023,68.64959072650888,32.792926155635065
1,89,173352.39822384945,95.88193057776184,32.91196823484515
1,90,187352.23887683195,72.57629587245438,33.016284049228545
1,91,175841.01908312633,87.10304755075668,33.04725317896555
1,92,207932.9629285526,61.02844009731308,33.298636983798445
1,93,184418.721286798,83.32518404718363,32.909175106258616
1,94,173960.2758436222,98.81043190660488,32.88229381008155
1,95,187011.78579558647,82.51201752674132,32.900840853877575
1,96,178199.37868570187,85.11474652105366,32.79854001723277
1,97,234809.2463895795,58.87196387392604,33.061130985984875
1,98,179947.52272691947,78.29759038409706,33.18306087374749
1,99,213691.59422572074,72.21173486864531,32.72733503910402
1,100,174855.4872297088,87.83581615085691,32.96268011314213
1,101,232307.12484259313,59.79999695877607,33.14196710119978
1,102,186668.8607743413,75.13026228943565,32.95248554341569
1,103,191439.91738380605,81.33464986847991,32.873069002808066
1,104,181701.86764012475,77.18066825333389,32.998151140068195
1,105,212848.61055946298,67.61034825686453,32.97445963254204
1,106,172639.37429411896,89.00614271982192,33.04041903748664
1,107,207207.94270278938,73.19704691801913,32.81334419966329
1,108,177671.5056668217,86.69833485045129,32.96747565373562
1,109,221869.317840726,64.00619589071917,33.01345696068888
1,110,186244.5576638542,83.7253148848236,32.87703754255427
1,111,183317.4211219491,81.36418482194,32.95466151787871
1,112,211395.42497963752,68.67153892176422,32.98995986018346
1,113,173581.124431181,89.07686457926569,33.01883597740548
1,114,165891.2867053825,98.00018615821978,33.00920386998469
1,115,174118.3771400566,83.85495433379522,33.2484813405155
1,116,202269.13097232243,66.77516120166386,33.03556881858839
1,117,179319.55884025228,79.09491249046609,33.13843846403765
1,118,186809.57566011278,84.85906791095199,32.8560060883647
1,119,198767.2921470279,66.8223800122684,33.298636793472426
1,120,211575.73574189938,72.29798976956468,32.79099625411409
2,1,79325.50400426905,105.11177284832999,32.975216409462874
2,2,79325.50400426905,105.11177284832999,32.975216409462874
2,3,98084.94330359228,98.91963104039237,32.86229831509554
2,4,98084.94330359228,98.91963104039237,32.86229831509554
2,5,87854.092918623,108.82649737507599,32.92746412352614
2,6,87854.092918623,108.82649737507599,32.92746412352614
2,7,247513.05727363756,46.784088873144775,33.49290954609468
2,8,198602.28731856932,48.39272215977887,33.28130976737703
2,9,195784.97834900478,49.7033282281674,33.447998359229345
2,10,240341.00739099068,48.18690148243618,33.462775207160185
2,11,159893.043817717,49.875018740416294,33.154102118259466
2,12,173466.8206676457,50.34302317538003,33.08309955040621
2,13,153072.15274640082,51.687081355986216,33.093007549616146
2,14,145273.22129818474,52.364595673783434,33.03700573727445
2,15,125722.30859775508,59.65824349839685,33.08244515791936
2,16,160666.55102041946,50.73292248431391,33.04374506580123
2,17,133836.78489261752,54.67375584183395,33.022710941787665
2,18,134192.43348001724,53.826252016390505,33.006216086877004
2,19,117549.47112885641,63.59560775644318,33.06208828299772
2,20,87861.24331158331,107.77736186336979,32.924331037103556
2,21,155450.41585123556,60.114511163403016,32.9939445482518
2,22,130350.24497518563,62.526441762066376,32.94337704770979
2,23,131230.03344267336,60.656232261022495,32.982658960158616
2,24,123876.85896435288,62.10151584431872,32.99856668427353
2,25,107314.47210621992,69.4487227090179,32.96534559947623
2,26,118412.75075593407,64.7739427149955,33.01183409971426
2,27,118844.80578572731,64.37388266101495,33.022205236041025
2,28,116005.45754232445,70.69750325826452,32.92110184828761
2,29,93554.84930688597,90.48454744797978,32.8917163465947
2,30,100231.57661672514,97.10874251004272,32.87018299124607
2,31,110708.69952131712,92.8952427839867,32.873308251339935
2,32,109675.9033026667,72.32360985347255,32.94620958775894
2,33,86083.47086667911,96.27360902372418,32.94265352116148
2,34,113556.3567723234,66.59409572912654,32.99001149291716
2,35,83919.11525332218,104.75456592622565,32.93113491518847
2,36,108822.62421331905,80.59340432194712,32.88853538608649
2,37,101688.43401921293,94.84031368908421,32.877901829020495
2,38,119245.16441550312,68.23509694014783,32.91216785389382
2,39,117872.71229861632,67.24980099122159,32.95855665890336
2,40,160098.93577872237,52.167059918053184,33.035105525530305
2,41,104301.80996768911,75.38850165969627,32.95186272672041
2,42,100662.47751200323,74.37595178989886,32.95633743765854
2,43,85367.33005864467,99.72080002765051,32.945461062847635
2,44,114429.54484766851,73.48791082141571,32.91509174118993
2,45,95948.57943803362,85.48361385002217,32.91389990221139
2,46,105624.94996032133,78.3875557427531,32.91857508651665
2,47,90330.48465854983,89.22224666310855,32.95570115511209
2,48,97233.93277540297,97.94557995179724,32.87018299124607
2,49,125247.85873962285,60.74837644889521,32.94533888437198
2,50,94622.63146326714,88.91156695654452,32.93276566865954
2,51,97323.02647219515,84.54133922386269,32.89673477119283
2,52,90310.43133116465,102.67869246671385,32.906115125143664
2,53,112149.29558092538,65.75672031217522,32.99743412027471
2,54,102474.74156046174,77.67740495636505,32.948079824158114
2,55,88028.19876569715,93.7103234522767,32.94312511652214
2,56,96334.50688453278,86.28945982463337,32.8917163465947
2,57,85747.31427443096,94.37940148958931,32.951351958457934
2,58,88222.27487112102,87.90953266846795,32.969754165423915
2,59,94430.41279538635,79.9765851660997,33.0280436966366
2,60,89069.78816779192,98.178707892059,32.909701038729956
2,61,98077.11040315134,81.44151351540967,32.94568989786756
2,62,91642.48957540936,90.7391523741198,32.94906692229527
2,63,122775.24292404616,65.56826777084015,32.958035170265156
2,64,98818.87540444014,87.03426204513394,32.87971180757472
2,65,92702.55673622967,82.24312517281363,33.0280436966366
2,66,111880.55338862723,73.18611323001419,32.92968702606072
2,67,111674.41993923119,76.26531753110653,32.93921055634873
2,68,111674.41993923119,76.26531753110653,32.93921055634873
2,69,106088.65839484177,83.97546784264024,32.89751329457616
2,70,107826.58550526078,68.45030361746046,32.97460976509791
2,71,116779.15198225199,68.63820814122192,32.94523616018919
2,72,104097.30855666805,77.49373759867986,32.936504577278406
2,73,88541.27101043506,91.32573893774213,32.951874463981426
2,74,125011.61425807649,64.852378841902,32.9755472786367
2,75,80097.41641253405,104.05874493121357,32.95397140049378
2,76,94876.24475465235,86.33569313704282,33.00695138905387
2,77,81298.33787934865,101.30327523083295,32.967531871264626
2,78,95280.02525656362,85.08886016387167,32.928512239269345
2,79,103098.64835610616,81.81836080405483,32.908501465567646
2,80,92228.95183625532,92.48091655728786,32.8942455084354
2,81,122215.04300780848,65.64798517283569,32.97646433266425
2,82,98873.83631432788,83.20818356886667,32.90787430534859
2,83,98840.63606720346,83.76643070300652,32.904428511133744
2,84,86779.49965358688,87.53221874979316,32.97621082642272
2,85,90440.98699266135,95.6627117238043,32.8942455084354
2,86,94583.01799203377,103.19740383140653,32.873295622175625
2,87,119985.91796156629,80.37968614638909,32.88417665498606
2,88,101391.9788586964,78.73032169094489,32.93423393803922
2,89,106616.0545638063,77.05971275329745,32.9003664628789
2,90,106616.0545638063,77.05971275329745,32.9003664628789
2,91,99534.78484353544,74.71873321165835,33.02602892475465
2,92,99212.11709170682,82.69796571433389,32.91693980202953
2,93,114198.12246604862,74.73232462842438,32.92017862541536
2,94,86753.58189438007,92.0285833289145,32.96870386004248
2,95,93029.65802903924,86.87620335490048,32.93983784553335
2,96,119124.3211443353,71.00765006643915,32.90726284187661
2,97,92077.67788290627,95.58161745080935,32.91637133838162
2,98,97309.4813224161,102.10765729088735,32.866018304186085
2,99,112941.57885768611,65.74618909846501,33.0034668510976
2,100,104769.3015246909,79.33739758024346,32.9278685567959
2,101,87664.05441923634,104.13289218167586,32.93113491518847
2,102,120843.70375832327,65.71762354802567,32.949434518361485
2,103,120001.13643121997,62.1796587479312,32.99253395345064
2,104,88414.76618440106,103.5884942007879,32.93054385257703
2,105,118982.57894890317,63.181249167976304,32.98684712629174
2,106,81940.24297011567,101.06278751025505,32.945461062847635
2,107,85099.85072446,91.71999168759632,33.00491586765653
2,108,84668.0709649195,101.63331633306522,32.93972081458038
2,109,115884.3422769161,69.14061202684441,32.955135130410625
2,110,82079.15567793234,98.5427474464652,32.95397140049378
2,111,115196.90198309868,66.75723337063803,32.96095501589371
2,112,115774.03516070456,71.94191706527319,32.92618873251304
2,113,95573.76767761068,105.01061843011779,32.86749844668169
2,114,122359.71929068757,79.18298323702612,32.87606568102961
2,115,105042.04819580006,82.4226816323636,32.905630493279226
2,116,85041.46153508998,100.47620094663269,32.94265352116148
2,117,119002.31462558005,79.01935722048506,32.88450501206143
2,118,103083.439897499,71.66149793285445,32.969792217482166
2,119,118837.44401149318,66.8637072786747,32.93542577701776
2,120,100391.7937061139,80.51423103417554,32.963497134488854
3,1,135270.68257853147,103.94883909828647,32.61997974166688
3,2,299651.3807263242,39.34670696429574,33.32373868594282
3,3,299651.3807263242,39.34670696429574,33.32373868594282
3,4,161684.23513833416,71.08949601810136,32.53583553197691
3,5,161684.23513833416,71.08949601810136,32.53583553197691
3,6,303146.83816091024,41.197175220594914,33.219901844307145
3,7,126395.30253854967,84.86424555650646,32.64408260820601
3,8,217233.47331440388,46.257560913897805,32.98636496894441
3,9,291701.59906279785,41.95248370659363,33.279851777271936
3,10,291701.59906279785,41.95248370659363,33.279851777271936
3,11,232664.10830281465,43.84688527431325,32.933734260255186
3,12,136210.90538922153,99.80249842977969,32.62713164544678
3,13,225086.89025598302,46.51370857441928,32.939536713428716
3,14,231461.70236780384,45.40664091824326,32.92665910812436
3,15,155097.9658690985,94.21339951735222,32.54229354548003
3,16,171442.04005776663,56.19989425011225,32.86509313287272
3,17,216447.05935455146,51.84281986534178,32.76276764789452
3,18,293680.0401180954,41.327731430819476,33.283035319221725
3,19,293680.0401180954,41.327731430819476,33.283035319221725
3,20,208348.03384266637,53.11012177102202,32.78085279146258
3,21,190674.92124618214,55.705454500952165,32.717699697732186
3,22,155931.13617410883,85.4774588462757,32.54670120373322
3,23,228718.7867399807,46.684599660639385,32.931752137438714
3,24,229900.6882264296,49.445872738079785,32.76703493872003
3,25,198940.77492376993,55.26512311261844,32.68974702737241
3,26,198940.77492376993,55.26512311261844,32.68974702737241
3,27,153119.11699134056,88.36388459831797,32.546978643409396
3,28,153119.11699134056,88.36388459831797,32.546978643409396
3,29,141086.3281977771,92.09020471893267,32.58322598623098
3,30,149650.96122399557,90.51332176086288,32.54578015580267
3,31,229819.74298120086,47.69174186666804,32.81599517843758
3,32,136668.47653262675,78.6087349959125,32.62345954984185
3,33,147390.85250206062,88.95377952060404,32.55463093941153
3,34,140749.6919799811,92.78545095827141,32.57959833050265
3,35,129225.6825106867,82.71438510521271,32.63913252318473
3,36,129225.6825106867,82.71438510521271,32.63913252318473
3,37,205706.13861958764,47.73938224234076,32.83493288912774
3,38,130838.6808359491,76.57025452057933,32.649288214681825
3,39,130838.6808359491,76.57025452057933,32.649288214681825
3,40,202842.60957114308,55.20660755512521,32.71201167468632
3,41,158554.93994022484,71.69169277376155,32.57602392753668
3,42,140287.45561962304,81.470247035076,32.59581739078466
3,43,130776.31385660767,79.60045847240166,32.63481592581064
3,44,186605.4648107141,52.35997578495744,32.7996397472291
3,45,178588.11654202142,55.99188967437607,32.84262638043339
3,46,178588.11654202142,55.99188967437607,32.84262638043339
3,47,164068.05586338034,60.542944153420976,32.73696297203793
3,48,182577.5329386385,54.79680304422558,32.77448844846679
3,49,151464.06291135767,80.84510447446725,32.54990710614294
3,50,170337.82759138005,56.257570221914214,32.72311905619197
3,51,188138.28032106787,49.14484935733936,32.7950084430056
3,52,162995.31700953445,64.6465121719709,32.65671275203457
3,53,183782.92994010256,53.411954106858545,32.83782749741855
3,54,185522.05180585175,54.41366911088546,32.82538032725697
3,55,152900.01999975208,73.51456348467273,32.57047940878555
3,56,154054.50662663818,61.87897384369501,32.763886575793656
3,57,134521.0267617758,74.9440543999239,32.62750399136562
3,58,175063.85423518386,56.20216058308972,32.82714370385846
3,59,180512.08716798737,59.32667712886119,32.70204144403744
3,60,147096.41093313674,91.11526218948985,32.55198264794566
3,61,139177.2433116815,66.16035630170771,32.674353686093546
3,62,143995.75792796063,65.94977724894537,32.69261947540713
3,63,207338.90414567734,53.62913707586584,32.68803859057862
3,64,151103.78112406645,63.25927647357444,32.79725585650837
3,65,166770.04952595144,60.02280989451196,32.75034123483924
3,66,231929.86273606145,48.795601558316775,32.789957227137016
3,67,231929.86273606145,48.795601558316775,32.789957227137016
3,68,174228.5569697312,57.346124372617815,32.7034314306012
3,69,174228.5569697312,57.346124372617815,32.7034314306012
3,70,172850.12858491053,59.457788940654616,32.6366719175503
3,71,161332.74516651462,61.193459512606395,32.73848790309597
3,72,181670.31437447944,55.47749702457146,32.817019717818155
3,73,185889.07799127602,52.48221083972614,32.782380235204485
3,74,143647.19056627652,64.16851181860696,32.70901424794106
3,75,161110.87892662545,60.72416868839656,32.75313217035504
3,76,142762.14793050743,72.44832281311349,32.62650266590526
3,77,161534.39911014482,67.8669538188928,32.558894159459484
3,78,132012.77202675494,70.4005523014509,32.681836152078255
3,79,146824.53907741522,84.93315179816885,32.56186301019961
3,80,177565.09954607638,60.58064437029232,32.603784143531215
3,81,133787.3149614269,73.31110663871446,32.66164410981463
3,82,186799.65927378615,54.22039896844662,32.76641397045758
3,83,139331.75369969677,82.5425298559322,32.586239410664746
3,84,205121.1684491553,55.835581722694265,32.6857520068917
3,85,151798.77490767438,74.00559060841681,32.58922986602969
3,86,137425.04336364387,74.89932554816983,32.614090258071116
3,87,144905.407592961,69.69050254180704,32.61239150552166
3,88,165371.2729392327,68.76362364646276,32.55207028210827
3,89,155117.9146738854,62.43900706965845,32.72423318375674
3,90,135635.52152111588,67.16810914978072,32.68201552350867
3,91,148819.2802680019,69.1780536960102,32.621664874354586
3,92,134749.43542289035,70.21233029600705,32.67030247893822
3,93,166364.7874417198,62.37771143709747,32.616833266722836
3,94,143760.50835898268,65.50889880283076,32.707557753828006
3,95,180886.36046656413,58.54695188759013,32.69141785038795
3,96,160795.13684964948,68.30727043035135,32.578235449507304
3,97,200608.18735213374,53.624426557395324,32.76732478825497
3,98,168881.76522153846,60.104643344602394,32.610918795626205
3,99,152185.738042892,62.96988704282319,32.6649062228955
3,100,167519.85773008934,63.250944474039215,32.60172902387921
3,101,151747.24539288957,58.77207693004202,32.777056355433814
3,102,137073.34835958938,72.15594826623236,32.64366838988198
3,103,139887.62626328092,72.9433106111167,32.63550523626313
3,104,142907.7098941977,79.04979887289846,32.56246565178501
3,105,159446.0384540938,70.79144442021045,32.540014096981025
3,106,149918.0063775307,74.49355041677943,32.59318336614236
3,107,189685.89859619137,56.231218291149986,32.6582738549342
3,108,147486.7819743334,74.51709460076104,32.60459706725832
3,109,157043.95164774472,62.454985519576795,32.711572946437805
3,110,148267.51929336222,68.17783301199484,32.65175924911685
3,111,159500.6406759576,69.48362741541884,32.5953652175845
3,112,163157.1854464266,61.30343900203398,32.65299660001332
3,113,171171.81888650122,69.73113140453647,32.54857834865199
3,114,165145.74037743875,65.54227495625429,32.62835549707973
3,115,151619.19072886594,66.25905456516617,32.61926984475468
3,116,132582.58159401597,74.92918103504671,32.640164228684554
3,117,179787.57732756808,55.66601036689626,32.78233987587283
3,118,169349.62289915426,59.87858841874492,32.685175944366705
3,119,136406.02867284426,79.50776167583842,32.62345954984185
3,120,139365.07931723128,66.97032315149225,32.666596731432996
4,1,112281.20171156112,99.08572219943757,32.725138167611796
4,2,123993.76783520727,107.11576397664386,32.676272760406974
4,3,123993.76783520727,107.11576397664386,32.676272760406974
4,4,290812.99112368113,48.087696972260574,33.13924606891176
4,5,251805.07654350172,46.65086951236641,33.23900024749251
4,6,251805.07654350172,46.65086951236641,33.23900024749251
4,7,157677.84535417863,88.49411257147372,32.61446950857532
4,8,248683.9964296121,47.47279180070737,33.267525416895545
4,9,235194.15266886324,47.94410147504132,33.180144273599524
4,10,182574.90294322083,51.514356555431405,32.938242342491456
4,11,277735.82006219705,48.04299918741581,33.15596297798935
4,12,212897.18058957762,49.234530687616356,32.824626724368215
4,13,202490.75975487573,50.45455452068301,32.85910365510116
4,14,207786.43702588158,52.91116783176551,32.76873925623494
4,15,187116.11087742564,52.66744121616446,32.88339965315819
4,16,210879.34680677342,48.46857247685968,32.93471463981701
4,17,172585.46912770998,55.62770155978668,32.81974537031846
4,18,169583.58047900355,54.8631835386891,32.89994427819477
4,19,177748.49214756078,58.400110627698886,32.74352396163714
4,20,190363.8519102986,52.07169987372923,32.79086041425001
4,21,183308.56580021846,54.30524899639569,32.84106988864356
4,22,201556.3336934634,51.89056268803871,32.91422433803558
4,23,158992.980006543,58.54688623469607,32.86515794828164
4,24,120256.59058714783,94.52017900535054,32.68916651159881
4,25,187629.54923992426,51.24744876873811,32.91980076533451
4,26,119214.38326134291,98.6692849876602,32.680805718468285
4,27,196945.13577378815,62.20738785701638,32.71577876056698
4,28,149867.12405633501,84.28380470918114,32.628568062368565
4,29,161014.1571914176,59.60198035211217,32.807352145376925
4,30,185652.62899484122,55.10134985871868,32.79267798220407
4,31,198524.91051624736,54.288062745912306,32.79025952569901
4,32,161625.2988248936,79.15574112434821,32.61909434335993
4,33,166971.76199830597,62.21078602370907,32.72825238471142
4,34,170329.52243022132,57.42043529227941,32.75154199130045
4,35,118091.3380224724,96.65244290047882,32.69632255148764
4,36,118091.3380224724,96.65244290047882,32.69632255148764
4,37,163480.25168171572,79.44873883854642,32.61792875893532
4,38,113094.65376377772,93.8525984858151,32.700751922223354
4,39,154784.17670993833,74.57582671510325,32.633756224908915
4,40,152245.46346160554,60.6270723957265,32.82752728265166
4,41,122989.08449203466,88.56215570125703,32.68839180314774
4,42,123567.636241064,78.6040203410058,32.758257382430536
4,43,116208.70060578425,88.54685267146424,32.70861284736791
4,44,161017.50864053707,56.43897250809991,32.787447395018596
4,45,152032.33020382887,61.594081742699395,32.745502086296426
4,46,146282.94233119322,77.22094301568482,32.64095397221047
4,47,132933.73399766078,82.2526967453266,32.67164679253156
4,48,180717.4563729427,54.793326929364355,32.832765680238474
4,49,180717.4563729427,54.793326929364355,32.832765680238474
4,50,164328.0128052829,58.657089132978626,32.7785164870296
4,51,153227.41872163996,61.5191974430307,32.78554188733849
4,52,140673.16174449984,73.83475843336393,32.69094128809302
4,53,122358.00240428916,90.38443722511283,32.693130293236266
4,54,155465.40351936698,68.77081409481261,32.62920552529908
4,55,170378.15413962267,58.69522369932581,32.71603863857287
4,56,131281.30319498054,72.60253789005573,32.73526269399638
4,57,155704.22537705998,59.87730181331281,32.812613661897245
4,58,158389.79598654612,60.28231509475515,32.80065676464142
4,59,134455.32570019463,85.5080005515165,32.64397540487657
4,60,143986.8473204397,62.179901361792915,32.76766355658533
4,61,123773.49811714873,91.73432107844339,32.686979263311564
4,62,148149.49832277262,63.12452771397091,32.70055838960995
4,63,121705.90948309058,78.8285461333517,32.750449206600464
4,64,145611.4037883773,64.6984403967522,32.69393492118302
4,65,140197.67927841854,65.9879118600807,32.69817872558142
4,66,188048.8051055993,53.66754553853585,32.79730228616571
4,67,188048.8051055993,53.66754553853585,32.79730228616571
4,68,128160.78914300118,87.38700618246679,32.6770786728629
4,69,137468.42347830997,76.62690213407122,32.67533826877011
4,70,139222.6418738645,78.4392891079313,32.66270018412942
4,71,134289.97404224184,84.85665778610729,32.6669888027601
4,72,130268.10429306037,86.0120308880464,32.66954523457517
4,73,147657.45980567613,75.5518709839819,32.651836465669035
4,74,164614.98793937167,62.461669686286825,32.670331825648496
4,75,127954.01531316135,76.24627073431756,32.73028975218004
4,76,141568.56641916896,67.76721389073916,32.69290025560262
4,77,152871.87806865328,92.39609365801942,32.617927877513
4,78,122686.75562756453,93.56067776811909,32.680805718468285
4,79,143698.2901241756,70.61353236354961,32.67767893332518
4,80,129865.06343175206,81.10829090400895,32.703337400583514
4,81,122048.37059280068,80.63282313856504,32.74461537105094
4,82,147806.47932985733,63.762336556082104,32.66562276370817
4,83,129284.41831659948,76.06514444233441,32.721261763670114
4,84,129242.54602081979,92.77891961895885,32.67035728014118
4,85,141164.1345836967,64.15164336380185,32.74010389342012
4,86,145365.38917600474,66.82000769914676,32.67642065622431
4,87,130496.69065183232,91.13128132617177,32.66368164383648
4,88,137434.92164962005,65.59608389182762,32.706795507103294
4,89,132064.58199296898,91.23895687142321,32.66008265023568
4,90,123012.98377954988,83.44986992182466,32.73340896231307
4,91,134884.22869387132,77.75089859472048,32.707196597879
4,92,139581.9000111493,84.00803132387173,32.645606987863864
4,93,136130.72981932643,71.21214332130593,32.73845360747157
4,94,136538.7681746233,75.52234529155858,32.67643163086987
4,95,143523.1255637692,69.7652637080679,32.68360878964997
4,96,122338.37796998264,86.63346412711317,32.71163566919922
4,97,132349.7749557884,94.35070321511041,32.65821354011817
4,98,152727.5882127412,62.808977370222976,32.72448714778495
4,99,126243.58136576926,88.21975507173305,32.68340200010146
4,100,144449.81931959666,69.79957197522491,32.67642065622431
4,101,128745.60053460705,86.84709128877601,32.67820981164659
4,102,142265.23547310682,81.71847258210445,32.63803578957019
4,103,136923.5084459599,68.30391519716949,32.70266744608156
4,104,156394.84240450768,65.65322409640623,32.635987599790575
4,105,154054.43152870671,60.29026617036417,32.820017573780895
4,106,135963.21715563934,81.6847447148185,32.65674595659888
4,107,141546.7348003881,67.01498840428836,32.6935434134054
4,108,125769.08482094896,77.46529951527597,32.71696415762509
4,109,153681.36360767242,72.97866939430835,32.65104279473457
4,110,153681.36360767242,72.97866939430835,32.65104279473457
4,111,182105.6516313575,56.99326598840634,32.7855768047722
4,112,135001.46694743467,83.87006352152474,32.6669888027601
4,113,117773.80977188867,84.19839130760059,32.73610177146207
4,114,125658.1554063923,76.12749173325797,32.737247646060354
4,115,138272.56396792945,69.33099174137715,32.69803213390554
4,116,134295.44532210997,71.9626770371907,32.7126028814803
4,117,133835.75093076788,80.64071885534852,32.6999741243513
4,118,118723.88946026564,80.88864737736228,32.73610177146207
4,119,135876.96939583617,74.15661953612963,32.71223963418415
4,120,155970.70098564067,68.12303563651426,32.65689195746021
5,1,104708.03206477786,98.70364765276342,32.858088977437184
5,2,106653.25511032587,108.80950956021587,32.81475970519847
5,3,106653.25511032587,108.80950956021587,32.81475970519847
5,4,124670.39958587427,83.6905065623731,32.72198378374015
5,5,199694.4081608607,43.17617461368195,33.00727689011188
5,6,197441.6656043899,39.45373330065869,33.07562647602014
5,7,197441.6656043899,39.45373330065869,33.07562647602014
5,8,192878.93065864805,44.84963418186596,33.03144269554093
5,9,167850.89984505266,45.19826775278656,32.951191885098964
5,10,179763.7875963822,45.77095921487114,32.91901479432297
5,11,182558.52378262742,45.58388391335493,32.9086790194864
5,12,162292.57790289662,47.452220157492285,32.9430718287817
5,13,179987.22232618183,42.41566987511535,33.05115825361561
5,14,159064.1216886525,49.893078308146,32.98041964155362
5,15,159064.1216886525,49.893078308146,32.98041964155362
5,16,146702.94491240405,55.329239492113466,32.935869272993386
5,17,195191.77178282643,41.93023912829917,33.05330827847933
5,18,195191.77178282643,41.93023912829917,33.05330827847933
5,19,144157.08478847225,58.2031163918396,32.96403309703026
