Cluster,Solution,Distance,Turning,Elevation
1,98,266499.56853803544,45.36490560161552,27.510347951429466
1,99,256250.77608350533,54.2267951801495,27.37393348710095
1,100,256250.77608350533,54.2267951801495,27.37393348710095
1,101,266866.9609416266,49.01548438323199,27.42566835069404
1,102,249953.50716691426,61.255873708382715,27.33242274293224
1,103,276169.6551285748,53.84091203397184,27.21282237767385
1,104,273868.1924377938,54.85424696364144,27.219400213117456
1,105,248527.80010424118,63.62519639909257,27.369548149363208
1,106,266749.31443225185,62.33592767046055,27.187620393829544
1,107,249682.95897287797,55.98137074993628,27.464527697398843
1,108,253448.60237784625,60.245913975998064,27.340633773117133
1,109,261357.14825765145,53.63730205577872,27.34466612752315
1,110,248032.55705179236,64.42467158182518,27.26827620127534
1,111,257439.76285920345,57.73926917835658,27.338039067996686
1,112,262108.7662196493,50.13130599828599,27.365797942906926
1,113,269562.39583252,50.02277598878489,27.259863887659392
1,114,261443.14779702044,50.32783402740351,27.612935629276702
1,115,233197.8499062139,71.55923564328586,27.377755367038187
1,116,269058.5677451068,45.43686830058445,27.444703470408697
1,117,233315.08871867065,70.71877271346426,27.52382038524726
1,118,257198.72574149247,55.91877216536185,27.360054740332256
1,119,253734.71468669953,55.3851100393641,27.377942799212896
1,120,257557.373284231,55.894515942676755,27.298862325411406
2,1,233231.73895876628,44.0300388131956,27.304033268286155
2,2,226145.3607657791,43.67371255619371,27.3879701618555
2,3,226145.3607657791,43.67371255619371,27.3879701618555
2,4,226145.3607657791,43.67371255619371,27.3879701618555
2,5,283635.1236995981,40.88111818173087,27.631098054495467
2,6,297063.56737424876,41.022005672987916,27.610598708196555
2,7,297063.56737424876,41.022005672987916,27.610598708196555
2,8,297063.56737424876,41.022005672987916,27.610598708196555
2,9,298309.7809159951,38.64491928357227,27.62227446214797
2,10,298309.7809159951,38.64491928357227,27.62227446214797
2,11,232503.24786951457,43.60772231353598,27.44995785942379
2,12,172962.3282625489,51.49172406322197,27.139382956945965
2,13,297749.22890621825,39.45470397324792,27.679164209911725
2,14,297749.22890621825,39.45470397324792,27.679164209911725
2,15,297749.22890621825,39.45470397324792,27.679164209911725
2,16,297749.22890621825,39.45470397324792,27.679164209911725
2,17,297749.22890621825,39.45470397324792,27.679164209911725
2,18,297749.22890621825,39.45470397324792,27.679164209911725
2,19,297749.22890621825,39.45470397324792,27.679164209911725
2,20,177482.75668067927,51.467728548242086,27.13254536541133
2,21,153152.60438648087,70.48760557704051,27.09361876263457
2,22,187667.1557094173,49.888406980190425,27.10100232197916
2,23,157973.93247243934,78.64133274401178,26.995843775246648
2,24,157973.93247243934,78.64133274401178,26.995843775246648
2,25,153846.31609119824,83.593266160208,27.00070457133343
2,26,145544.52971332462,72.46009318464206,27.091178165978036
2,27,158842.42405575042,71.48468405643042,26.99432764417564
2,28,237066.80255841976,41.585844909293314,27.454622357785425
2,29,299736.792911181,40.564017730260524,27.598753300967758
2,30,299736.792911181,40.564017730260524,27.598753300967758
2,31,158796.624800968,69.81165005458053,26.99596557055274
2,32,294645.3429483136,40.012014387151936,27.6460164225578
2,33,179298.86993356625,58.65123171434171,26.998151066355618
2,34,153099.32779056614,63.82345451572108,27.115745153032236
2,35,291797.9139879674,39.67385244318886,27.661087590825673
2,36,154533.46464127183,71.13298317873094,27.031341791627014
2,37,158195.0960979456,75.12388621944933,26.98925095966232
2,38,178100.17801355847,50.38423388976264,27.12149930892187
2,39,160137.63636069794,59.665323397120844,27.10908329717379
2,40,160137.63636069794,59.665323397120844,27.10908329717379
2,41,157995.63776811253,63.32604896614226,27.103784945090908
2,42,173198.21676170043,58.89116641882899,27.03552874395423
2,43,159857.76691611717,55.35715017023202,27.112058308950324
2,44,165562.7983327352,58.899968544523524,27.04296197725749
2,45,156985.52704137532,73.43101931095323,27.02541704635898
2,46,174389.8778245421,60.67966367937001,26.993658081809173
2,47,157268.49586257729,81.16258588910937,26.962110288240346
2,48,175475.95301839587,60.07490199539051,26.983803373494155
2,49,167757.2359439366,52.56330774081193,27.118311933482985
2,50,168913.9719472217,62.27797791310633,26.99269847624204
2,51,142340.3674210537,72.78437764931435,27.13249766438478
2,52,162535.82119479156,62.952055123528226,26.96861484581651
2,53,150012.3236889592,87.18615557285075,27.002402615793642
2,54,165719.2637076084,52.899815064197504,27.038057587731863
2,55,209304.8970061913,44.83815693486132,27.20382312320549
2,56,151588.67707480953,74.83123575330043,27.006015767786003
2,57,168290.74743457645,62.57014432517262,27.01416170204665
2,58,279599.06177750597,41.14967538616013,27.622961504132682
2,59,170266.91013961728,62.00104759155743,27.00880778293059
2,60,177188.17570824994,57.60131212082954,27.00550559249777
2,61,160071.08673294025,71.55427700364721,26.982237638070004
2,62,150768.97952055917,77.6137331523728,27.021819499044668
2,63,160958.36202306155,61.63287037479486,27.105554416378922
2,64,171062.8017727809,51.56544868251539,27.06367492922093
2,65,172777.0601678303,61.072563260571805,27.001589870585384
2,66,155664.17760786723,80.17918930247615,26.98802522610955
2,67,167550.94589967068,76.85923537824685,26.96039172531666
2,68,167044.9755918609,65.04227680183165,26.964190393516965
2,69,156234.35224764628,74.64640325889802,27.03105757573387
2,70,176559.9188127436,62.76131782886398,26.97801258493029
2,71,176559.9188127436,62.76131782886398,26.97801258493029
2,72,152484.10008168494,62.73206013141748,27.124034959969762
2,73,160533.26239466458,62.31243747437575,27.098869801866805
2,74,168713.34889593883,63.58402962110002,26.966783148483408
2,75,174911.37064068762,61.1174060079461,26.98790048150964
2,76,139988.75274577332,73.6668332125038,27.031907690302837
2,77,158614.6633231516,62.41167763253861,27.048065757630546
2,78,188022.1390650404,45.30290764799281,27.138152246940123
2,79,164458.9920903893,59.90803566244405,27.020982999507716
2,80,149826.61436282616,64.38627829667189,27.129099811118785
2,81,177089.67260245787,62.156995065455476,26.949614068219596
2,82,150558.4067351294,69.6700897057466,27.1063284791788
2,83,169411.10540953046,66.59115313320353,26.95487360077687
2,84,147870.94287814238,72.12004785464296,27.067594062675475
2,85,158654.45723067853,73.67599199221249,27.007934757347478
2,86,153827.47563910752,69.95935873921817,27.08283433582276
2,87,170900.82486767863,52.325660851599594,27.139382956945965
2,88,186946.0888834867,49.22938656894094,27.16191416744661
2,89,161892.08467312023,72.46080158657533,26.969028776620775
2,90,160312.48748612468,63.25987289201084,27.007035504762086
2,91,162263.18411305154,85.0297433144088,26.958552635572723
2,92,184320.9615814845,51.459418502878165,27.07522422944112
2,93,163035.16190277372,57.953660733429274,27.072591838077614
2,94,176615.0489422093,54.17767691144793,27.006914311091997
2,95,149542.1229773969,83.13936286801136,27.030752430432166
2,96,157993.08493444402,80.3634407902425,26.96552358985626
2,97,159110.96610182332,68.52420621122337,27.04782967347859
2,98,174310.13977376296,59.061680752004115,26.999344584726565
2,99,162352.94798004633,74.6950446401243,26.964036760824172
2,100,191306.23380055922,47.813064112894956,27.120757181825205
2,101,286605.16475275863,40.41387475295047,27.627626966770087
2,102,152674.59301579476,66.54036203334948,27.121688930975722
2,103,155427.24415760871,69.48994784421185,27.104294317983225
2,104,159228.73577614807,68.54922361779894,27.036093631538677
2,105,172663.93483938917,55.244549961464465,27.036838529712632
2,106,155718.36691546795,64.85270854074363,27.058240143599583
3,1,266000.0353998885,37.313024874665864,26.98835449820779
3,2,183828.92156897148,87.05156269797483,26.812064608461505
3,3,185531.2675541313,88.66859609217029,26.80052093991352
3,4,185531.2675541313,88.66859609217029,26.80052093991352
3,5,206889.29191920772,70.9331121218488,26.62351593353406
3,6,252992.35950321206,41.241575071432464,26.78679162201381
3,7,186675.09306841064,84.8517934243603,26.77678808849884
3,8,239777.6296050336,40.92538274369454,26.966775161605057
3,9,192318.71420079528,72.37107921773374,26.812371456183925
3,10,203322.69333670483,59.69176061712207,26.790025557231175
3,11,219657.77265274193,49.08590506880382,26.883224005662747
3,12,192148.2084725681,74.90792717890363,26.708408153872277
3,13,187168.10336959595,80.05503002725024,26.708204147890925
3,14,187069.6466796021,77.66896960007101,26.86010098395701
3,15,242419.11402800502,39.741296468827066,26.948973577783526
3,16,215035.02051729395,70.19418388761123,26.635170760986426
3,17,191968.94193056785,81.29590980008955,26.700994049450046
3,18,196936.8728825642,61.098848825082825,26.784482534883693
3,19,248927.56528195553,42.759355167731094,26.81487053424511
3,20,195329.18896645485,62.7834214427664,26.84462039851627
3,21,189833.4441449548,76.29729042216844,26.744307029525018
3,22,205520.05339846457,67.37543215134518,26.662435785055848
3,23,226038.00116446987,43.600918197030914,26.903156031990882
3,24,226038.00116446987,43.600918197030914,26.903156031990882
3,25,214171.5681062626,59.927501729761005,26.6551815276314
3,26,224883.6198631498,46.39970340585916,26.869539323362034
3,27,184266.93257444675,87.27248443995123,26.802379995341134
3,28,198217.40176404826,58.606517878848834,26.880641380960036
3,29,236566.97729637768,58.738296306336196,26.66539012584598
3,30,207111.4387292706,58.09076818457707,26.687553823858266
3,31,186735.0495720972,82.26327503818543,26.863178373018165
3,32,236139.23265943225,61.52844492118383,26.65305671522023
3,33,209128.8008130006,50.48569610876073,26.95693719306535
3,34,200805.52046203654,59.88699040699016,26.695987795878764
3,35,238876.32707312942,48.38534827481862,26.73372075465774
3,36,246488.4345089544,39.09952888838833,26.8782251761548
3,37,208038.80242446857,66.97695877483785,26.645870713600118
3,38,218662.94695411445,55.126037631832624,26.668613433747602
3,39,247381.08727649593,37.69195627141807,26.928485071248616
3,40,238621.8243837471,47.09771491548668,26.74017437418069
3,41,189963.0365961613,63.67654063396463,26.91552257958815
3,42,244930.95413597184,38.70664859987966,26.945374280179408
3,43,228312.7081208594,44.52270178289117,26.859482064980632
3,44,195282.47457350866,76.55894549179503,26.705263787582318
3,45,220172.59934622666,65.40531108479016,26.64721217176728
3,46,196310.71253149916,62.349388722019384,26.912678780698883
3,47,231503.77429886314,41.69770781516495,26.862901511989385
3,48,213866.78137398433,50.00669944768502,26.934937827554123
3,49,204903.376235417,69.49789418980022,26.6762898714031
3,50,191182.73890547114,64.62798266571684,26.813283887692265
3,51,215498.37941551226,46.904933878259726,26.92473352855962
3,52,221462.5626987758,53.092921023243484,26.717503003052123
3,53,207820.15566979314,57.27332301374818,26.76846091647419
3,54,221228.90403666245,64.25866547909848,26.641143148784558
3,55,188003.5843768388,68.73556918708486,26.82864531205619
3,56,225195.95044343043,49.19614155356128,26.83590613635763
3,57,230314.2947664735,50.08207128983476,26.742683611271467
3,58,251216.66741091997,43.302894614418804,26.787985115273997
3,59,223777.15860397095,45.13874915336038,26.921029676639293
3,60,194001.26040153837,70.60958235372789,26.709662250914214
3,61,198008.49956246736,64.49568203844278,26.677972013165494
3,62,222798.23552356582,46.575477973171544,26.85090519189354
3,63,201412.4952671555,53.30441897040396,26.821078160595427
3,64,218249.27479078248,47.697501013095156,26.909625645507667
3,65,220276.90639158446,45.05118295729445,26.932006593329838
3,66,226621.6522992639,45.40373547519313,26.828922507123707
3,67,227365.58934096457,53.44300945394128,26.697766753605514
3,68,212794.3736688877,48.150696555996355,26.9588055495824
3,69,241258.98806503275,44.05862286894793,26.765300245600635
3,70,233500.0112569864,44.47981146976833,26.854125619797713
3,71,243210.47865886314,44.24431573907777,26.7592793955277
3,72,225436.9315630776,45.924550575732994,26.82497217901573
3,73,206893.68487221957,56.267581591988474,26.816424750978044
3,74,210619.57158161624,57.93409125249668,26.709454608791006
3,75,186087.2387275486,82.11176789312563,26.911251423226368
3,76,216479.39768212842,49.98940601732395,26.75465561349079
3,77,230909.93516157244,51.71592920996105,26.69252376046738
3,78,217823.9897246728,56.00885751831994,26.692680766236187
3,79,194156.76890567466,67.57157642414998,26.76949779169425
3,80,231212.90237743442,43.446454527352095,26.944453225227562
3,81,240711.90206507855,47.08583655562864,26.806404909857527
3,82,221350.0603780209,52.089195218551204,26.72201614415119
3,83,246084.24735790413,40.51167638033905,26.840890166159376
3,84,213221.5974739284,68.47104623425129,26.637971478466795
3,85,208436.72966794303,65.81050833884647,26.653674792002825
3,86,232340.12994718653,51.32198920434853,26.6764535434967
3,87,221641.0824741159,47.984172334018226,26.863572858453367
3,88,225146.6068723908,53.94171163058609,26.671502083747775
3,89,243719.37515124018,39.00861866533671,26.91667374215593
3,90,241585.1825740971,50.99926310188549,26.72097025276905
3,91,223346.32800699788,53.96975283096448,26.714088930334434
3,92,212062.85109985972,54.52025287477525,26.726890504698083
3,93,208457.59093443037,54.91644653794765,26.725824201427642
3,94,252691.5550850061,46.65640969133078,26.737737925925444
3,95,240846.55264819268,40.45773332206579,26.91789189624791
3,96,217705.5475966484,49.76081250989578,26.855294947107538
3,97,196714.18093231195,68.08776127734932,26.73740776602316
3,98,234369.40083864995,41.42890131898136,26.91373875997148
3,99,248663.56378614594,43.40116866470195,26.827537717124066
3,100,212116.07849551982,68.94516462987183,26.6398463823309
3,101,245519.47229026209,43.56855266360605,26.748170477523438
3,102,240759.4478820745,46.323017281202475,26.775780300760367
3,103,204153.44512697225,57.99647005219101,26.75196007978679
3,104,210942.94669257966,50.31221140137121,26.766311719921625
3,105,222268.51118828868,50.89125700502587,26.754046595882507
3,106,197645.63346201635,65.72425187787675,26.707379004557005
3,107,251492.7546558778,45.44153773682364,26.746118144562814
3,108,207649.99047254462,52.08653018858291,26.856335778920403
3,109,231115.9846317583,48.85622312701237,26.75112396385518
3,110,227857.80772774827,49.78502888295979,26.82247526513273
3,111,212710.04318944702,50.28319375229957,26.756875319410177
3,112,212045.928498466,54.58642857357363,26.708047118599097
3,113,240823.59003559756,45.509926727506844,26.820059651326304
3,114,194250.56913135335,68.2492609860403,26.75926191087362
3,115,247020.21807946582,38.048938785112846,26.83930754536651
3,116,247020.21807946582,38.048938785112846,26.83930754536651
3,117,204906.05931083194,70.78283051808546,26.665692615768194
3,118,234739.20631342893,47.73889081645854,26.80471809655284
3,119,235110.9134995443,49.77965226222709,26.74304552483529
3,120,231156.02960807178,51.328148069369384,26.713271241351237
4,1,299733.43861981254,33.90699749541603,27.123538450289665
4,2,190676.4618136235,88.33170121072742,26.760526389186765
4,3,175572.19189703098,87.86364470692035,26.845272334926
4,4,229694.65982687788,70.65794422651159,26.694145166222306
4,5,219123.46490014924,47.56399029954964,27.00517278932942
4,6,264340.93360440404,35.09275996532893,26.981516392286494
4,7,264340.93360440404,35.09275996532893,26.981516392286494
4,8,247359.96618243732,41.31203973886198,26.9192281795252
4,9,249994.96076759865,39.509449963517156,26.91918230595322
4,10,259943.7826333625,38.95499419882101,26.949368175204285
4,11,231562.59113913646,43.78223030848887,26.97978800192223
4,12,245175.11763718544,37.42648399288668,26.95319645937456
4,13,218306.14053418758,47.98765408843141,26.99372269840063
4,14,239540.57793847148,45.303806549277525,26.859370738703028
4,15,178210.05808465718,82.20035687057118,26.88133068244663
4,16,179895.01154709794,86.76131067618321,26.827311977877287
4,17,243068.73357054457,40.62182419101281,26.930420554407853
4,18,244065.53489844434,37.88347505799503,26.95987674296432
4,19,261783.05831189002,38.16298687863216,26.939433565088862
4,20,182320.1837931762,84.63583429445738,26.80798641344265
4,21,185099.11372231707,74.21082918497528,26.836504565921253
4,22,200102.1931285586,75.58227543963517,26.708841391684366
4,23,228422.3381417361,58.99628944857673,26.769267337876236
4,24,186771.60005822545,80.23145199057416,26.778641678243396
4,25,236174.27341116886,56.38665566088128,26.771701115605623
4,26,240830.75351018086,57.183461338916885,26.758875913702177
4,27,188334.7703081312,73.95437017843885,26.791002648400806
4,28,205244.48680144903,72.13988589934918,26.711724767713
4,29,199276.98896410558,78.06824868670411,26.710582617467736
4,30,209930.80612595487,49.09160439039308,26.976318912521386
4,31,181436.75123730814,79.08617603293952,26.820782184600162
4,32,182364.1615314373,82.40746763789056,26.770635335064803
4,33,223656.66654891334,49.21412936306865,26.875201788794392
4,34,183288.69238276064,75.00227570991349,26.80952236397075
4,35,232422.4116761048,50.03323703070294,26.869232986171646
4,36,191118.03893251528,67.46668942761067,26.897384041472776
4,37,260127.2070951237,39.45655112049009,26.935356441949473
4,38,214984.53610583526,54.05983989545975,26.844293709279285
4,39,194258.06243223313,68.48580416719719,26.78173396512048
4,40,183454.27692455286,78.79532902952417,26.789646979647422
4,41,214733.3847460652,49.033812297274906,26.942049589305974
4,42,213297.11471920504,51.09849118644346,26.918670533273215
4,43,211121.9575233304,52.357069677378355,26.95544905648945
4,44,191959.6689668981,65.12283925886932,26.909004819876195
4,45,217808.0426847317,61.00169806391797,26.76486562865407
4,46,198781.41297608378,63.371629985179496,26.86084531473974
4,47,243869.73297994287,40.5190724607061,26.94612546208581
4,48,222564.95117381928,60.38360683992027,26.753820200803638
4,49,212097.2020808373,54.68095745138963,26.890119300952698
4,50,189551.0980688065,71.30893856156779,26.78141864210002
4,51,198798.69184105287,67.78899324097463,26.737288763292618
4,52,180512.58129862213,85.34136041348198,26.85678728384432
4,53,207924.9650834518,66.86467266762584,26.709273352673705
4,54,205920.26201467874,70.91288254765273,26.7261752026833
4,55,206797.91924280996,62.072295007547346,26.721631170885075
4,56,193286.40246635175,75.45364423871746,26.772868019039834
4,57,223282.60806083938,59.10972810970774,26.755210904739542
4,58,195543.7086668322,71.76853122083149,26.72884792266261
4,59,210208.83827608716,57.381308058065,26.91559552954226
4,60,208657.39659992696,70.128336937899,26.69760400800265
4,61,206328.35376902722,55.51081878542713,26.946486677039026
4,62,234407.64400897728,49.259761498323876,26.83701613950837
4,63,196540.295416312,66.23939011866715,26.793192539726043
4,64,192206.46148687333,79.95632731840978,26.704121736110793
4,65,201425.35005945916,63.005485440539225,26.879926914933158
4,66,211687.44025386233,58.145406327206764,26.81550378998581
4,67,235891.25973400415,58.203443857198,26.749068585780755
4,68,235928.6290449553,44.483707752595954,26.869361667727425
4,69,198278.98542682716,64.58655604295481,26.874439740849787
4,70,216613.4527767921,59.9003480546283,26.769998292651877
4,71,212335.15637159883,55.801175854566445,26.851798798770545
4,72,199363.4494375841,63.86219801363189,26.849947371607662
4,73,203863.71598749864,61.85589992057493,26.842339168417922
4,74,216145.68788852217,52.966296787365934,26.779718865525425
4,75,212425.26771794862,61.80089854462145,26.743630278546412
4,76,186612.0939590452,78.67687928700406,26.80411405066038
4,77,214083.53038595026,50.12244475717878,26.874650994506055
4,78,201221.43441516688,70.34628263285981,26.73448195004581
4,79,188029.28173498827,71.83499971866192,26.80167607138064
4,80,204000.8599136375,61.13897392489249,26.876991039732587
4,81,239599.0023108755,47.87563899526011,26.85528674888645
4,82,221008.02955031264,62.47462436167875,26.706519057226274
4,83,205409.5252809722,65.60569519900716,26.731378251979294
4,84,202795.1389751223,59.90575879787355,26.885210055845178
4,85,180550.23527208038,85.95102254650011,26.84607982674062
4,86,202068.38264058065,66.24475830347474,26.780233588123913
4,87,194879.8957484736,64.63637532052206,26.902667675080245
4,88,220461.41035687478,65.6323226481696,26.702047594738715
4,89,212725.48559610944,54.5534529099036,26.903860050596165
4,90,192499.64812891447,68.68255254444455,26.87337698310221
4,91,220779.9246713607,44.872618851407175,26.89886358704382
4,92,208816.004889056,58.60595903430206,26.84780421205432
4,93,211613.9840217393,57.92264326305809,26.889336572560154
4,94,202851.87607834447,72.02869608381009,26.720056392141323
4,95,209396.58622166113,58.95040998552774,26.82616746126974
4,96,214249.40225298278,65.7049905154142,26.69961745786658
4,97,212094.16973177533,51.45208451982947,26.95335614764023
4,98,208107.16788137477,61.134847713117765,26.822928942174187
4,99,233859.69795368923,52.919015255514985,26.779908874435925
4,100,201309.96632444227,60.002362907065496,26.905984117358514
4,101,229322.7755774896,52.5022821109047,26.84586973902489
4,102,200487.85912340367,60.86433191609532,26.899418187559945
4,103,211751.45288140135,57.59503098383954,26.795849472739135
4,104,211461.3536215105,58.837465457122605,26.83741536433172
4,105,192223.3384526931,68.74972195574047,26.802865248624002
4,106,215834.75694607696,58.70263068050599,26.793634375259828
4,107,205277.21860753658,69.43629985096388,26.73722745047337
4,108,205277.21860753658,69.43629985096388,26.73722745047337
4,109,220980.70419021,61.48373505539213,26.7163659497471
4,110,186928.3952253323,78.12659148677405,26.803239362958223
4,111,210506.66596644965,60.28515606919042,26.79655892291707
4,112,193849.16055062914,75.51033009979562,26.748895460936197
4,113,233050.6057774122,52.460834164295854,26.856029790387247
4,114,200614.90368334114,63.74833899483456,26.860156808527847
4,115,208686.50773270975,60.59265349231249,26.7974252681585
4,116,211250.54044146067,65.96053068176154,26.71606992414297
4,117,206664.3872808581,59.092314379596516,26.88136486283335
4,118,191844.49940914245,78.34253126899647,26.74563185874102
4,119,191844.49940914245,78.34253126899647,26.74563185874102
4,120,198281.7663361578,64.86163428088201,26.80642053033681
5,1,182985.38556813996,64.28761201954774,26.809278798789222
5,2,265509.14031579456,34.095029958559024,27.349222804759926
5,3,250674.38042370637,34.54557329288329,27.07264725975817
5,4,250674.38042370637,34.54557329288329,27.07264725975817
5,5,250014.42877110848,36.020284642375195,27.052867878721862
5,6,228491.1929876911,41.021187958798556,26.92908528114564
5,7,227657.05718762352,36.07408970019284,26.998180696783365
5,8,213949.54776135317,39.13587775688906,26.943663328055514
5,9,225066.1877000375,40.21263358929669,26.93249550512016
5,10,216707.08656306914,42.48321693371798,26.92943665533153
5,11,195031.69374227553,47.62778498640639,26.928502466686133
5,12,185828.11881975242,51.905369836906836,26.891196395077287
5,13,204919.45542241904,41.22849349819431,26.968486856339574
5,14,212009.0883627927,39.74175362302716,26.98003664937474
5,15,180785.70296040605,50.29369561121026,26.929699515172146
5,16,180785.70296040605,50.29369561121026,26.929699515172146
5,17,178895.4357150445,54.58553555390102,26.990585037575926
5,18,184647.639789159,56.08339237311393,26.838161067862714
5,19,184647.639789159,56.08339237311393,26.838161067862714
5,20,182336.5025383531,58.14470109637255,26.839889889903894
5,21,208121.952326788,46.33038989864597,26.837934391843454
5,22,190605.13117302596,58.86824399910792,26.833466488153235
5,23,189449.41321378294,48.47937902805088,26.983149049668107
5,24,207804.95102089865,40.64212426517692,26.995838443638696
5,25,186398.30567618317,49.248123508118375,26.94688373991997
5,26,190888.236477266,49.39010387576129,26.904257642014997
5,27,173431.66802053407,57.241632122580576,26.859232523646043
5,28,161740.97262195044,62.74905825574728,26.944840909522476
5,29,183637.85499860486,53.47175499178696,26.875225495698004
5,30,193315.7556407158,50.291154878060354,26.873525554694012
5,31,193315.7556407158,50.291154878060354,26.873525554694012
5,32,162148.01057591476,67.89957227744988,26.884788566212073
5,33,162148.01057591476,67.89957227744988,26.884788566212073
