Cluster,Solution,Distance,Turning,Elevation
1,1,333560.4478395713,37.25577784763757,28.93177815836695
1,2,234490.52652567753,79.73638591088688,27.559860512863033
1,3,234490.52652567753,79.73638591088688,27.559860512863033
1,4,239817.20212734016,82.45033365178233,27.073602901746394
1,5,269271.17525358265,48.3487830765965,27.8418581944878
1,6,301029.1403971384,41.27667741575143,27.304825724706564
1,7,293051.33556734823,43.0731768713956,27.611847278412398
1,8,239007.1796277516,62.961315466372895,27.47087616176132
1,9,304013.38347781124,38.98147630933786,27.653478252724057
1,10,302690.5405743479,37.51672024808073,27.81392459329974
1,11,289462.57009649917,44.24621790160325,27.701584619573822
1,12,289462.57009649917,44.24621790160325,27.701584619573822
1,13,234950.53720368975,69.74083580324054,27.442192050532025
1,14,247286.83897773523,74.53961723290914,27.20177748511474
1,15,247286.83897773523,74.53961723290914,27.20177748511474
1,16,240953.6234211607,73.06033100222227,27.27410593413557
1,17,247809.71497772963,80.14231216128853,27.117141045280885
1,18,297408.0945116734,38.950357488151134,27.660359148038637
1,19,247928.46563813218,71.32680394047671,27.222433006660953
1,20,267916.9573873626,49.46058630344059,27.675253678206087
1,21,274611.38542055414,51.373986492327326,27.4248969023775
1,22,274611.38542055414,51.373986492327326,27.4248969023775
1,23,258101.48774859126,66.44025265704099,27.1819269085343
1,24,285977.2471314956,46.7823889177573,27.431765072229208
1,25,285977.2471314956,46.7823889177573,27.431765072229208
1,26,241898.22853639192,59.79970044719907,27.65303764015575
1,27,272140.8658633311,52.56817220519932,27.331577226568385
1,28,258731.20635265257,50.069199565932735,27.751434486906028
1,29,263365.72311159206,53.484788948260125,27.364202992497418
1,30,286803.4895686382,46.765533811906735,27.40169446215866
1,31,252900.8542365009,53.96993482197673,27.626450359139266
1,32,254584.54675273655,68.7160018459098,27.214507144003928
1,33,262646.7799416134,70.32806972344179,27.132246787576324
1,34,258940.03208201533,66.14830370870202,27.134621520329187
1,35,243221.68486591527,62.44022619150311,27.478337831436217
1,36,242798.00122799573,62.656752971652516,27.552806141966784
1,37,242798.00122799573,62.656752971652516,27.552806141966784
1,38,285329.96482852753,52.925698667708296,27.249685398736204
1,39,285329.96482852753,52.925698667708296,27.249685398736204
1,40,256648.7833177399,64.8256418354562,27.195249245220978
1,41,246682.13608002395,55.477876825151284,27.523811284518416
1,42,264855.55393909523,52.75244249726417,27.37984007547
1,43,264855.55393909523,52.75244249726417,27.37984007547
1,44,264855.55393909523,52.75244249726417,27.37984007547
1,45,248871.89604110346,54.32724195903354,27.60061234696207
1,46,273792.69464230235,52.21851233061823,27.306629338758395
1,47,250791.09047539515,69.68323425818807,27.16941126657124
1,48,249411.82233874008,71.29604299916565,27.21698471770381
1,49,241767.9007170222,74.76498432133415,27.1218201656572
1,50,255604.24850939758,67.7035700065869,27.181180767877766
1,51,249867.69306836973,80.93695096486582,27.070026612608757
1,52,260915.16481437697,51.019444059475994,27.481813611299685
1,53,267708.1745476407,58.301153335666505,27.156042778160952
1,54,234646.37077353633,71.1648048440637,27.532615078514688
1,55,265885.86030801176,53.558200350951005,27.158518275848216
1,56,255321.08266115407,51.001547130574,27.674089435162408
1,57,245467.26528745348,56.506773791518526,27.529679086396378
1,58,283406.840646562,47.58819332261014,27.39913525961907
1,59,246609.79252544494,71.5153407053337,27.20887170743318
1,60,248596.09070236102,72.90740374799098,27.18781307878053
1,61,280959.0785987049,46.09959704880955,27.580786203622722
1,62,269549.19018602255,62.92403082638794,27.144983280131928
1,63,304279.84828289214,38.59813133843725,27.6938880824993
1,64,298872.21498124267,44.93830264352988,27.37655289820516
1,65,247642.5834695289,55.94163356929875,27.455227623787565
1,66,243396.89736485956,69.15211217100733,27.245799360228776
1,67,290875.67344299896,41.75973751959934,27.776335780189118
1,68,260228.50901116722,62.14588660407524,27.19330250503889
1,69,281870.7850128885,46.8215994235824,27.49213509054984
1,70,244493.85555198407,56.56331528879181,27.64384078228308
1,71,247891.34783111262,69.07372051815872,27.223087210380896
1,72,241664.71356647587,61.119249707485054,27.766888412033726
1,73,241664.71356647587,61.119249707485054,27.766888412033726
1,74,243362.6371435707,58.59439604832275,27.296633354058905
1,75,243985.87219060722,57.336492328309674,27.733493157833003
1,76,256044.21279782386,50.70165486054155,27.543868634604337
1,77,312400.0886044226,40.62915611249907,27.649890930747908
1,78,254386.68776103292,55.174293112384625,27.377374476430802
1,79,233879.76653853105,84.57753322189316,27.491019714176154
1,80,276163.10807069327,56.70766217167507,27.145524423546153
1,81,300272.3927574188,48.10798056152634,27.222720548508125
1,82,241518.48947470263,82.32421668943475,27.17617930001665
1,83,285031.66887437564,44.328725247791695,27.5613755965017
1,84,232260.0523592741,89.99549092749022,27.593687820243517
1,85,247486.21800724935,53.31212433609191,27.85271547712821
1,86,246290.46906075312,56.077411830184644,27.479443530628863
1,87,243143.83261066227,57.58796769962673,27.693854056041154
1,88,275285.09856334346,47.94109255471624,27.283411531299286
1,89,238702.91958908556,67.74570965474093,27.435788590944085
1,90,240329.45728150685,71.95363915020533,27.36949068701075
1,91,245085.19394273462,56.481943755828915,27.678174892125547
1,92,235266.34540316922,86.67950998330495,27.33290146045333
1,93,248806.94980771764,56.14696375164017,27.226202469739917
1,94,255049.5700777835,53.903189453360206,27.521881292960657
1,95,295527.4042022944,41.36853232128154,27.55987626690917
1,96,289804.41262689524,44.92396689454749,27.449624947264223
1,97,237903.70776685563,66.54480551210776,27.472855476553637
1,98,231898.6328195138,87.76898706892527,27.656906084057372
1,99,247066.72129816894,63.50568527379994,27.226865936902456
1,100,241457.7649397885,64.20158451004752,27.267011394725046
1,101,258996.9259696196,62.25683678130448,27.19326876392082
1,102,248648.35567115562,72.79793054327037,27.157262854557423
1,103,294176.00646487495,44.95354482000889,27.447164466427342
1,104,253114.44410914343,53.81529163991774,27.6051615603469
1,105,259042.56952071856,63.866039013600634,27.138892105139494
1,106,241083.69248816455,69.53278720186242,27.378620341295363
1,107,300864.7230952234,43.08075274491981,27.388402080008937
2,1,282825.1298833891,37.25766734623711,27.390210181567134
2,2,151057.55769328013,84.44417197785903,27.068246190973923
2,3,245267.10762573328,38.924023617350336,27.53444142313562
2,4,259886.59983434595,36.519423188975345,27.453182504678296
2,5,262233.66098402767,39.43083541532092,27.346182214040347
2,6,231540.25089497707,39.572852911262984,27.13523546995637
2,7,245770.65737278253,38.78188047153509,27.499809602205225
2,8,279605.78679360135,37.50240941711285,27.371297134721367
2,9,157236.76351399889,72.65901557020007,27.075300861487953
2,10,274395.06851731875,36.8910554993876,27.439268666208008
2,11,274395.06851731875,36.8910554993876,27.439268666208008
2,12,249727.53641934035,38.61700663052738,27.435857410634476
2,13,156537.1375575792,77.82422673804297,27.16936148123743
2,14,166917.06938749074,63.65052350182927,27.07751350084677
2,15,256443.6757671096,37.10658809535681,27.451432466415966
2,16,222079.45834104667,45.29627052873997,27.04262770308666
2,17,258330.33728404558,36.969547135409826,27.426092738917937
2,18,205481.1781870424,41.9296188154611,27.064791176520863
2,19,159485.58853081724,83.43840697171906,26.997897396887055
2,20,160874.31003764164,82.22899331671375,26.988081476876793
2,21,179033.83495752703,54.92065943298828,27.037237329599016
2,22,278614.8394870794,38.93143330545307,27.395976876010025
2,23,193395.68610865303,50.63250436780944,27.112209334545746
2,24,192377.21165084824,49.76294505959775,27.143875622721495
2,25,192377.21165084824,49.76294505959775,27.143875622721495
2,26,260822.21655823037,37.195681006464916,27.42403236987657
2,27,165043.0003648921,79.17838314197537,26.991954660780912
2,28,189392.56126943533,52.49701876126245,27.01725182230723
2,29,162464.19555911416,68.75560208642167,27.00866132031893
2,30,162336.40611696438,67.06395928853934,27.06663204153532
2,31,159535.42746663417,79.07189017091953,27.024214060674574
2,32,168186.49442251935,62.64663298166122,26.987518117731113
2,33,180335.63657508176,51.98959649575954,27.120286843080443
2,34,188268.54968123283,55.79526171896008,27.012783245064803
2,35,188268.54968123283,55.79526171896008,27.012783245064803
2,36,195344.7870967887,53.872440203608846,27.0119406019898
2,37,179365.92340625086,53.01570396789628,27.12995421345893
2,38,275856.1785570806,38.86572995096129,27.400480386431127
2,39,160424.43325087812,74.67936609260549,27.03997031126638
2,40,177689.81627907752,59.3013159292409,27.005926482791935
2,41,171303.01117067516,57.2186720001041,27.140111964030098
2,42,156590.61301606396,83.86119138179377,26.999849043224906
2,43,195587.55548176172,50.303116979113256,27.050240705183676
2,44,206040.50662757308,61.419754905463456,26.980981254275036
2,45,169765.03001463605,61.398455973422706,27.024431168229015
2,46,192131.7217824764,49.86914032785851,27.125913986713094
2,47,260147.02002169023,38.621542369287276,27.411795913711586
2,48,260147.02002169023,38.621542369287276,27.411795913711586
2,49,194151.00792158887,47.98891444915886,27.09051634617161
2,50,194151.00792158887,47.98891444915886,27.09051634617161
2,51,194151.00792158887,47.98891444915886,27.09051634617161
2,52,277087.3450389188,38.432975197369565,27.400480386431127
2,53,170713.43183199645,59.943182037812655,27.04556181739325
2,54,170713.43183199645,59.943182037812655,27.04556181739325
2,55,205083.42315205053,44.68403233309858,27.064791176520863
2,56,255014.99208923845,38.927192536017884,27.405388689041494
2,57,255014.99208923845,38.927192536017884,27.405388689041494
2,58,255014.99208923845,38.927192536017884,27.405388689041494
2,59,198358.77493769457,49.39300677473829,27.072569811493402
2,60,198358.77493769457,49.39300677473829,27.072569811493402
2,61,188063.5801562301,53.173187389265074,27.04153609840607
2,62,156658.17620331715,73.51292358649735,27.040406716285197
2,63,193581.47648581627,54.56842998923313,27.017026404161562
2,64,162268.71306904338,71.06794048422834,27.060809715045544
2,65,168385.08226445067,62.5454816360798,26.97639511033408
2,66,165455.02598289534,65.50630705950823,26.956340972154514
2,67,196060.8437250763,42.097491784591796,27.077191310624087
2,68,196060.8437250763,42.097491784591796,27.077191310624087
2,69,194464.68317153273,48.26779687134223,27.079204843866016
2,70,181215.28764382217,62.0437180746079,26.976464825787765
2,71,173249.05417691602,60.43415065042911,27.00465997853634
2,72,155229.66978935455,78.73015862996147,27.083799736339543
2,73,191086.11576685242,50.312542940025246,27.17829721495574
2,74,249234.8534035891,37.64890375032809,27.516262972883773
2,75,177124.9021074117,56.898316274420154,27.11926462835376
2,76,170974.20502586509,61.222106258298574,26.99269877308771
2,77,161741.87197478616,80.08440402747935,27.02172707625342
2,78,187056.21219220132,50.99945020804134,27.141041195456538
