Cluster,Solution,Distance,Turning,Elevation
1,1,1528.4935760880958,111.80050727236159,0.1549833793712896
1,2,3260.4513372121223,17.79990478035341,0.2595472137629731
1,3,1258.4276093144874,95.57427724081674,0.2802057433120435
1,4,2182.980444812253,66.3480093661301,0.12568478451549758
1,5,1320.5431608117851,86.42990806984807,0.2871670559762851
1,6,3139.673123088438,19.714584305061514,0.1666240571659383
1,7,1393.0919529427335,105.49768864429957,0.16758043126869104
1,8,3039.683644116853,20.615871268831704,0.16210146883858378
1,9,1534.8400556603438,109.3951743336026,0.1549833793712896
1,10,3247.196028373858,18.300638847941073,0.25525710879578334
1,11,1418.6458683800208,102.34619341217082,0.16562662363397074
1,12,2958.9316940426897,25.47889929690848,0.1403627362081945
1,13,2176.4607298230558,49.00736900735946,0.13200996117757136
1,14,1272.4297474903215,89.98421877013051,0.2856095578920428
1,15,3001.9592814989373,25.21750424040423,0.14747441773011438
1,16,2049.4789064515367,38.68055322664295,0.23894821113647957
1,17,2169.2129759491722,46.70047826894464,0.14074182901336307
1,18,1304.8019162625483,92.6165813481906,0.2667100815351855
1,19,1374.205243488069,80.19160354025873,0.18985220635985023
1,20,2797.0598638215065,36.19338373829356,0.13857940209530462
1,21,2403.242092497734,30.82852330860107,0.18029062453284617
1,22,2044.8003658317352,39.13358097881148,0.22482867930349038
1,23,1339.4583114520867,82.90733288675061,0.19399784592761726
1,24,1752.351012656192,50.89968818464624,0.24377945535441903
1,25,2017.4241631388502,39.56474363740571,0.21554009331971535
1,26,2103.671826974042,35.92557685304777,0.24590207813651865
1,27,2074.3600721469957,36.59687447947527,0.23520534734669774
1,28,1290.1201699264343,93.4486254429126,0.26288339040452335
1,29,2907.3849146343605,21.24770265908137,0.15288739786923422
1,30,1732.7525164842486,51.98140762366171,0.18550203729137316
1,31,1825.1046406196806,73.27581369932038,0.13496318975548682
1,32,1963.6154439152863,42.68662636559694,0.19742455654826152
1,33,2886.6613969316577,28.459157398285555,0.1492532726884459
1,34,2707.67806186991,23.853372946460887,0.15793402653272715
1,35,2216.6345788756366,33.43231549791956,0.2602070150829068
1,36,2015.7140578197334,38.697487240887774,0.22835156230426001
1,37,1917.6066271392206,62.010209885919494,0.1399478017287965
1,38,2131.4236726093263,34.0431524972615,0.25385035430345404
1,39,1401.95464695353,66.82299374429915,0.21809983046289894
1,40,2086.953018108008,37.439698578248226,0.23246453441525183
1,41,2153.8904462726564,35.48146006941538,0.24926938779755936
1,42,2478.175844464196,35.0306313338662,0.14621401935618472
1,43,2738.031726016504,23.06096168590521,0.1590923055471034
1,44,1309.8947131864527,90.20695468805718,0.26352357484420175
1,45,1799.2135857440112,57.18403943573129,0.14918318153158516
1,46,1549.6773630629023,58.82306432870262,0.2114741173830783
1,47,1984.1296851053908,70.43795366502587,0.1291108146690032
1,48,1541.5467921094769,100.67161262938365,0.1504384039211093
1,49,2440.9230966114033,44.1729010923678,0.12716504313861599
1,50,1264.0484356602622,91.05245835580806,0.28066043747693037
1,51,2295.922693889878,41.406731735876676,0.13770475016524308
1,52,2242.1486718321867,55.2770785876949,0.1294449595916074
1,53,1308.5864277492794,86.92971085294484,0.269627783303255
1,54,1359.857742031789,71.0643358275435,0.22073857980769596
1,55,1924.7027397519396,56.853218895705865,0.13620326013108475
1,56,1295.6477212538764,87.87598818840843,0.27046144247297654
1,57,2124.1510774744484,38.20107650342815,0.18352382334086847
1,58,1264.1417106785946,92.10327672517339,0.27353707957336404
1,59,1651.0009138933226,78.62892672037692,0.15851190189987996
1,60,1285.1215464802976,88.9504828398316,0.2774997797937484
