Map,Cluster,Algorithm,Run,Distance,Elevation,Turning
Map1,2,ACO,5,1318.7976417441955,0.37445991286173275,93.61059910196985
Map1,3,ACO,5,1402.460137572201,0.4529825022360967,100.21812134111643
Map1,4,ACO,5,1253.0940681845095,0.33643222555411967,104.02158793906011
Map1,5,ACO,5,1246.553149678981,0.3583823582996999,99.17185540871877
Map1,6,ACO,5,1316.161018531402,0.40638049332692283,108.84950067287235
Map1,7,ACO,5,1188.1287340065123,0.342544477628401,94.76804691641313
Map1,8,ACO,5,1426.1945032166661,0.3636298439196608,115.066101986178
Map1,9,ACO,5,1107.5684209078247,0.515194249230781,98.11489293701393
Map1,10,ACO,5,1299.3150785206428,0.9134304447215644,103.13401419497589
Map1,11,ACO,5,1128.437888932346,0.8172103705939584,80.6920357478151
Map1,12,ACO,5,1310.8448503477414,0.2719477536582975,107.27912750515318
Map1,13,ACO,5,1283.600773547644,0.2681947661639299,88.71077707609234
Map1,14,ACO,5,1370.9516514578897,0.3555619617789727,113.57096836038681
Map1,15,ACO,5,1528.5384181253169,0.45214253422419937,126.76736022464547
Map1,16,ACO,5,1362.4202338582606,0.3053037112276389,114.65611784778277
Map1,1,ACO,6,1543.6015407923687,0.4522724047823363,129.73395680176498
Map1,2,ACO,6,1219.1810120879593,0.3717574700920725,109.10485829289611
Map1,3,ACO,6,1486.7980414943004,0.3379229842383271,108.27995835974556
Map1,4,ACO,6,1481.0431370557199,0.41556510572292993,101.95994113260545
Map1,5,ACO,6,1502.4649990493128,0.5067912585850891,116.23265133192939
Map1,6,ACO,6,1300.0224533606172,0.40256913380271797,104.88355700178114
Map1,7,ACO,6,1519.9940292721099,0.3231314627071953,119.099465541323
Map1,8,ACO,6,1123.3024789328324,0.4488898274656954,93.63433329255977
Map1,9,ACO,6,1321.9904140128212,0.9925739473445905,105.40966717068156
Map1,10,ACO,6,1072.9414463957607,0.7307169794546411,87.98817071360995
Map1,11,ACO,6,1441.239343461099,0.31594412109622816,112.56559075698193
Map1,12,ACO,6,1371.6636205992013,0.3378395886244192,108.90888791274129
Map1,13,ACO,6,1499.4231812071198,0.35620449184039593,120.5407580217844
Map1,14,ACO,6,1543.5681477937896,0.43470280405205486,129.2000901779054
Map1,15,ACO,6,1369.13644936215,0.3156366636399195,108.97488674734588
Map1,1,ACO,7,1352.6271478279884,0.3951922520925617,113.88497651393854
Map1,2,ACO,7,1205.9685785502281,0.3799999364501101,97.52196705258014
Map1,3,ACO,7,1270.0344248693746,0.3213304471969618,107.32385639727363
Map1,4,ACO,7,1535.882251131868,0.4357849757756451,124.8903881831634
Map1,5,ACO,7,1080.2474392906363,0.34520837000195925,84.52338363706374
Map1,6,ACO,7,1184.6905235585918,0.3540041594412138,98.23397700208987
Map1,7,ACO,7,1306.4149400772092,0.2965646842909706,96.93283913196227
Map1,8,ACO,7,1099.5240674269478,0.48855906926284476,93.68402988785608
Map1,9,ACO,7,1258.9220886072571,0.8779869509562364,107.18338489895669
Map1,10,ACO,7,993.9936789067534,0.6774357413347154,91.65024311804214
Map1,11,ACO,7,1376.3327979925994,0.3229640047181892,109.11617166745287
Map1,12,ACO,7,1187.1562250815575,0.30821880684141334,98.23334609829044
Map1,13,ACO,7,1326.228222417873,0.3474300103735324,110.86664113843744
Map1,14,ACO,7,1227.6220697383708,0.3462756817339585,115.27522941095563
Map1,15,ACO,7,1344.5183778806181,0.35032190799231344,112.91229096561656
Map1,16,ACO,7,1541.3060680933675,0.3707246757910685,119.47384112762379
Map1,1,ACO,8,1655.1931264488019,0.48466356392511223,116.69653049696517
Map1,2,ACO,8,1289.085915538747,0.3689849229616957,99.35307107992534
Map1,3,ACO,8,1398.582761344512,0.34837932362708735,120.27006890473866
Map1,4,ACO,8,1304.4494762648606,0.40626668303265134,121.34897427966942
Map1,5,ACO,8,1438.0933088687427,0.42748795118630767,121.29168850383692
Map1,6,ACO,8,1199.6038251255013,0.33540658077353136,115.28644774319261
Map1,7,ACO,8,1379.2093871358259,0.3223826359961315,120.53972000961967
Map1,8,ACO,8,1336.8952685738573,0.37266991612247047,103.03723005097834
Map1,9,ACO,8,1059.048471895004,0.5129578045124763,90.68136011712718
Map1,10,ACO,8,1349.39330725881,0.9174409336580904,110.77428144580924
Map1,11,ACO,8,1110.3819686924126,0.7714907208207471,88.67656975166041
Map1,12,ACO,8,1453.7587285028897,0.2985650795967789,118.40416237663949
Map1,13,ACO,8,1494.8763572294058,0.3877553801367508,121.87205450828957
Map1,14,ACO,8,1540.4126045014366,0.44441322935528405,130.74360066924984
Map1,15,ACO,8,1417.5119004081612,0.3040973071701867,100.80488727670685
Map1,1,ACO,9,1548.5810092342874,0.4448767599850001,133.37356445922725
Map1,2,ACO,9,1423.4166213494755,0.4087647428385548,124.82396373341871
Map1,3,ACO,9,1330.241936633833,0.308333513563559,109.7641170036799
Map1,4,ACO,9,1506.750085353793,0.39805722348859973,117.11456038606545
Map1,5,ACO,9,1576.7826202807914,0.4697199431070622,122.22221960688788
Map1,6,ACO,9,1175.155365550529,0.3593835908318681,108.92825105255756
Map1,7,ACO,9,1368.1002574386882,0.33976066050344045,127.45367352932438
Map1,8,ACO,9,1038.5267291117423,0.41854569799241936,85.37598680772483
Map1,9,ACO,9,1243.9625533485416,0.8186101665304601,93.47113186478357
Map1,10,ACO,9,1253.058278680643,0.8677458954243704,93.3825651333623
Map1,11,ACO,9,1443.133238125821,0.3029974981802894,108.86329562784827
Map1,12,ACO,9,1186.3411309822154,0.28629013458546915,101.35895458719764
Map1,13,ACO,9,1395.2106699159895,0.3645886440700874,114.00410282173354
Map1,14,ACO,9,1605.252237237063,0.44059555026321995,128.95136237804024
Map1,15,ACO,9,1414.8617078174666,0.3098478036641712,119.38739992389546
Map1,1,ACO,10,1216.8264890473795,0.30603454927663165,86.14935561666395
Map1,2,ACO,10,1505.736052321792,0.46402845395530434,115.14754035382767
Map1,3,ACO,10,1240.0741600194435,0.33826859285788835,100.88599781747126
Map1,4,ACO,10,1255.7976740365173,0.3108545300254235,109.372871221087
Map1,5,ACO,10,1110.3410159458672,0.3168890542483034,87.99615959840963
Map1,6,ACO,10,1187.5247297549581,0.4011904249287124,102.14395537379161
Map1,7,ACO,10,1232.2834127687656,0.3674641208129472,93.204469440455
Map1,8,ACO,10,1372.7212042751494,0.35350780300318263,109.06822457392161
Map1,9,ACO,10,1122.54830703142,0.5007859393439009,92.21133276457071
Map1,10,ACO,10,1287.1509775642505,0.8615514541977394,109.2033633873775
Map1,11,ACO,10,1042.5347107893074,0.7171906824913528,85.87374339265716
Map1,12,ACO,10,1337.4312616384004,0.2913328610412229,116.67150426488429
Map1,13,ACO,10,1207.5004786144448,0.27679306122707814,96.52834243693847
Map1,14,ACO,10,1533.0452624806626,0.3764962059633792,116.79944123496615
Map1,15,ACO,10,1455.8892717202175,0.43218489545416894,124.39762555951448
Map1,16,ACO,10,1320.0472761128133,0.29857081748953007,122.30970668990894
Map2,1,NSGAII,1,1704.7740676270905,0.7145607131257119,72.94167198897748
Map2,2,NSGAII,1,2785.392659005961,1.0149632396846808,108.37720357337146
Map2,3,NSGAII,1,2374.401607663666,0.8875780003318177,93.31811616386554
Map2,4,NSGAII,1,2143.549027191075,1.0471887206569939,92.36135255209791
Map2,5,NSGAII,1,2272.9785355653003,0.8019532354680337,88.35521328269294
Map2,6,NSGAII,1,1380.0246359903367,0.5173497210155009,84.48986708432412
Map2,7,NSGAII,1,2585.479973303289,1.3123629241462726,90.85243270415916
Map2,8,NSGAII,1,1410.3609308551527,0.5246386989979452,61.434700167484
Map2,9,NSGAII,1,1715.6726432721332,0.7952543139273729,66.82044282123834
Map2,10,NSGAII,1,2754.446796521072,1.8592637553715239,97.64586996233757
Map2,11,NSGAII,1,2344.58370135282,0.9576056056848383,94.95088225615166
Map2,12,NSGAII,1,1489.7293710326678,1.2125167605873504,83.54805306303811
Map2,13,NSGAII,1,1580.7332703583254,0.44686892980532633,65.24405547118846
Map2,14,NSGAII,1,2792.0477385690374,2.1552667104835663,106.1824300014188
Map2,15,NSGAII,1,2917.5822962280577,1.1087468920646764,99.55351565262407
Map2,16,NSGAII,1,2685.2854913667006,0.9451746270042882,90.34229137341514
Map2,17,NSGAII,1,1496.5315962709496,0.4349060058261145,86.56879634309604
Map2,18,NSGAII,1,2243.3519794747417,0.7093724687850003,89.91092832893234
Map2,1,NSGAII,2,1360.2089218668389,0.41412679941887554,85.77439261632512
Map2,2,NSGAII,2,2280.567398815316,0.8260339923967361,96.56234906558835
Map2,3,NSGAII,2,1217.964792011704,0.5181974886562379,84.08262431508366
Map2,4,NSGAII,2,2463.823590164242,1.1565770887494686,99.895314313149
Map2,5,NSGAII,2,1678.7920656486128,0.5167173266391618,78.75725105137572
Map2,6,NSGAII,2,1226.3600735548146,0.45130829823109764,81.99178731022695
Map2,7,NSGAII,2,2758.4806871989363,1.4058715504217325,97.18345043871996
Map2,8,NSGAII,2,2091.185941930341,0.8915573902012941,88.77513257298949
Map2,9,NSGAII,2,2306.1965813750617,1.2534799389285727,86.1670703331355
Map2,10,NSGAII,2,1770.6570504199003,0.6215341279143498,70.5333981386138
Map2,11,NSGAII,2,2114.7645018826365,0.8433471933240266,78.21371828818675
Map2,12,NSGAII,2,1690.8962514128611,0.6215571873504881,64.49368006186737
Map2,13,NSGAII,2,1554.7824317632574,0.8253834017568167,73.00164915228424
Map2,14,NSGAII,2,2663.9547001099336,2.1920298759808166,92.3423636798837
Map2,15,NSGAII,2,1190.1867439120906,0.5027463436507915,87.2207499777396
Map2,16,NSGAII,2,1635.8792890111654,0.6248999698531641,69.81344360273661
Map2,17,NSGAII,2,2637.766802618543,0.8872314872034046,84.05589161083716
Map2,18,NSGAII,2,1438.1309997651015,0.4292230102597756,75.96859229778856
Map2,19,NSGAII,2,1755.8616893824583,0.5202860217616685,72.9108957898211
Map2,1,NSGAII,3,1301.2951737933738,0.3895850587438865,63.32503669438264
Map2,2,NSGAII,3,1354.910583217034,0.45009289822901266,71.48545669036974
Map2,3,NSGAII,3,1511.5647460821249,0.6273900757948141,92.28263820960245
Map2,4,NSGAII,3,1577.7138656716274,0.7368649250917869,68.17631605616563
Map2,5,NSGAII,3,1289.8519896980604,0.5184475714372976,70.44505467002415
Map2,6,NSGAII,3,1796.8175295676572,0.6398276961379814,84.43736914096895
Map2,7,NSGAII,3,1304.4010210360168,0.7424518597249428,74.53081840011552
Map2,8,NSGAII,3,1230.4373374418162,0.3681657836789931,61.04708884787998
Map2,9,NSGAII,3,1969.7485549133348,0.8160415968513988,85.2703606253421
Map2,10,NSGAII,3,1883.1695388190515,0.9548562594733649,84.94130178721494
Map2,11,NSGAII,3,2001.013257310484,0.5846182250929939,78.03407116987572
Map2,12,NSGAII,3,1412.522946972913,0.6378461116310579,72.31356918153134
Map2,13,NSGAII,3,1751.431164478641,0.4093639411362737,77.37905560818888
Map2,14,NSGAII,3,1215.964952747379,0.830911240834137,73.93962524705375
Map2,15,NSGAII,3,1718.11459516862,1.5973947375307738,63.64112592000736
Map2,16,NSGAII,3,1447.9652551521374,0.5294394909194953,79.17490603839018
Map2,17,NSGAII,3,1744.700443898076,0.7739744909346911,71.16719413619192
Map2,18,NSGAII,3,1627.456294122866,0.5767134499447657,67.19607564763248
Map2,19,NSGAII,3,1453.871380007842,0.5451903986065059,88.45808208442824
Map2,20,NSGAII,3,1341.9598893890877,0.3515659192262408,72.80810660619392
Map2,21,NSGAII,3,1827.0618000276127,0.6459604137372867,74.02228096989435
Map2,1,NSGAII,4,1286.271412786455,0.3632197854853949,55.193292866494716
Map2,2,NSGAII,4,1793.839022414446,0.7608134528242356,92.83342321481629
Map2,3,NSGAII,4,1698.0180197929083,0.668212902220569,86.17415472460546
Map2,4,NSGAII,4,1586.827922005067,0.659281133311552,91.38928402095303
Map2,5,NSGAII,4,1628.561117754186,0.6780930604624693,75.3286470693467
Map2,6,NSGAII,4,1585.6696039070066,0.6946910004307227,82.3433009253694
Map2,7,NSGAII,4,1320.4950958620948,0.44196765803507,71.00218283499916
Map2,8,NSGAII,4,1611.89097939644,0.6754519759577029,77.41176790175487
Map2,9,NSGAII,4,1327.7766659679387,0.6565204062723549,77.79349988044268
Map2,10,NSGAII,4,1105.291034980486,0.5115536924426181,75.70191149089317
Map2,11,NSGAII,4,1829.2615985562893,0.7464923289698131,85.40540354934308
Map2,12,NSGAII,4,1992.0476581444566,0.9138257970447388,84.64408172962494
Map2,13,NSGAII,4,1483.5664079349456,0.6274126592265876,76.5315544634749
Map2,14,NSGAII,4,1882.047107169075,0.8801655209846029,82.21464470277196
Map2,15,NSGAII,4,1101.6146613684175,0.328875648857613,68.22888937521103
Map2,16,NSGAII,4,1321.220820431168,0.3009285205864405,65.54310014119694
Map2,17,NSGAII,4,1423.8981647645612,1.2776644422093568,71.70800485410275
Map2,18,NSGAII,4,1444.5153299355975,0.8294040192589343,88.59849408929077
Map2,19,NSGAII,4,1621.0769595532015,0.4747613238726558,77.5074843434785
Map2,20,NSGAII,4,1338.9006174988772,0.4714282732214432,81.68565507945962
Map2,21,NSGAII,4,1564.0739716959715,0.5113758449387102,59.22130760374779
Map2,1,NSGAII,5,1645.363091119975,0.6163413987260373,75.90439607664273
Map2,2,NSGAII,5,2597.550826563176,0.9476582956352608,98.09563586907647
Map2,3,NSGAII,5,1542.2820147884293,0.598806644290498,78.95831823626975
Map2,4,NSGAII,5,1916.1655089029407,0.7047585022715168,85.89622387851469
Map2,5,NSGAII,5,2679.393154127261,0.9876979138727293,90.75631350132387
Map2,6,NSGAII,5,1275.819062645148,0.4016149495541175,72.31884679362982
Map2,7,NSGAII,5,1067.9480744597022,0.7043139357599291,76.70484305726426
Map2,8,NSGAII,5,1652.3251377983738,0.5370154293544989,83.43172419907273
Map2,9,NSGAII,5,1928.2660056835737,0.7452823853216799,75.95315264444149
Map2,10,NSGAII,5,2283.479192013657,1.016021121661721,92.73736125787585
Map2,11,NSGAII,5,2729.7985953241846,1.3123762972442083,93.29114501646475
Map2,12,NSGAII,5,1506.3147700430459,0.5587362809646361,66.01514943260281
Map2,13,NSGAII,5,1778.1371627720944,0.7125470504471281,84.21410945648027
Map2,14,NSGAII,5,2404.6259715379024,1.6131064818786065,105.62303823570471
Map2,15,NSGAII,5,1566.5127655022516,0.5925866756215807,74.0270683341868
Map2,16,NSGAII,5,1570.237943177806,0.6609402510289915,92.49687481938118
Map2,17,NSGAII,5,2279.044525337893,0.8016715193867405,95.58533946669036
Map2,18,NSGAII,5,1591.1047135758963,0.3716190655054792,63.820809357079945
Map2,19,NSGAII,5,2049.5412101827724,0.7018289698501388,68.01328877774569
Map2,1,NSGAII,6,1475.326049873118,0.4440981536625852,73.02729180592019
Map2,2,NSGAII,6,2297.1825543670693,0.636480489199208,96.88645658376943
Map2,3,NSGAII,6,3066.266898913921,1.395262713703195,94.30590979290926
Map2,4,NSGAII,6,2484.3681184517336,1.2888728354561643,106.34662430044266
Map2,5,NSGAII,6,2064.843393582716,0.5697526591172632,76.21936112127648
Map2,6,NSGAII,6,1330.5768521249881,0.4663227807561263,67.64071888365352
Map2,7,NSGAII,6,1201.4915652927039,0.6278875279576503,71.01744365141482
Map2,8,NSGAII,6,1724.3291609916575,0.8521668454797897,84.86109034961079
Map2,9,NSGAII,6,2508.190642989658,0.9945517500449181,87.48575944785189
Map2,10,NSGAII,6,1704.8501998258128,0.8689157765964577,93.21424536912035
Map2,11,NSGAII,6,2875.775751420643,1.2826956607740048,98.2595546026807
Map2,12,NSGAII,6,1674.3310306015271,0.5589941641199516,73.69014874766081
Map2,13,NSGAII,6,1594.6243747882102,0.8874879491379275,83.19519845042107
Map2,14,NSGAII,6,3271.7003901454473,2.6101911202612555,99.56180481421242
Map2,15,NSGAII,6,2331.236431936443,0.9702559511164885,99.98452945950797
Map2,16,NSGAII,6,2652.392868020109,0.8908923267848152,94.26213692391642
Map2,17,NSGAII,6,1442.5483491720304,0.32457761123532336,64.13448879743115
Map2,18,NSGAII,6,1851.7646884157018,0.6610595729239268,80.98269760872287
Map2,1,NSGAII,7,1457.2432960832691,0.48583261224653107,72.13861818811552
Map2,2,NSGAII,7,1611.1215097273416,0.5599365020923468,87.56441563517114
Map2,3,NSGAII,7,2249.9757821638755,0.9421508847108448,92.39145838501703
Map2,4,NSGAII,7,2447.364208700588,1.0315697311900927,85.79458232773801
Map2,5,NSGAII,7,1222.5120013927026,0.4416223532370793,75.20160679892592
Map2,6,NSGAII,7,1736.6336617737034,0.568725755359047,76.25255250916868
Map2,7,NSGAII,7,1274.6034448104408,0.7349681625634492,72.28521345098727
Map2,8,NSGAII,7,1203.079261781441,0.5648171879347146,77.39490180354258
Map2,9,NSGAII,7,1884.1678433814498,0.751519462806046,84.39553037069861
Map2,10,NSGAII,7,1805.1857407778725,0.9225109980660644,83.18046663346496
Map2,11,NSGAII,7,1638.8033939678674,0.673283483664612,82.86698665116944
Map2,12,NSGAII,7,1799.8346402030006,0.7702403914006393,75.50823654205857
Map2,13,NSGAII,7,1409.3215325104015,1.234219241155273,78.05810957563462
Map2,14,NSGAII,7,1458.4439850727736,1.1943877519430028,75.97283311664071
Map2,15,NSGAII,7,2495.8739240443165,1.0667903016925244,108.35458374098224
Map2,16,NSGAII,7,2000.0503014461085,0.6661167844532869,86.77382372430145
Map2,17,NSGAII,7,1511.3229031541528,0.6173234791306932,69.30933325611568
Map2,18,NSGAII,7,1732.4435265561376,0.5805023741762216,82.93295657633396
Map2,19,NSGAII,7,1322.4268602204736,0.3595432204129114,91.76357419163139
Map2,20,NSGAII,7,1896.4399020879375,0.5936786153165787,78.85124546950975
Map2,1,NSGAII,8,1395.5764561249855,0.3938145956316479,74.27747078633323
Map2,2,NSGAII,8,2270.609420076133,0.7158749576279497,84.29570819902924
Map2,3,NSGAII,8,1431.590373258315,0.6637077264572184,91.51681575964749
Map2,4,NSGAII,8,2375.5741480352563,1.1176313714161843,87.53567077931908
Map2,5,NSGAII,8,1447.0733324800499,0.5788186016296937,71.28963217097761
Map2,6,NSGAII,8,1780.039285071293,0.5853982607238208,72.16617879547101
Map2,7,NSGAII,8,1208.3672211845965,0.679406744247764,77.24948899124647
Map2,8,NSGAII,8,1151.7003934711786,0.3635006184657854,64.53254260175164
Map2,9,NSGAII,8,2066.271328503727,0.7349293668970613,76.69632618521467
Map2,10,NSGAII,8,1852.687124688275,0.9312921552341233,73.20692716191807
Map2,11,NSGAII,8,1323.0479858533783,0.5088814705471005,82.72719747587747
Map2,12,NSGAII,8,1581.9794260412248,0.564207468079049,82.28931188715916
Map2,13,NSGAII,8,1213.0660850482684,0.3298561840603682,81.46348617757425
Map2,14,NSGAII,8,1698.4150990044438,0.8756932272302436,81.36034016275748
Map2,15,NSGAII,8,2249.814204074061,1.616336976332427,88.8457900835039
Map2,16,NSGAII,8,1417.956136741359,0.5995272656995585,74.8015064610678
Map2,17,NSGAII,8,1752.7224565698227,0.8789803153304341,86.05024052551558
Map2,18,NSGAII,8,2486.9360270056027,0.7195481149690437,78.34533972414678
Map2,19,NSGAII,8,1606.4121526339725,0.47707807437643446,83.05434041450874
Map2,20,NSGAII,8,1681.7542796558826,0.6084141137898396,85.53027450156026
Map2,1,NSGAII,9,1051.7845200430452,0.4094524425224506,67.73130369706757
Map2,2,NSGAII,9,1306.2203432236086,0.4526417769025777,91.09079750818181
Map2,3,NSGAII,9,1486.9691265387628,0.5837053504512983,69.31555608671775
Map2,4,NSGAII,9,1604.6645550118412,0.8596991991122565,75.40691241370172
Map2,5,NSGAII,9,1017.0858148487114,0.3699789657219874,67.72511022208106
Map2,6,NSGAII,9,860.9156260751149,0.3705074218953044,70.15844138782359
Map2,7,NSGAII,9,1325.934331455866,0.4374196353143134,68.11501089313319
Map2,8,NSGAII,9,1225.0376583742875,0.7121152478076276,73.55739421133201
Map2,9,NSGAII,9,1126.6389730358264,0.4092677226780772,70.02124267189117
Map2,10,NSGAII,9,2268.0777494184363,1.0547144217503526,76.31648208764263
Map2,11,NSGAII,9,1805.292789690252,1.0718457788847733,99.65275252266323
Map2,12,NSGAII,9,1711.0346450880245,0.6942334954797413,79.03666642329402
Map2,13,NSGAII,9,1439.9482598084146,0.6884597292908605,81.37104915154508
Map2,14,NSGAII,9,1868.323085191526,0.4826068635743752,95.53259404549715
Map2,15,NSGAII,9,1352.0766901956395,1.1644651310585772,61.393210438917926
Map2,16,NSGAII,9,1558.8197129058328,0.867603586904524,71.15692805430031
Map2,17,NSGAII,9,1454.277309251219,0.4859553207101097,81.91244072996868
Map2,18,NSGAII,9,1348.9959373919207,0.4349069480569483,76.81323939743379
Map2,19,NSGAII,9,1278.9410458087498,0.3818975995491485,77.7708943334575
Map2,20,NSGAII,9,1521.7273956172194,0.4636107213932199,68.65401804536943
Map2,21,NSGAII,9,1064.562425780085,0.2928184614524536,76.29435916680391
Map2,22,NSGAII,9,1629.2569590147268,0.4857931677793097,65.0300712090603
Map2,1,NSGAII,10,1648.2491906935809,0.6885559988169501,79.68827916655196
Map2,2,NSGAII,10,2662.0750737648514,0.9364800301195615,96.60226290195021
Map2,3,NSGAII,10,1360.685457396165,0.5941340318017403,74.61307953775311
Map2,4,NSGAII,10,2135.6753757195547,1.0492448143939868,92.9054140441275
Map2,5,NSGAII,10,3089.9828508410455,0.9449844544210713,89.23338605316876
Map2,6,NSGAII,10,1260.6000819445212,0.3783719037408684,57.95470302790954
Map2,7,NSGAII,10,2351.6056652451757,1.237137175343383,92.89162445278168
Map2,8,NSGAII,10,1290.7685749078157,0.46201100996939104,74.7578434070178
Map2,9,NSGAII,10,1363.1622491739708,0.46715911369754437,61.820122153046555
Map2,10,NSGAII,10,2036.9734718959328,1.2697606357444737,72.81807751789712
Map2,11,NSGAII,10,2282.3685612470485,0.8571964615812195,86.20013402034394
Map2,12,NSGAII,10,1617.134215270461,0.6008376013818069,89.23827515712465
Map2,13,NSGAII,10,1697.724416052763,0.48958231016375464,63.83792144840675
Map2,14,NSGAII,10,2621.937810627212,1.6661196293890672,100.87289761317915
Map2,15,NSGAII,10,1421.539629533999,0.5216275168716855,66.54504525114865
Map2,16,NSGAII,10,1390.3065689127664,0.6431263972538481,86.31359893067194
Map2,17,NSGAII,10,2681.5236074844224,1.1202730046096363,92.84370884222713
Map2,18,NSGAII,10,1509.4091792603865,0.44179127638410165,72.95326302072036
Map2,19,NSGAII,10,1733.5935556496347,0.45516496980745735,81.67461862467471
Map2,1,GA,1,1986.9993461680813,0.758231455750666,69.5189522979215
Map2,2,GA,1,1542.5404388213324,0.662510686814322,50.31509378797718
Map2,3,GA,1,1455.5387056416419,0.6904515000412346,51.93426502824393
Map2,4,GA,1,2286.337250753772,1.3532408401626714,59.073164671709
Map2,5,GA,1,1471.1091800344598,1.123249275742154,42.024649070554226
Map2,6,GA,1,1683.934131493506,0.807667266002575,61.681445880611754
Map2,7,GA,1,1674.1066155157391,0.8713829543194151,55.526061838808175
Map2,8,GA,1,1360.2994615010343,0.8734491426593998,38.678717287306114
Map2,9,GA,1,1339.4308756151027,0.647076631910604,36.349691795844365
Map2,10,GA,1,1945.0705634453461,1.056142227900482,55.56149325894158
Map2,11,GA,1,1883.065373656563,1.0894899242944653,65.06012239895318
Map2,12,GA,1,1679.9865347510859,1.0211678723206443,51.79101931976171
Map2,13,GA,1,1992.3607664058618,1.218504138362972,61.29346319035058
Map2,14,GA,1,1528.7170844318648,0.6240052991080525,41.741000561652655
Map2,15,GA,1,1636.7605470595427,0.6990373891896482,57.85573498335326
Map2,16,GA,1,1430.3731526010686,0.9900800587041392,55.36081268065237
Map2,17,GA,1,1767.41638527348,1.026401974176304,54.85307615466537
Map2,18,GA,1,2368.48511184536,1.060903339078969,62.848618012306346
Map2,19,GA,1,1824.2091337088862,0.7685876383327184,50.59953680446977
Map2,20,GA,1,2395.6725035865065,0.8124602481965457,81.23861658512614
Map2,1,GA,2,2127.0335368982614,1.0814277923234012,72.77900769969213
Map2,2,GA,2,1725.7525766770736,0.7725070969231993,53.12982659223111
Map2,3,GA,2,1549.2389602273377,0.6780067066116011,43.630165093103514
Map2,4,GA,2,2130.8060116739466,1.0556175012265694,60.680949258566
Map2,5,GA,2,1499.7972073198705,1.0761251457436742,45.938229453783364
Map2,6,GA,2,1789.3210430570916,0.9331917446415048,50.555609320138494
Map2,7,GA,2,1810.7221394796948,0.8695289087797455,52.03614625773042
Map2,8,GA,2,1335.289599574564,0.955273796696666,38.72891986801986
Map2,9,GA,2,1309.3947522271926,0.8096507397671857,36.75962668488232
Map2,10,GA,2,1671.7557353108527,1.0556719958838432,51.78844594253878
Map2,11,GA,2,2022.0127729303097,1.4740331308232903,61.35905700598161
Map2,12,GA,2,1430.8067347727313,0.7031892803577318,52.223892431545444
Map2,13,GA,2,1939.1683000106211,1.0606358264201088,60.9390159174335
Map2,14,GA,2,1422.6124121350504,0.6124169015341216,46.30441366067315
Map2,15,GA,2,1707.1775374250124,0.699333209209783,58.07078155316508
Map2,16,GA,2,1716.7255704830197,1.3042072572910879,42.39821108925714
Map2,17,GA,2,1708.5147146321397,0.9774309478937493,60.47477241317044
Map2,18,GA,2,2152.2400456195833,0.9832467596837091,73.26434738685974
Map2,19,GA,2,1650.6646736972993,0.6885988369223135,44.84269682818624
Map2,20,GA,2,2355.850283743589,0.8019342050632279,68.04630879784429
Map2,1,GA,3,2429.068730045928,1.0861462487307545,67.94385262124061
Map2,2,GA,3,1598.6297212060354,0.85182136014717,43.539575203134376
Map2,3,GA,3,1452.062620126278,0.7159522285965814,46.47009774902117
Map2,4,GA,3,1929.4875254611145,1.050750218266428,62.93466676867762
Map2,5,GA,3,1391.2807855687058,0.9688361771732339,52.81533118270282
Map2,6,GA,3,1606.871515570365,0.8022485522530012,57.42128457417307
Map2,7,GA,3,1747.112401192545,0.9761917177234132,48.20721909727513
Map2,8,GA,3,1322.7677155378394,0.9965675966042689,43.393140023197645
Map2,9,GA,3,1210.3011576963943,0.6975772790866799,48.66121809338956
Map2,10,GA,3,1748.3284375671228,1.0071318800588305,48.91263554064483
Map2,11,GA,3,1925.9902936486308,1.4265328826348913,59.890594677161296
Map2,12,GA,3,1496.3561185725173,0.8976232754945048,49.81983639657133
Map2,13,GA,3,2058.946801510732,1.1095158770104394,63.140313267493106
Map2,14,GA,3,1382.5371595353654,0.6692965816174166,52.92318391318924
Map2,15,GA,3,1523.4516559408562,0.5642011215839595,46.746964945977055
Map2,16,GA,3,1556.5207258165206,1.046017481665201,45.08865995119504
Map2,17,GA,3,1623.438811370962,0.9845805523091062,50.01013720173576
Map2,18,GA,3,2168.549989369304,1.2798881397759452,69.6722560828227
Map2,19,GA,3,1583.1874385552928,0.6297371573058932,60.81744114973978
Map2,20,GA,3,2492.265489251612,0.9166393464480809,74.24159485687777
Map2,1,GA,4,2285.5774163711612,0.8853632054721903,66.0761594684862
Map2,2,GA,4,1526.5992612256832,0.6947880269282898,53.47574744641919
Map2,3,GA,4,1344.9228700872898,0.6306089445958456,47.68900739603143
Map2,4,GA,4,2107.6534787162277,1.0601299262397799,64.34535398612815
Map2,5,GA,4,1423.3564945310236,0.9322887706313487,45.28232418793502
Map2,6,GA,4,1783.4718641617876,0.8193701023167819,55.40455550477731
Map2,7,GA,4,1650.5039933115954,0.9284400334070959,49.31158557053651
Map2,8,GA,4,1299.6080155659436,0.868047103622871,36.588107007068515
Map2,9,GA,4,1168.6299172609627,0.6030340108974492,49.8989610741955
Map2,10,GA,4,1675.9016417308892,0.9162202607540859,60.49495702181965
Map2,11,GA,4,2069.207695074663,1.6082996550576354,65.00576747504317
Map2,12,GA,4,1637.469720900171,0.7343686661506066,41.91062077107431
Map2,13,GA,4,2100.8835960978754,1.0258159999952756,62.30772963360404
Map2,14,GA,4,1241.9643243705589,0.48048817572493263,45.9433092833106
