Map,Cluster,Algorithm,Run,Distance,Elevation,Turning
Map2,1,GA,5,1366.8708543516043,0.652248275483915,67.07829551536955
Map2,2,GA,5,1047.9995677496456,0.5686377523124477,49.4553945510511
Map2,3,GA,5,980.5964134273415,0.5411128691163825,35.754730574083055
Map2,4,GA,5,1255.4677196715013,0.711013196699346,70.23581606318366
Map2,5,GA,5,974.6688159887183,0.7055152021969917,43.11591915496477
Map2,6,GA,5,1116.2712197782012,0.5426928730784439,63.93411048853024
Map2,7,GA,5,1035.7611958017596,0.5089957990674066,63.92979462882644
Map2,8,GA,5,883.707744807907,0.5472863881939496,30.70130497026248
Map2,9,GA,5,892.6015952860686,0.5411359817962378,40.90297970943151
Map2,10,GA,5,1036.5675486309933,0.6254715809266553,52.53321238124507
Map2,11,GA,5,1223.0182154342322,0.8364132561282993,67.03784317537449
Map2,12,GA,5,992.9507843588532,0.45475717325841636,53.47278921689758
Map2,13,GA,5,1173.2075230456326,0.6102860220053312,75.98113021954187
Map2,14,GA,5,910.7141715361104,0.4211030378025882,46.16271165613529
Map2,15,GA,5,1040.901325499081,0.4901191932593889,50.3272214688535
Map2,16,GA,5,1002.8076750960302,0.7717611235102328,54.7500092115889
Map2,17,GA,5,1072.638683285536,0.5984737219955942,53.67582373504248
Map2,18,GA,5,1276.2887297683033,0.5795295077623983,73.41715108372046
Map2,19,GA,5,1018.9016294684761,0.4561468786200713,56.14199186863519
Map2,20,GA,5,1390.3988009915938,0.5319976382319833,64.01053692177574
Map2,1,GA,6,1341.4681235325027,0.5932266574165315,67.11381700119688
Map2,2,GA,6,1034.3884158889252,0.5054780646318662,49.34122694449507
Map2,3,GA,6,948.7665206654333,0.44651729947393903,56.55859374878007
Map2,4,GA,6,1255.3780409987241,0.7005056524998832,69.27735712015922
Map2,5,GA,6,947.7451955114309,0.674190125844504,52.39096698549519
Map2,6,GA,6,1101.9222707307144,0.5441045349950357,52.41582706435483
Map2,7,GA,6,1049.6536123808914,0.5269090227572129,52.055927828790885
Map2,8,GA,6,879.4942673528253,0.5645365772357565,37.900397746889205
Map2,9,GA,6,879.7604813802385,0.5707966931557316,45.146290858715716
Map2,10,GA,6,1036.2566888472693,0.6575014617953538,54.53836549326442
Map2,11,GA,6,1191.143125311744,0.8576678929919126,72.74132830351576
Map2,12,GA,6,994.057756228433,0.5579334000853908,59.83471847659276
Map2,13,GA,6,1161.2379420508914,0.6333177651360433,71.09037132148367
Map2,14,GA,6,911.2853894877393,0.4236405104075871,36.723649456792955
Map2,15,GA,6,1054.095167965644,0.4465384526245657,50.391305933921764
Map2,16,GA,6,1042.5602734285994,0.9507609991061994,41.722661529987825
Map2,17,GA,6,1086.6162630205908,0.6284232547380828,57.64207198327796
Map2,18,GA,6,1301.3796348529645,0.6252275437115387,69.25670811354634
Map2,19,GA,6,1029.2181270601582,0.5662511813668267,46.16831684381754
Map2,20,GA,6,1404.4569586137984,0.5196352702219027,73.28812952629917
Map2,1,GA,7,1362.1043958102998,0.6360283915760245,72.28245906942333
Map2,2,GA,7,1035.0613413860171,0.4809566115711519,49.25145269114563
Map2,3,GA,7,962.9847515182156,0.5057509739768413,45.08947332212842
Map2,4,GA,7,1271.4745187730794,0.8223950276449319,74.39246159348887
Map2,5,GA,7,979.628613120591,0.6985735952437437,48.27765474089043
Map2,6,GA,7,1102.2691063401078,0.5547250785155313,58.74663973420302
Map2,7,GA,7,1036.0139888145,0.5031332634724919,53.5220423901179
Map2,8,GA,7,928.4388979880052,0.6795993734658268,41.89621271343856
Map2,9,GA,7,891.8610073137676,0.5384354131575506,51.34190225480902
Map2,10,GA,7,1039.0591247908515,0.6485454581026158,58.83644554757358
Map2,11,GA,7,1205.688650190236,0.8888715216927068,63.81587941120921
Map2,12,GA,7,1005.9325475172459,0.5167145870431167,57.76891956641389
Map2,13,GA,7,1159.979508848784,0.5835236400613386,71.29160692113848
Map2,14,GA,7,910.6427484839978,0.43889682035352706,34.667946110422406
Map2,15,GA,7,1079.0315050308004,0.4135590036623924,59.75269793735665
Map2,16,GA,7,989.5973723531279,0.7315605904073497,46.297444583112124
Map2,17,GA,7,1072.0592907982812,0.5924377586035927,52.52818152671472
Map2,18,GA,7,1274.8914683355754,0.6902351039767574,71.30150582976059
Map2,19,GA,7,1015.7331103370915,0.4503471699362045,56.70830288818132
Map2,20,GA,7,1364.3502927005873,0.484502626794983,81.86374777916825
Map2,1,GA,8,1322.823316841691,0.5799534168693921,80.70333346130107
Map2,2,GA,8,1035.8162052634132,0.5252471298933585,59.850491193030415
Map2,3,GA,8,947.9046554652886,0.4582820633690865,49.19045206107688
Map2,4,GA,8,1279.7115775231196,0.763143469732869,64.11618806938948
Map2,5,GA,8,961.3810072400105,0.6362390359540093,42.06297878467102
Map2,6,GA,8,1089.4451076852913,0.5057707555212687,62.94186903472127
Map2,7,GA,8,1023.2098834183214,0.49801277333992644,55.62010121619244
Map2,8,GA,8,861.8519019674915,0.628474830354449,40.983554223045324
Map2,9,GA,8,892.6258247128516,0.471198274686774,52.3611419831162
Map2,10,GA,8,1049.2885121613385,0.5147241789706118,50.041400144055004
Map2,11,GA,8,1177.088993281184,0.8504205210791653,69.24234090613733
Map2,12,GA,8,969.5558117955194,0.4669399283750888,53.858395564757636
Map2,13,GA,8,1162.4247542254434,0.6854942150515431,60.78222780536064
Map2,14,GA,8,910.3684849054857,0.39757015811277796,52.38400848524371
Map2,15,GA,8,1042.9092647855357,0.39019565880289875,59.767276000493624
Map2,16,GA,8,985.4857751755418,0.64835946838698,51.6559878230335
Map2,17,GA,8,1062.2579126847304,0.5957714265510692,49.47063357919294
Map2,18,GA,8,1273.6236055447437,0.7262409171221726,60.83832626125453
Map2,19,GA,8,1030.4210307316034,0.4192970755153276,56.575880663403716
Map2,20,GA,8,1379.6542207422553,0.4945237185528928,74.53320945794275
Map2,1,GA,9,1321.688255453386,0.5651455920961244,75.56184304757497
Map2,2,GA,9,1024.5933859595302,0.5346144489047262,50.43547180498412
Map2,3,GA,9,963.8717892515953,0.47613684239458465,50.17592678051447
Map2,4,GA,9,1271.056383267193,0.6990805218131921,74.42738628993006
Map2,5,GA,9,947.6463119744424,0.693844828529258,46.25580875177323
Map2,6,GA,9,1118.5157200504404,0.5661934391686714,43.104801987154545
Map2,7,GA,9,1063.1354486406115,0.5013823606571925,57.77328582875727
Map2,8,GA,9,882.3302328494892,0.6585338734044548,39.85240754420648
Map2,9,GA,9,892.7032598159698,0.5466175821111712,45.03147829548509
Map2,10,GA,9,1079.0192812504124,0.5458496335950205,50.09635602980124
Map2,11,GA,9,1190.2060420660525,0.8798646060059063,63.347251791312246
Map2,12,GA,9,1011.925626071933,0.48299645640376987,50.34231900048404
Map2,13,GA,9,1171.5051170890988,0.6195169016564197,64.85486463352906
Map2,14,GA,9,910.1947856637285,0.4049884907277601,41.97902216578534
Map2,15,GA,9,1055.4891827064207,0.458247758514446,45.2948041704012
Map2,16,GA,9,968.7350723933013,0.7109378849492192,61.92431069339544
Map2,17,GA,9,1073.6709333127876,0.5468044429881278,45.314006991910645
Map2,18,GA,9,1275.795992240581,0.7064735157835464,58.731929134104426
Map2,19,GA,9,1000.9322612981466,0.4438632769486581,57.60546136281572
Map2,20,GA,9,1403.276694696697,0.5271438718542303,78.63302106522781
Map2,1,GA,10,1336.4506920290735,0.6080759303175878,78.65047207847142
Map2,2,GA,10,1035.569067986898,0.5062721789146565,46.387239159190315
Map2,3,GA,10,949.890249789962,0.4189346821721358,53.40531881023771
Map2,4,GA,10,1266.309173958846,0.7363673390795658,71.31357762920489
Map2,5,GA,10,962.4500296807779,0.5298167479230322,40.64358927917543
Map2,6,GA,10,1089.554952097915,0.5511777976349457,63.98417503305629
Map2,7,GA,10,1054.5022215029549,0.4775526362115734,43.17743142426829
Map2,8,GA,10,895.9921712165602,0.6893143313898413,40.90554443666379
Map2,9,GA,10,906.3039139178868,0.5776727748903063,37.81681065644757
Map2,10,GA,10,1022.8732225406851,0.5845845545197275,63.83006420536343
Map2,11,GA,10,1216.266053471003,0.8926703569008225,62.95790246224617
Map2,12,GA,10,967.630305055485,0.5525210003001018,55.726739934098234
Map2,13,GA,10,1172.77318899396,0.6280954897524698,71.30078535484691
Map2,14,GA,10,897.0477916122156,0.37240721648767305,52.368233255162515
Map2,15,GA,10,1056.0005937486624,0.40510722992372195,59.32644307005457
Map2,16,GA,10,1010.7183076835346,0.7982265490048963,41.06141919516185
Map2,17,GA,10,1072.5196380440593,0.590592971715937,55.60912901181808
Map2,18,GA,10,1285.7916002629045,0.6833473654355764,61.77336944835434
Map2,19,GA,10,1059.7160526284779,0.4478396535570859,46.21486161598225
Map2,20,GA,10,1377.3069334947588,0.520827629919209,78.50398042358637
Map2,1,ACO,1,1345.0588486507831,0.604133936892735,70.21930664719761
Map2,2,ACO,1,1021.259005540951,0.5329482769346221,51.38407572607192
Map2,3,ACO,1,950.5725599208562,0.513794750313803,44.02757164429295
Map2,4,ACO,1,1268.1527736942633,0.7083032377554996,53.589306268236925
Map2,5,ACO,1,962.7788321640367,0.6780433040856266,43.715524235097654
Map2,6,ACO,1,1075.4275936829376,0.5118097583259633,52.54534591234612
Map2,7,ACO,1,1022.164317525664,0.49531448213442175,55.510852664625034
Map2,8,ACO,1,869.4500721649312,0.6483861422183352,34.79363232615352
Map2,9,ACO,1,879.6905368272814,0.5688356536864347,38.90089810752093
Map2,10,ACO,1,1063.7095491339483,0.6911652852912358,49.79938985188667
Map2,11,ACO,1,1178.4385040745776,0.9075724596047827,60.82543627957823
Map2,12,ACO,1,966.2908818099643,0.4852871470605944,55.514191386235076
Map2,13,ACO,1,1159.2098563043824,0.6502554729087944,58.58088185631984
Map2,14,ACO,1,924.1963806833929,0.4025079156788465,41.02023667534574
Map2,15,ACO,1,1040.8114138961125,0.4449863499992759,51.481383847964004
Map2,16,ACO,1,998.8193968778502,0.670394943803748,48.62715896790128
Map2,17,ACO,1,1060.0221347073464,0.690183333696849,51.46952258302995
Map2,18,ACO,1,1288.5192276640155,0.6630377167276542,72.25265536794336
Map2,19,ACO,1,1017.6153002632262,0.4703229034176708,48.20929524951369
Map2,20,ACO,1,1362.6331931578736,0.5689599670293806,76.48133911148662
Map2,1,ACO,2,1309.8382825042866,0.6019455691605575,62.93822303647119
Map2,2,ACO,2,1034.2916355854666,0.5467659668609564,46.15587093844664
Map2,3,ACO,2,951.3955484401923,0.5191091419538019,43.01805633208703
Map2,4,ACO,2,1256.148256753757,0.7344262659150598,52.653064546317054
Map2,5,ACO,2,975.1819639988295,0.7097605080813487,43.62097332184091
Map2,6,ACO,2,1089.7637891472705,0.606714623475586,55.63734602409911
Map2,7,ACO,2,1024.914167098652,0.48469483762881893,45.348589655348476
Map2,8,ACO,2,879.0736691609089,0.5739774912682094,32.80695481029562
Map2,9,ACO,2,892.7241605038076,0.5426045744260897,45.110571559882295
Map2,10,ACO,2,1034.8845991949456,0.6431386739877407,48.342173636856415
Map2,11,ACO,2,1209.3672166054164,0.8609966443490862,54.68766864832179
Map2,12,ACO,2,966.1755127349127,0.44137767339139167,53.56538766012519
Map2,13,ACO,2,1147.4713247836999,0.6708868269133017,62.91524086251718
Map2,14,ACO,2,924.4040766585553,0.3873179613206226,43.034506917247114
Map2,15,ACO,2,1043.1139085194043,0.4719985895544312,46.15881879091746
Map2,16,ACO,2,985.9763312826972,0.7533529710848743,48.32288302451482
Map2,17,ACO,2,1071.314678848833,0.6756934748939596,54.59065509911616
Map2,18,ACO,2,1274.0792933739958,0.6412644541621333,66.1672144767918
Map2,19,ACO,2,1004.309885601835,0.42890742387533365,54.43080404641224
Map2,20,ACO,2,1377.198080235457,0.5286991893773507,75.57759139729865
Map2,1,ACO,3,1310.3042608221192,0.6325181682188425,62.98543714711958
Map2,2,ACO,3,1035.7942679328414,0.5912446650049787,48.34399468511655
Map2,3,ACO,3,951.185425450953,0.5242368518559992,42.99868288609365
Map2,4,ACO,3,1255.6147935007236,0.689222296641999,60.9147215858504
Map2,5,ACO,3,947.6610118252283,0.62532663279395,47.436640732027996
Map2,6,ACO,3,1076.92805152904,0.5317770836668849,56.68075885950729
Map2,7,ACO,3,1024.2127041841084,0.46854191712149174,47.36039886161154
Map2,8,ACO,3,878.8891492377544,0.5869160377162395,32.744380899786705
Map2,9,ACO,3,878.6681683524163,0.5073985424996543,43.03975745164824
Map2,10,ACO,3,1047.0769528829705,0.5817255170063742,53.500398284456026
Map2,11,ACO,3,1182.132114769619,0.8757720084095624,56.77079961782183
Map2,12,ACO,3,968.4749800347711,0.4763105918683461,55.75787803475225
Map2,13,ACO,3,1159.8307549881233,0.6312271079820473,56.6287397418022
Map2,14,ACO,3,897.4450562411996,0.44176458165983234,36.81670343846778
Map2,15,ACO,3,1053.9017874507726,0.4588749122291418,46.249541947393126
Map2,16,ACO,3,972.3310388801583,0.74619080537793,50.389695631695425
Map2,17,ACO,3,1059.4069198466932,0.7090732033850902,44.09295659041007
Map2,18,ACO,3,1276.4646970541444,0.7291120329618188,54.62608460662581
Map2,19,ACO,3,1018.7196324242913,0.532123193473641,38.887984605488185
Map2,20,ACO,3,1381.9674898206622,0.5633181092387805,71.2635146360946
Map2,1,ACO,4,1309.4258947758115,0.6099561082186167,74.3434060164193
Map2,2,ACO,4,1022.711128197036,0.5428787700127664,45.19086638728679
Map2,3,ACO,4,951.3535273174248,0.48576224334048845,37.92840138023165
Map2,4,ACO,4,1267.3930375093425,0.8018327920083426,59.846904581257974
Map2,5,ACO,4,978.0515146947188,0.6676508510531356,38.925731060335416
Map2,6,ACO,4,1075.467410204652,0.572265560438634,55.57120651901944
Map2,7,ACO,4,1036.3878338246511,0.5218433583627764,43.22468486361801
Map2,8,ACO,4,862.0477400766329,0.5846479219423593,32.76090523167936
Map2,9,ACO,4,880.1314989770995,0.5885273403133304,47.204794046209585
Map2,10,ACO,4,1036.5546742324925,0.7121942634677492,47.168765647831044
Map2,11,ACO,4,1182.638116495844,0.8575063554934594,56.633235944818935
Map2,12,ACO,4,998.4117281985009,0.4801633574433364,46.465275691188694
Map2,13,ACO,4,1173.4246883427616,0.7198316261997331,48.12977674267162
Map2,14,ACO,4,898.3153528176288,0.42560877184316936,40.958846147552784
Map2,15,ACO,4,1041.7306345151922,0.45291784692222237,46.16470270965814
Map2,16,ACO,4,971.4120733825513,0.812798044880056,45.06686303702814
Map2,17,ACO,4,1059.723659441646,0.6421387680546804,52.55471363139138
Map2,18,ACO,4,1289.563464566405,0.5720934200815826,63.07914480456625
Map2,19,ACO,4,1015.203174457278,0.46170283945334845,52.32904741687322
Map2,20,ACO,4,1363.999904697166,0.5533291878323094,68.19893086815243
Map2,1,ACO,5,1310.220973183483,0.6052321731914656,65.0401105799053
Map2,2,ACO,5,1022.5885542714683,0.5918826063840079,38.961675883655886
Map2,3,ACO,5,949.0215748935725,0.5002400414778805,44.07525822095552
Map2,4,ACO,5,1265.2997133575989,0.76386907790131,66.13845359725435
Map2,5,ACO,5,960.8537657439604,0.6876751656794617,43.01681026988639
Map2,6,ACO,5,1129.3348976527,0.5777954467524609,54.07962359456136
Map2,7,ACO,5,1040.5115619789012,0.4465838303029237,49.52843398114601
Map2,8,ACO,5,876.0822229704053,0.7197255554861073,33.66179412290886
Map2,9,ACO,5,892.3421986630367,0.5158527467916372,45.19982699138758
Map2,10,ACO,5,1059.655849753415,0.6441743948330672,51.33594145480194
Map2,11,ACO,5,1164.0621192762571,0.8545180843012155,60.81432412031381
Map2,12,ACO,5,984.1956191178771,0.5434731952863867,53.861591039836235
Map2,13,ACO,5,1145.037600123276,0.6599353521436289,64.81804753933315
Map2,14,ACO,5,910.3202006222282,0.4125077393146981,42.05961641295495
Map2,15,ACO,5,1054.0776536330673,0.47756849737936946,43.100461828779444
Map2,16,ACO,5,989.4292861349179,0.675964225644849,45.098639022944745
Map2,17,ACO,5,1073.2896615379054,0.6708037442776895,47.3368935476864
Map2,18,ACO,5,1286.8529029160293,0.6692031578471038,57.739244985443506
Map2,19,ACO,5,1047.7433250931697,0.44045304392027873,39.11212507065224
Map2,20,ACO,5,1364.7925635915665,0.5564313062449404,71.31407795853677
Map2,1,ACO,6,1324.4181154394892,0.5910034986102612,65.11240449167687
Map2,2,ACO,6,1021.5720693571126,0.5278802187795542,42.10584726369493
Map2,3,ACO,6,968.8101042771874,0.5677826278582678,36.759594723819006
Map2,4,ACO,6,1255.6692728080077,0.7422732930098608,53.62329603254456
Map2,5,ACO,6,987.8135647370121,0.6731480179198677,42.48196368370367
Map2,6,ACO,6,1104.2584907020318,0.6003401607637855,53.54739386963933
Map2,7,ACO,6,1034.5089959233956,0.5154127294556723,53.52262379282929
Map2,8,ACO,6,869.2648270792149,0.7096773116921291,35.69485282530292
Map2,9,ACO,6,880.3795794196419,0.582052188536899,38.87096060415371
Map2,10,ACO,6,1035.96555443373,0.5944719591602965,42.166662563776285
Map2,11,ACO,6,1194.3109946927568,0.824651099452069,62.993974409744794
Map2,12,ACO,6,969.50652885356,0.6182691318653095,51.47639344375765
Map2,13,ACO,6,1146.4649250774091,0.5651657704336319,60.9228572925946
Map2,14,ACO,6,910.796877562053,0.3973852363226342,40.90351081544161
Map2,15,ACO,6,1043.1833215214995,0.4560053380928686,44.233222935859274
Map2,16,ACO,6,984.6906108311655,0.7495501320691798,48.84021342995933
Map2,17,ACO,6,1060.1872010449024,0.6347981874270108,49.510443679905634
Map2,18,ACO,6,1273.4581481668445,0.6923512526883187,57.82082319640566
Map2,19,ACO,6,1006.0356638749398,0.4472921230367817,50.456253884778
Map2,20,ACO,6,1391.369157020334,0.5245623780087048,68.31133572792339
Map2,1,ACO,7,1323.0631909801064,0.5802032995005977,75.49738535683834
Map2,2,ACO,7,1022.3524400964973,0.49888786962911524,46.45403986547484
Map2,3,ACO,7,949.3108528948696,0.4688166409616805,43.02246657215446
Map2,4,ACO,7,1254.4558605028315,0.8024862455979207,65.1903198059734
Map2,5,ACO,7,960.6155587908011,0.5475320597942286,47.82919891842329
Map2,6,ACO,7,1077.6931320989306,0.5982149570071194,55.66921683283303
Map2,7,ACO,7,1022.793964000424,0.4702249371645024,49.486076724031136
Map2,8,ACO,7,874.2001785036647,0.621395337497205,34.69415419466484
Map2,9,ACO,7,894.7042443345671,0.5549479927088932,49.29228125293772
Map2,10,ACO,7,1045.2002049110476,0.6332844703225877,54.402121451202206
Map2,11,ACO,7,1164.6881826219926,0.8973769082220073,62.818991204785185
Map2,12,ACO,7,982.0716123489115,0.5956370742001891,51.607976429215974
Map2,13,ACO,7,1146.2968635608424,0.661040369142798,65.00725312544604
Map2,14,ACO,7,910.7437331080398,0.41668286869265714,35.66936739599767
Map2,15,ACO,7,1055.2960076394806,0.44180423669177316,49.40271734593775
Map2,16,ACO,7,982.6293193599394,0.7522642470442964,44.09094873077933
Map2,17,ACO,7,1060.7638893916917,0.45323538014036835,51.58076275540031
Map2,18,ACO,7,1276.5620163408366,0.7108417223635612,68.31010247584334
Map2,19,ACO,7,1032.3030696733858,0.5268023639242223,44.19190193355999
Map2,20,ACO,7,1376.295711416178,0.5627990351925032,74.46180098656504
Map2,1,ACO,8,1322.4387987801533,0.5942395146539621,65.12439985211188
Map2,2,ACO,8,1022.4038581370405,0.6021218178854149,43.02058404145822
Map2,3,ACO,8,962.045599549696,0.4412891411724722,44.01182688703132
Map2,4,ACO,8,1256.5309224088392,0.6627034748055447,58.90935144246411
Map2,5,ACO,8,947.0438962998078,0.5868872423828257,45.26634275941621
Map2,6,ACO,8,1103.7573585110658,0.5316726721120375,58.87273841789468
Map2,7,ACO,8,1035.0293236397038,0.484367122769509,51.468938860226714
Map2,8,ACO,8,860.8983423967816,0.6358257113404449,38.84225689416292
Map2,9,ACO,8,905.7149588485605,0.5314178888093579,43.11088563358261
Map2,10,ACO,8,1023.5175869578549,0.6446030397184632,49.406404686607715
Map2,11,ACO,8,1179.4856469763658,0.886110489833829,63.821356280591274
Map2,12,ACO,8,997.2698141419004,0.4653331717729916,50.093357188908755
Map2,13,ACO,8,1172.519793849538,0.7036428650369171,54.55210128668919
Map2,14,ACO,8,910.7603162842498,0.41552934813100606,40.99678055759955
Map2,15,ACO,8,1053.3724279624316,0.4716904758933964,46.25022459093057
Map2,16,ACO,8,1017.0285800140088,0.7980092824351299,46.22682472023601
Map2,17,ACO,8,1059.9746329522,0.6827092103732131,44.22985698726934
Map2,18,ACO,8,1273.651395257251,0.6785119111067637,63.90550234680365
Map2,19,ACO,8,1006.4419614555596,0.5529809436561024,41.057836015101685
Map2,20,ACO,8,1383.1185078325739,0.4844865212874634,70.33920459993905
Map2,1,ACO,9,1310.225903832998,0.6508628291191361,70.24697106242286
Map2,2,ACO,9,1021.8280930905102,0.44358271181457454,53.56653918468622
Map2,3,ACO,9,950.1014391393813,0.5128176559412019,43.96492422934448
Map2,4,ACO,9,1255.1465876337907,0.7091445607760161,61.846818532097195
Map2,5,ACO,9,947.7537919103909,0.6859952324618952,49.3307578330145
Map2,6,ACO,9,1089.6713507279503,0.5435043439971814,54.638344178702354
Map2,7,ACO,9,1036.3801121744564,0.5588937843209756,52.37673574281573
Map2,8,ACO,9,861.2670180927988,0.6368201304029562,36.774990667654386
Map2,9,ACO,9,893.0852272521307,0.5452581794093554,40.99059987559116
Map2,10,ACO,9,1059.5357710144604,0.6465687171254562,50.23371633478605
Map2,11,ACO,9,1177.3255219297487,0.817438577278903,56.67098532214344
Map2,12,ACO,9,981.9794670962756,0.5318820519635796,49.606287842291394
Map2,13,ACO,9,1159.270298177056,0.6160816723948255,56.58080661018993
Map2,14,ACO,9,909.895219214978,0.45343510113443486,39.83095213495316
Map2,15,ACO,9,1053.3743414114942,0.46003904928889483,39.93290632320837
Map2,16,ACO,9,1002.5184951806629,0.8060480404852459,40.87191263863208
Map2,17,ACO,9,1090.0827686475398,0.711115307342622,49.3122476625007
Map2,18,ACO,9,1305.7718511843889,0.6413298007929846,66.71536108719194
Map2,19,ACO,9,1003.4178763772707,0.509046765879301,47.2722529257952
Map2,20,ACO,9,1364.7249776056806,0.506989111783211,79.68805101536203
Map2,1,ACO,10,1327.9973331861806,0.6059113554983089,61.9242089128344
Map2,2,ACO,10,1023.4275136571175,0.4982556779249343,40.073902978045815
Map2,3,ACO,10,950.1603351187557,0.46290730040270844,38.89919778523689
Map2,4,ACO,10,1254.6747594154679,0.7289882647434052,66.12871462193979
Map2,5,ACO,10,962.2597797448656,0.6371378149032978,42.64927976505531
Map2,6,ACO,10,1106.8658314746585,0.6140214961831276,49.86425700309628
Map2,7,ACO,10,1023.242671456284,0.48792239289014105,55.72295473387821
Map2,8,ACO,10,862.2168989605809,0.6465032456103472,36.810839276894974
Map2,9,ACO,10,880.0611934637419,0.6067970611892903,36.86511343391648
Map2,10,ACO,10,1022.36494739329,0.6221994447484906,53.61320781823099
Map2,11,ACO,10,1192.1720725425607,0.834702503102676,63.069016601330375
Map2,12,ACO,10,981.7625798126326,0.505954994033063,53.45601686807931
Map2,13,ACO,10,1162.0024485844585,0.6124885473400017,60.77833710772662
Map2,14,ACO,10,923.2433603471359,0.361077876002728,38.9442399486081
Map2,15,ACO,10,1054.5677595682955,0.45555727293134396,47.29509047765014
Map2,16,ACO,10,997.8676296156177,0.7953088277052824,46.68176976876993
Map2,17,ACO,10,1060.7550406171506,0.5986567556583839,47.381181265771325
Map2,18,ACO,10,1273.3366576675585,0.6592382299719475,68.22918689310475
Map2,19,ACO,10,1022.1522246117313,0.48522725764641095,41.26334549647049
Map2,20,ACO,10,1404.0429825303368,0.5126192194941677,61.886597734173165
